onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
386.659	2.433	51	40	LL	2	12.44	2	18.66	4	389.108	1.5
395.323	3.163	52	44	LL	2	22.39	2	24.62	4	398.505	1.5
406.735	3.846	53	68	SS	1	25.55	4	28.11	6	410.601	1.5
413.466	3.077	54	79	LL	2	14.58	4	19.68	6	416.565	1.5
427.179	1.931	55	72	LL	2	29.27	4	43.91	6	429.128	1.5
433.71	1.992	56	5	SS	1	32.79	0	37.71	2	435.726	1.5
439.258	2.19	57	24	SS	1	11.37	0	17.06	4	441.474	1.5
448.971	2.071	58	34	SS	1	7.42	2	7.64	4	451.054	1.5
459.784	2.623	59	53	LL	2	35.19	2	40.46	6	462.433	1.5
466.848	1.513	60	3	SS	1	10.51	0	11.04	2	468.381	1.5
472.48	2.892	61	48	LL	2	22.77	2	34.16	4	475.396	1.5
482.227	3.111	62	42	SS	1	9.5	2	9.79	4	485.359	1.5
491.307	3.443	63	74	SS	1	13.42	4	13.82	6	494.772	1.5
501.07	2.746	64	31	SS	1	23.44	0	31.64	4	503.836	1.5
510.634	1.433	65	18	SS	1	5.78	0	5.95	4	512.083	1.5
515.899	2.651	66	52	SS	1	30.66	2	33.73	6	518.564	1.5
524.462	2.984	67	36	LL	2	18.11	2	19.92	4	527.461	1.5
531.443	2.104	68	49	SS	1	23.7	2	23.94	6	533.559	1.5
538.708	4.199	69	15	SS	1	16.47	0	22.24	2	542.923	1.5
549.437	2.996	70	47	LL	2	20.07	2	27.1	4	552.453	1.5
559.284	1.818	71	73	SS	1	9.59	4	9.68	6	561.117	1.5
564.299	1.684	72	1	SS	1	37.69	0	38.07	2	565.998	1.5
569.797	2.44	73	76	LL	2	22.92	4	25.21	6	572.263	1.5
576.312	1.425	74	25	SS	1	9.89	0	9.99	4	577.761	1.5
584.126	2.222	75	75	SS	1	20.18	4	21.19	6	586.375	1.5
594.805	1.913	76	10	SS	1	21.66	0	22.31	2	596.738	1.5
605.602	1.655	77	41	SS	1	11.65	2	11.77	4	607.284	1.5
613.266	2.596	78	78	LL	2	18.61	4	23.27	6	615.882	1.5
618.831	1.518	79	29	SS	1	32.7	0	37.6	4	620.363	1.5
625.195	1.622	80	50	SS	1	20.53	2	21.14	6	626.845	1.5
