onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
326.803	2.485	41	66	LL	2	11.96	4	12.32	6	329.302	1.5
335.217	2.129	42	46	LL	2	30.77	2	38.46	4	337.366	1.5
345.13	2.088	43	37	LL	2	17.36	2	19.96	4	347.246	1.5
352.161	1.909	44	47	LL	2	20.07	2	27.1	4	354.094	1.5
356.776	2.287	45	6	LL	2	10.5	0	13.13	2	359.075	1.5
366.289	2.928	46	53	LL	2	35.19	2	40.46	6	369.238	1.5
374.203	1.858	47	78	LL	2	18.61	4	23.27	6	376.086	1.5
382.784	1.567	48	38	LL	2	32.44	2	40.55	4	384.367	1.5
395.696	2.349	49	5	LL	2	32.79	0	37.71	2	398.062	1.5
407.209	1.564	50	24	LL	2	11.37	0	17.06	4	408.792	1.5
420.454	2.123	51	26	SS	1	38.48	0	39.63	4	422.604	1.5
426.619	1.972	52	28	SS	1	6.41	0	7.05	4	428.618	1.5
436.766	3.082	53	74	LL	2	13.42	4	13.82	6	439.865	1.5
449.062	1.707	54	1	SS	1	37.69	0	38.07	2	450.794	1.5
458.442	2.828	55	58	SS	1	12.69	2	13.07	6	461.291	1.5
466.722	2.48	56	36	LL	2	18.11	2	19.92	4	469.221	1.5
477.102	1.473	57	50	SS	1	20.53	2	21.14	6	478.602	1.5
484.233	1.364	58	59	SS	1	11.17	2	11.73	6	485.616	1.5
490.364	1.557	59	48	LL	2	22.77	2	34.16	4	491.947	1.5
496.312	1.975	60	45	LL	2	36.8	2	42.32	4	498.312	1.5
504.21	1.439	61	40	LL	2	12.44	2	18.66	4	505.676	1.5
513.157	3.576	62	30	LL	2	25.92	0	32.4	4	516.755	1.5
527.252	1.822	63	76	LL	2	22.92	4	25.21	6	529.101	1.5
533.433	1.475	64	72	LL	2	29.27	4	43.91	6	534.933	1.5
540.147	1.763	65	80	LL	2	9.39	4	14.08	6	541.93	1.5
551.277	1.627	66	2	SS	1	24.28	0	25	2	552.927	1.5
562.39	1.445	67	79	LL	2	14.58	4	19.68	6	563.856	1.5
576.369	1.881	68	42	SS	1	9.5	2	9.79	4	578.268	1.5
583.016	1.28	69	64	LL	2	26.95	2	40.42	6	584.316	1.5
588.881	1.858	70	70	LL	2	25.9	4	32.37	6	590.764	1.5
594.912	1.941	71	75	SS	1	20.18	4	21.19	6	596.878	1.5
606.042	1.436	72	55	LL	2	29.45	2	39.75	6	607.491	1.5
616.572	1.39	73	34	SS	1	7.42	2	7.64	4	617.988	1.5
622.353	2.052	74	20	SS	1	30.4	0	33.44	4	624.419	1.5
627.118	3.245	75	62	LL	2	25.3	2	31.63	6	630.384	1.5
639.997	1.449	76	32	LL	2	11.53	0	17.29	4	641.463	1.5
644.912	2.923	77	60	SS	1	6.45	2	7.1	6	647.861	1.5
652.26	1.823	78	29	LL	2	32.7	0	37.6	4	654.109	1.5
658.574	1.703	79	10	SS	1	21.66	0	22.31	2	660.29	1.5
666.455	1.397	80	17	SS	1	22.32	0	22.55	4	667.871	1.5
