onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
386.988	2.418	53	50	SS	1	20.53	2	21.14	6	389.42	1.5
395.585	1.682	54	37	SS	1	17.36	2	19.96	4	397.284	1.5
401.283	1.657	55	1	SS	1	37.69	0	38.07	2	402.966	1.5
406.798	1.285	56	57	SS	1	28.25	2	28.53	6	408.097	1.5
411.413	1.112	57	42	SS	1	9.5	2	9.79	4	412.546	1.5
416.744	1.362	58	6	SS	1	10.5	0	13.13	2	418.127	1.5
428.09	1.624	59	27	SS	1	22.78	0	23.92	4	429.74	1.5
436.038	1.211	60	28	SS	1	6.41	0	7.05	4	437.271	1.5
442.086	1.031	61	18	SS	1	5.78	0	5.95	4	443.135	1.5
452.532	1.056	62	77	SS	1	25.13	4	28.9	6	453.615	1.5
459.33	1.567	63	44	SS	1	22.39	2	24.62	4	460.913	1.5
466.628	1.636	64	51	SS	1	37.85	2	39.74	6	468.277	1.5
473.442	1.316	65	26	SS	1	38.48	0	39.63	4	474.775	1.5
479.573	1.631	66	45	LL	2	36.8	2	42.32	4	481.223	1.5
485.538	2.068	67	76	LL	2	22.92	4	25.21	6	487.62	1.5
492.402	1.527	68	8	LL	2	14.49	0	21.74	2	493.952	1.5
504.831	1.801	69	5	SS	1	32.79	0	37.71	2	506.647	1.5
511.829	2.846	70	53	LL	2	35.19	2	40.46	6	514.695	1.5
519.643	1.862	71	30	LL	2	25.92	0	32.4	4	521.526	1.5
528.757	2.67	72	46	LL	2	30.77	2	38.46	4	531.439	1.5
539.153	1.694	73	22	SS	1	18.4	0	23	4	540.869	1.5
547.417	1.663	74	15	SS	1	16.47	0	22.24	2	549.1	1.5
555.348	2.815	75	62	SS	1	25.3	2	31.63	6	558.18	1.5
561.062	2.177	76	13	SS	1	16.21	0	18.64	2	563.262	1.5
568.377	1.413	77	65	SS	1	13.22	4	13.35	6	569.809	1.5
575.474	1.817	78	17	SS	1	22.32	0	22.55	4	577.307	1.5
583.538	2.508	79	79	LL	2	14.58	4	19.68	6	586.071	1.5
593.018	2.112	80	48	LL	2	22.77	2	34.16	4	595.151	1.5
