onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
309.905	1.003	40	70	SS	1	25.9	4	32.37	6	310.921	1.5
321.218	1.174	41	4	SS	1	13.42	0	14.77	2	322.417	1.5
325.183	1.365	42	69	SS	1	22.62	4	26.01	6	326.566	1.5
330.581	1.621	43	40	SS	1	12.44	2	18.66	4	332.214	1.5
334.846	1.891	44	38	SS	1	32.44	2	40.55	4	336.762	1.5
342.96	1.383	45	26	SS	1	38.48	0	39.63	4	344.36	1.5
349.858	1.522	46	11	SS	1	24.85	0	26.09	2	351.407	1.5
354.456	1.341	47	56	SS	1	26.96	2	40.44	6	355.823	1.5
360.438	1.513	48	78	SS	1	18.61	4	23.27	6	361.971	1.5
367.019	1.384	49	67	SS	1	6.26	4	6.57	6	368.418	1.5
378.298	1.188	50	21	SS	1	19.12	0	21.99	4	379.498	1.5
384.813	1.467	51	2	SS	1	24.28	0	25	2	386.296	1.5
393.277	1.225	52	5	SS	1	32.79	0	37.71	2	394.526	1.5
399.608	1.59	53	58	SS	1	12.69	2	13.07	6	401.224	1.5
404.956	2.126	54	32	LL	2	11.53	0	17.29	4	407.105	1.5
409.904	1.563	55	12	SS	1	21.96	0	24.16	2	411.487	1.5
415.336	1.802	56	72	LL	2	29.27	4	43.91	6	417.152	1.5
424.699	1.605	57	18	SS	1	5.78	0	5.95	4	426.332	1.5
430.231	2.019	58	62	LL	2	25.3	2	31.63	6	432.263	1.5
438.978	1.99	59	19	SS	1	28.48	0	29.91	4	440.994	1.5
446.509	1.812	60	51	SS	1	37.85	2	39.74	6	448.341	1.5
453.556	1.365	61	59	SS	1	11.17	2	11.73	6	454.939	1.5
460.171	1.082	62	41	SS	1	11.65	2	11.77	4	461.27	1.5
468.701	1.273	63	35	SS	1	20.14	2	21.15	4	470.001	1.5
475.949	1.607	64	64	LL	2	26.95	2	40.42	6	477.582	1.5
483.013	1.299	65	25	SS	1	9.89	0	9.99	4	484.329	1.5
495.126	1.585	66	17	SS	1	22.32	0	22.55	4	496.725	1.5
506.855	1.745	67	77	LL	2	25.13	4	28.9	6	508.621	1.5
511.57	1.782	68	29	LL	2	32.7	0	37.6	4	513.369	1.5
518.051	1.323	69	28	SS	1	6.41	0	7.05	4	519.401	1.5
524.582	1.139	70	42	SS	1	9.5	2	9.79	4	525.749	1.5
528.814	1.358	71	3	SS	1	10.51	0	11.04	2	530.197	1.5
535.329	1.573	72	37	SS	1	17.36	2	19.96	4	536.928	1.5
539.494	1.449	73	46	LL	2	30.77	2	38.46	4	540.96	1.5
547.891	1.706	74	68	SS	1	25.55	4	28.11	6	549.624	1.5
554.356	1.833	75	54	LL	2	14.88	2	18.61	6	556.205	1.5
561.62	1.356	76	24	SS	1	11.37	0	17.06	4	563.003	1.5
567.668	1.578	77	52	LL	2	30.66	2	33.73	6	569.267	1.5
573.416	1.322	78	10	SS	1	21.66	0	22.31	2	574.765	1.5
578.797	1.014	79	8	SS	1	14.49	0	21.74	2	579.83	1.5
587.778	1.453	80	61	SS	1	18.24	2	20.97	6	589.244	1.5
