onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.057	1.573	1	1	pump	4	-5.68965517241379	-4.9	exponential	explosion	4	blue	0.01	0	NA	NA
7.039	0.312	1	2	pump	4	-4.68965517241379	-3.9	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
9.122	0.307	1	3	pump	4	-3.68965517241379	-2.9	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
10.638	0.502	1	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	12.221	2
17.786	0.587	2	1	pump	8	-5.68965517241379	-7.33333333333333	control	control	8	grey	0	0	NA	NA
19.519	0.295	2	2	pump	8	-4.68965517241379	-6.33333333333333	control	control	8	grey	0	0	NA	NA
21.001	0.294	2	3	pump	8	-3.68965517241379	-5.33333333333333	control	control	8	grey	0	0	NA	NA
23.234	0.397	2	4	pump	8	-2.68965517241379	-4.33333333333333	control	control	8	grey	0	0	NA	NA
25.433	0.314	2	5	pump	8	-1.68965517241379	-3.33333333333333	control	control	8	grey	0	0	NA	NA
27.399	0.309	2	6	pump	8	-0.689655172413793	-2.33333333333333	control	control	8	grey	0	0	NA	NA
29.149	0.324	2	7	pump	8	0.310344827586207	-1.33333333333333	control	control	8	grey	0	0	NA	NA
31.415	0.488	2	8	pump	8	1.31034482758621	-0.333333333333334	control	control	8	grey	0	0	NA	NA
37.046	0.626	3	1	pump	5	-5.68965517241379	-5	linear	cashout	12	red	0.1	0.5	NA	NA
39.029	0.304	3	2	pump	5	-4.68965517241379	-4	linear	cashout	12	red	0.2	0.5	NA	NA
40.445	0.407	3	3	pump	5	-3.68965517241379	-3	linear	cashout	12	red	0.3	0.5	NA	NA
42.078	0.478	3	4	pump	5	-2.68965517241379	-2	linear	cashout	12	red	0.4	0.5	NA	NA
43.71	0.565	3	5	pump	5	-1.68965517241379	-1	linear	cashout	12	red	0.5	0.5	NA	NA
46.026	1.373	3	6	cashout	5	NA	NA	linear	cashout	12	red	0.6	0.5	NA	NA
57.006	0.593	4	1	pump	10	-5.68965517241379	-4.9	exponential	cashout	14	blue	0.01	1.26	NA	NA
59.155	0.374	4	2	pump	10	-4.68965517241379	-3.9	exponential	cashout	14	blue	0.0428709385014517	1.26	NA	NA
60.821	0.379	4	3	pump	10	-3.68965517241379	-2.9	exponential	cashout	14	blue	0.100451085663051	1.26	NA	NA
62.687	0.328	4	4	pump	10	-2.68965517241379	-1.9	exponential	cashout	14	blue	0.183791736799526	1.26	NA	NA
64.553	0.373	4	5	pump	10	-1.68965517241379	-0.9	exponential	cashout	14	blue	0.293654735772005	1.26	NA	NA
66.303	0.496	4	6	pump	10	-0.689655172413793	0.0999999999999996	exponential	cashout	14	blue	0.430643231586474	1.26	NA	NA
68.685	0.386	4	7	pump	10	0.310344827586207	1.1	exponential	cashout	14	blue	0.595258881579143	1.26	NA	NA
70.235	0.649	4	8	pump	10	1.31034482758621	2.1	exponential	cashout	14	blue	0.787932424540747	1.26	NA	NA
72.751	0.486	4	9	pump	10	2.31034482758621	3.1	exponential	cashout	14	blue	1.00904206108857	1.26	NA	NA
75.083	0.477	4	10	pump	10	3.31034482758621	4.1	exponential	cashout	14	blue	1.25892541179417	1.26	NA	NA
77.232	1.203	4	11	cashout	10	NA	NA	exponential	cashout	14	blue	1.53788775440427	1.26	NA	NA
84.913	0.942	5	1	pump	5	-5.68965517241379	-7.33333333333333	control	control	5	grey	0	0	NA	NA
87.629	0.326	5	2	pump	5	-4.68965517241379	-6.33333333333333	control	control	5	grey	0	0	NA	NA
89.312	0.411	5	3	pump	5	-3.68965517241379	-5.33333333333333	control	control	5	grey	0	0	NA	NA
91.678	0.322	5	4	pump	5	-2.68965517241379	-4.33333333333333	control	control	5	grey	0	0	NA	NA
93.527	0.527	5	5	pump	5	-1.68965517241379	-3.33333333333333	control	control	5	grey	0	0	NA	NA
101.658	0.658	6	1	pump	7	-5.68965517241379	-5	linear	cashout	8	red	0.1	0.7	NA	NA
103.39	0.452	6	2	pump	7	-4.68965517241379	-4	linear	cashout	8	red	0.2	0.7	NA	NA
105.223	0.359	6	3	pump	7	-3.68965517241379	-3	linear	cashout	8	red	0.3	0.7	NA	NA
106.772	0.419	6	4	pump	7	-2.68965517241379	-2	linear	cashout	8	red	0.4	0.7	NA	NA
108.489	0.453	6	5	pump	7	-1.68965517241379	-1	linear	cashout	8	red	0.5	0.7	NA	NA
110.021	0.516	6	6	pump	7	-0.689655172413793	0	linear	cashout	8	red	0.6	0.7	NA	NA
112.054	0.58	6	7	pump	7	0.310344827586207	1	linear	cashout	8	red	0.7	0.7	NA	NA
114.586	0.826	6	8	cashout	7	NA	NA	linear	cashout	8	red	0.8	0.7	NA	NA
124.05	0.699	7	1	pump	15	-5.68965517241379	-7.33333333333333	control	control	15	grey	0	0	NA	NA
126.532	0.368	7	2	pump	15	-4.68965517241379	-6.33333333333333	control	control	15	grey	0	0	NA	NA
128.215	0.349	7	3	pump	15	-3.68965517241379	-5.33333333333333	control	control	15	grey	0	0	NA	NA
130.248	0.37	7	4	pump	15	-2.68965517241379	-4.33333333333333	control	control	15	grey	0	0	NA	NA
131.881	0.418	7	5	pump	15	-1.68965517241379	-3.33333333333333	control	control	15	grey	0	0	NA	NA
133.597	0.327	7	6	pump	15	-0.689655172413793	-2.33333333333333	control	control	15	grey	0	0	NA	NA
135.479	0.292	7	7	pump	15	0.310344827586207	-1.33333333333333	control	control	15	grey	0	0	NA	NA
137.479	0.345	7	8	pump	15	1.31034482758621	-0.333333333333334	control	control	15	grey	0	0	NA	NA
139.795	0.329	7	9	pump	15	2.31034482758621	0.666666666666666	control	control	15	grey	0	0	NA	NA
141.511	0.575	7	10	pump	15	3.31034482758621	1.66666666666667	control	control	15	grey	0	0	NA	NA
143.793	0.429	7	11	pump	15	4.31034482758621	2.66666666666667	control	control	15	grey	0	0	NA	NA
145.326	0.67	7	12	pump	15	5.31034482758621	3.66666666666667	control	control	15	grey	0	0	NA	NA
147.625	0.395	7	13	pump	15	6.31034482758621	4.66666666666667	control	control	15	grey	0	0	NA	NA
149.941	0.465	7	14	pump	15	7.31034482758621	5.66666666666667	control	control	15	grey	0	0	NA	NA
151.707	0.525	7	15	pump	15	8.31034482758621	6.66666666666667	control	control	15	grey	0	0	NA	NA
159.788	0.538	8	1	pump	5	-5.68965517241379	-5	linear	cashout	11	red	0.1	0.5	NA	NA
162.054	0.433	8	2	pump	5	-4.68965517241379	-4	linear	cashout	11	red	0.2	0.5	NA	NA
163.837	0.59	8	3	pump	5	-3.68965517241379	-3	linear	cashout	11	red	0.3	0.5	NA	NA
165.786	0.713	8	4	pump	5	-2.68965517241379	-2	linear	cashout	11	red	0.4	0.5	NA	NA
167.852	0.498	8	5	pump	5	-1.68965517241379	-1	linear	cashout	11	red	0.5	0.5	NA	NA
