onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.068	2.282	1	1	pump	1	NA	NA	linear	explosion	1	blue	0.1	0	7.635	2
12.852	0.729	2	1	pump	4	-7.03703703703704	-5.66666666666667	exponential	cashout	16	red	0.01	0.18	NA	NA
15.068	0.858	2	2	pump	4	-6.03703703703704	-4.66666666666667	exponential	cashout	16	red	0.0428709385014517	0.18	NA	NA
17.235	0.517	2	3	pump	4	-5.03703703703704	-3.66666666666667	exponential	cashout	16	red	0.100451085663051	0.18	NA	NA
19.085	0.508	2	4	pump	4	-4.03703703703704	-2.66666666666667	exponential	cashout	16	red	0.183791736799526	0.18	NA	NA
21.635	2.07	2	5	cashout	4	NA	NA	exponential	cashout	16	red	0.293654735772005	0.18	NA	NA
31.035	0.739	3	1	pump	3	-7.03703703703704	-10.4444444444444	control	control	3	grey	0	0	NA	NA
33.618	0.466	3	2	pump	3	-6.03703703703704	-9.44444444444444	control	control	3	grey	0	0	NA	NA
36.068	0.298	3	3	pump	3	-5.03703703703704	-8.44444444444444	control	control	3	grey	0	0	NA	NA
40.802	0.726	4	1	pump	7	-7.03703703703704	-5.66666666666667	exponential	cashout	16	red	0.01	0.6	NA	NA
42.818	1.265	4	2	pump	7	-6.03703703703704	-4.66666666666667	exponential	cashout	16	red	0.0428709385014517	0.6	NA	NA
45.852	0.571	4	3	pump	7	-5.03703703703704	-3.66666666666667	exponential	cashout	16	red	0.100451085663051	0.6	NA	NA
47.813	0.727	4	4	pump	7	-4.03703703703704	-2.66666666666667	exponential	cashout	16	red	0.183791736799526	0.6	NA	NA
50.002	0.522	4	5	pump	7	-3.03703703703704	-1.66666666666667	exponential	cashout	16	red	0.293654735772005	0.6	NA	NA
51.818	0.392	4	6	pump	7	-2.03703703703704	-0.666666666666667	exponential	cashout	16	red	0.430643231586474	0.6	NA	NA
53.735	0.43	4	7	pump	7	-1.03703703703704	0.333333333333333	exponential	cashout	16	red	0.595258881579143	0.6	NA	NA
55.418	0.512	4	8	cashout	7	NA	NA	exponential	cashout	16	red	0.787932424540747	0.6	NA	NA
