onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.049	2.285	1	1	pump	8	-6.68	-4.5	linear	explosion	8	blue	0.1	0	NA	NA
7.714	0.674	1	2	pump	8	-5.68	-3.5	linear	explosion	8	blue	0.2	0	NA	NA
9.78	0.659	1	3	pump	8	-4.68	-2.5	linear	explosion	8	blue	0.3	0	NA	NA
12.313	0.621	1	4	pump	8	-3.68	-1.5	linear	explosion	8	blue	0.4	0	NA	NA
14.662	0.654	1	5	pump	8	-2.68	-0.5	linear	explosion	8	blue	0.5	0	NA	NA
17.095	0.579	1	6	pump	8	-1.68	0.5	linear	explosion	8	blue	0.6	0	NA	NA
19.444	0.685	1	7	pump	8	-0.68	1.5	linear	explosion	8	blue	0.7	0	NA	NA
21.493	0.685	1	8	pump	8	NA	NA	linear	explosion	8	blue	0.8	0	24.092	2
29.657	1.4	2	1	pump	16	-6.68	-9.44444444444444	control	control	16	grey	0	0	NA	NA
32.723	0.747	2	2	pump	16	-5.68	-8.44444444444444	control	control	16	grey	0	0	NA	NA
34.822	0.643	2	3	pump	16	-4.68	-7.44444444444444	control	control	16	grey	0	0	NA	NA
36.821	0.83	2	4	pump	16	-3.68	-6.44444444444444	control	control	16	grey	0	0	NA	NA
39.587	0.646	2	5	pump	16	-2.68	-5.44444444444444	control	control	16	grey	0	0	NA	NA
42.136	0.647	2	6	pump	16	-1.68	-4.44444444444444	control	control	16	grey	0	0	NA	NA
43.952	0.716	2	7	pump	16	-0.68	-3.44444444444444	control	control	16	grey	0	0	NA	NA
46.235	0.693	2	8	pump	16	0.32	-2.44444444444444	control	control	16	grey	0	0	NA	NA
48.717	0.678	2	9	pump	16	1.32	-1.44444444444444	control	control	16	grey	0	0	NA	NA
50.617	0.82	2	10	pump	16	2.32	-0.444444444444445	control	control	16	grey	0	0	NA	NA
52.832	0.768	2	11	pump	16	3.32	0.555555555555555	control	control	16	grey	0	0	NA	NA
54.815	0.793	2	12	pump	16	4.32	1.55555555555556	control	control	16	grey	0	0	NA	NA
57.314	0.672	2	13	pump	16	5.32	2.55555555555556	control	control	16	grey	0	0	NA	NA
59.114	0.9	2	14	pump	16	6.32	3.55555555555556	control	control	16	grey	0	0	NA	NA
61.996	0.618	2	15	pump	16	7.32	4.55555555555556	control	control	16	grey	0	0	NA	NA
64.662	0.63	2	16	pump	16	8.32	5.55555555555556	control	control	16	grey	0	0	NA	NA
71.21	1.42	3	1	pump	11	-6.68	-5.75	exponential	explosion	11	red	0.01	0	NA	NA
74.042	0.834	3	2	pump	11	-5.68	-4.75	exponential	explosion	11	red	0.0428709385014517	0	NA	NA
76.425	0.599	3	3	pump	11	-4.68	-3.75	exponential	explosion	11	red	0.100451085663051	0	NA	NA
78.407	0.694	3	4	pump	11	-3.68	-2.75	exponential	explosion	11	red	0.183791736799526	0	NA	NA
80.723	0.637	3	5	pump	11	-2.68	-1.75	exponential	explosion	11	red	0.293654735772005	0	NA	NA
82.972	0.643	3	6	pump	11	-1.68	-0.75	exponential	explosion	11	red	0.430643231586474	0	NA	NA
85.521	0.584	3	7	pump	11	-0.68	0.25	exponential	explosion	11	red	0.595258881579143	0	NA	NA
87.188	0.711	3	8	pump	11	0.32	1.25	exponential	explosion	11	red	0.787932424540747	0	NA	NA
89.204	0.753	3	9	pump	11	1.32	2.25	exponential	explosion	11	red	1.00904206108857	0	NA	NA
91.986	0.58	3	10	pump	11	2.32	3.25	exponential	explosion	11	red	1.25892541179417	0	NA	NA
93.835	0.667	3	11	pump	11	NA	NA	exponential	explosion	11	red	1.53788775440427	0	95.685	2
100.516	1.405	4	1	pump	7	-6.68	-4.5	linear	cashout	10	blue	0.1	0.7	NA	NA
103.315	0.512	4	2	pump	7	-5.68	-3.5	linear	cashout	10	blue	0.2	0.7	NA	NA
105.298	0.993	4	3	pump	7	-4.68	-2.5	linear	cashout	10	blue	0.3	0.7	NA	NA
107.564	0.604	4	4	pump	7	-3.68	-1.5	linear	cashout	10	blue	0.4	0.7	NA	NA
109.48	0.669	4	5	pump	7	-2.68	-0.5	linear	cashout	10	blue	0.5	0.7	NA	NA
111.463	0.662	4	6	pump	7	-1.68	0.5	linear	cashout	10	blue	0.6	0.7	NA	NA
113.929	0.722	4	7	pump	7	-0.68	1.5	linear	cashout	10	blue	0.7	0.7	NA	NA
115.745	0.679	4	8	cashout	7	NA	NA	linear	cashout	10	blue	0.8	0.7	NA	NA
125.808	1.189	5	1	pump	6	-6.68	-9.44444444444444	control	control	6	grey	0	0	NA	NA
128.19	0.628	5	2	pump	6	-5.68	-8.44444444444444	control	control	6	grey	0	0	NA	NA
129.873	0.796	5	3	pump	6	-4.68	-7.44444444444444	control	control	6	grey	0	0	NA	NA
131.839	0.817	5	4	pump	6	-3.68	-6.44444444444444	control	control	6	grey	0	0	NA	NA
134.238	0.851	5	5	pump	6	-2.68	-5.44444444444444	control	control	6	grey	0	0	NA	NA
136.904	0.599	5	6	pump	6	-1.68	-4.44444444444444	control	control	6	grey	0	0	NA	NA
144.068	0.915	6	1	pump	3	-6.68	-5.75	exponential	cashout	7	red	0.01	0.1	NA	NA
146.834	0.864	6	2	pump	3	-5.68	-4.75	exponential	cashout	7	red	0.0428709385014517	0.1	NA	NA
149.2	0.756	6	3	pump	3	-4.68	-3.75	exponential	cashout	7	red	0.100451085663051	0.1	NA	NA
151.433	0.629	6	4	cashout	3	NA	NA	exponential	cashout	7	red	0.183791736799526	0.1	NA	NA
162.679	1.042	7	1	pump	5	-6.68	-4.5	linear	explosion	5	blue	0.1	0	NA	NA
165.278	0.654	7	2	pump	5	-5.68	-3.5	linear	explosion	5	blue	0.2	0	NA	NA
167.944	0.634	7	3	pump	5	-4.68	-2.5	linear	explosion	5	blue	0.3	0	NA	NA
170.276	0.644	7	4	pump	5	-3.68	-1.5	linear	explosion	5	blue	0.4	0	NA	NA
172.975	0.567	7	5	pump	5	NA	NA	linear	explosion	5	blue	0.5	0	174.991	2
181.106	1.031	8	1	pump	6	-6.68	-5.75	exponential	explosion	6	red	0.01	0	NA	NA
184.038	0.842	8	2	pump	6	-5.68	-4.75	exponential	explosion	6	red	0.0428709385014517	0	NA	NA
186.804	0.607	8	3	pump	6	-4.68	-3.75	exponential	explosion	6	red	0.100451085663051	0	NA	NA
189.436	0.49	8	4	pump	6	-3.68	-2.75	exponential	explosion	6	red	0.183791736799526	0	NA	NA
