onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.062	0.903	1	1	pump	12	-5.84	-8.22222222222222	control	control	12	grey	0	0	NA	NA
6.195	1.233	1	2	pump	12	-4.84	-7.22222222222222	control	control	12	grey	0	0	NA	NA
8.845	1.039	1	3	pump	12	-3.84	-6.22222222222222	control	control	12	grey	0	0	NA	NA
11.362	0.88	1	4	pump	12	-2.84	-5.22222222222222	control	control	12	grey	0	0	NA	NA
14.295	0.79	1	5	pump	12	-1.84	-4.22222222222222	control	control	12	grey	0	0	NA	NA
16.362	0.853	1	6	pump	12	-0.84	-3.22222222222222	control	control	12	grey	0	0	NA	NA
18.579	0.692	1	7	pump	12	0.16	-2.22222222222222	control	control	12	grey	0	0	NA	NA
20.569	0.979	1	8	pump	12	1.16	-1.22222222222222	control	control	12	grey	0	0	NA	NA
22.995	0.712	1	9	pump	12	2.16	-0.222222222222221	control	control	12	grey	0	0	NA	NA
24.779	0.969	1	10	pump	12	3.16	0.777777777777779	control	control	12	grey	0	0	NA	NA
27.795	1.068	1	11	pump	12	4.16	1.77777777777778	control	control	12	grey	0	0	NA	NA
30.129	0.747	1	12	pump	12	5.16	2.77777777777778	control	control	12	grey	0	0	NA	NA
41.145	1.203	2	1	pump	1	NA	NA	exponential	explosion	1	blue	0.01	0	44.012	2
52.545	0.872	3	1	pump	6	-5.84	-5	linear	cashout	8	red	0.1	0.6	NA	NA
54.529	1.584	3	2	pump	6	-4.84	-4	linear	cashout	8	red	0.2	0.6	NA	NA
58.129	1.168	3	3	pump	6	-3.84	-3	linear	cashout	8	red	0.3	0.6	NA	NA
61.162	1.575	3	4	pump	6	-2.84	-2	linear	cashout	8	red	0.4	0.6	NA	NA
64.212	1.572	3	5	pump	6	-1.84	-1	linear	cashout	8	red	0.5	0.6	NA	NA
67.495	2.99	3	6	pump	6	-0.84	0	linear	cashout	8	red	0.6	0.6	NA	NA
71.812	0.776	3	7	cashout	6	NA	NA	linear	cashout	8	red	0.7	0.6	NA	NA
83.912	0.941	4	1	pump	2	-5.84	-8.22222222222222	control	control	2	grey	0	0	NA	NA
86.78	1.073	4	2	pump	2	-4.84	-7.22222222222222	control	control	2	grey	0	0	NA	NA
94.795	1.217	5	1	pump	6	-5.84	-4	exponential	cashout	14	blue	0.01	0.43	NA	NA
97.279	3.017	5	2	pump	6	-4.84	-3	exponential	cashout	14	blue	0.0428709385014517	0.43	NA	NA
