onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.048	0.653	1	1	pump	3	-4.53125	-2.9	exponential	explosion	3	blue	0.01	0	NA	NA
6.497	0.344	1	2	pump	3	-3.53125	-1.9	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
8.163	0.307	1	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	10.397	2
17.664	0.59	2	1	pump	3	-4.53125	-4.27272727272727	linear	cashout	12	red	0.1	0.3	NA	NA
20.114	0.281	2	2	pump	3	-3.53125	-3.27272727272727	linear	cashout	12	red	0.2	0.3	NA	NA
22.38	0.412	2	3	pump	3	-2.53125	-2.27272727272727	linear	cashout	12	red	0.3	0.3	NA	NA
24.014	0.418	2	4	cashout	3	NA	NA	linear	cashout	12	red	0.4	0.3	NA	NA
33.014	0.783	3	1	pump	4	-4.53125	-6.27272727272727	control	control	4	grey	0	0	NA	NA
35.747	0.759	3	2	pump	4	-3.53125	-5.27272727272727	control	control	4	grey	0	0	NA	NA
37.803	0.592	3	3	pump	4	-2.53125	-4.27272727272727	control	control	4	grey	0	0	NA	NA
39.664	0.758	3	4	pump	4	-1.53125	-3.27272727272727	control	control	4	grey	0	0	NA	NA
45.997	0.675	4	1	pump	5	-4.53125	-4.27272727272727	linear	explosion	5	red	0.1	0	NA	NA
47.883	0.497	4	2	pump	5	-3.53125	-3.27272727272727	linear	explosion	5	red	0.2	0	NA	NA
50.133	0.325	4	3	pump	5	-2.53125	-2.27272727272727	linear	explosion	5	red	0.3	0	NA	NA
51.549	1.092	4	4	pump	5	-1.53125	-1.27272727272727	linear	explosion	5	red	0.4	0	NA	NA
54.215	0.464	4	5	pump	5	NA	NA	linear	explosion	5	red	0.5	0	56.497	2
65.78	0.569	5	1	pump	11	-4.53125	-6.27272727272727	control	control	11	grey	0	0	NA	NA
68.397	0.593	5	2	pump	11	-3.53125	-5.27272727272727	control	control	11	grey	0	0	NA	NA
70.364	0.91	5	3	pump	11	-2.53125	-4.27272727272727	control	control	11	grey	0	0	NA	NA
72.797	0.675	5	4	pump	11	-1.53125	-3.27272727272727	control	control	11	grey	0	0	NA	NA
74.964	0.949	5	5	pump	11	-0.53125	-2.27272727272727	control	control	11	grey	0	0	NA	NA
77.23	0.963	5	6	pump	11	0.46875	-1.27272727272727	control	control	11	grey	0	0	NA	NA
79.664	0.661	5	7	pump	11	1.46875	-0.272727272727272	control	control	11	grey	0	0	NA	NA
81.43	0.821	5	8	pump	11	2.46875	0.727272727272728	control	control	11	grey	0	0	NA	NA
83.63	0.631	5	9	pump	11	3.46875	1.72727272727273	control	control	11	grey	0	0	NA	NA
85.814	0.536	5	10	pump	11	4.46875	2.72727272727273	control	control	11	grey	0	0	NA	NA
88.13	0.53	5	11	pump	11	5.46875	3.72727272727273	control	control	11	grey	0	0	NA	NA
93.48	0.679	6	1	pump	3	-4.53125	-2.9	exponential	cashout	16	blue	0.01	0.1	NA	NA
95.567	2.094	6	2	pump	3	-3.53125	-1.9	exponential	cashout	16	blue	0.0428709385014517	0.1	NA	NA
99.114	1.672	6	3	pump	3	-2.53125	-0.9	exponential	cashout	16	blue	0.100451085663051	0.1	NA	NA
102.215	0.378	6	4	cashout	3	NA	NA	exponential	cashout	16	blue	0.183791736799526	0.1	NA	NA
109.797	0.429	7	1	pump	3	-4.53125	-2.9	exponential	cashout	10	blue	0.01	0.1	NA	NA
111.497	0.771	7	2	pump	3	-3.53125	-1.9	exponential	cashout	10	blue	0.0428709385014517	0.1	NA	NA
113.764	0.425	7	3	pump	3	-2.53125	-0.9	exponential	cashout	10	blue	0.100451085663051	0.1	NA	NA
115.797	0.369	7	4	cashout	3	NA	NA	exponential	cashout	10	blue	0.183791736799526	0.1	NA	NA
124.564	0.796	8	1	pump	10	-4.53125	-6.27272727272727	control	control	10	grey	0	0	NA	NA
126.947	0.718	8	2	pump	10	-3.53125	-5.27272727272727	control	control	10	grey	0	0	NA	NA
129.08	0.886	8	3	pump	10	-2.53125	-4.27272727272727	control	control	10	grey	0	0	NA	NA
131.23	0.75	8	4	pump	10	-1.53125	-3.27272727272727	control	control	10	grey	0	0	NA	NA
133.247	0.942	8	5	pump	10	-0.53125	-2.27272727272727	control	control	10	grey	0	0	NA	NA
136.197	0.317	8	6	pump	10	0.46875	-1.27272727272727	control	control	10	grey	0	0	NA	NA
137.897	0.653	8	7	pump	10	1.46875	-0.272727272727272	control	control	10	grey	0	0	NA	NA
140.03	0.534	8	8	pump	10	2.46875	0.727272727272728	control	control	10	grey	0	0	NA	NA
141.835	0.913	8	9	pump	10	3.46875	1.72727272727273	control	control	10	grey	0	0	NA	NA
144.047	0.711	8	10	pump	10	4.46875	2.72727272727273	control	control	10	grey	0	0	NA	NA
151.765	0.804	9	1	pump	5	-4.53125	-4.27272727272727	linear	explosion	5	red	0.1	0	NA	NA
154.264	0.698	9	2	pump	5	-3.53125	-3.27272727272727	linear	explosion	5	red	0.2	0	NA	NA
156.23	0.957	9	3	pump	5	-2.53125	-2.27272727272727	linear	explosion	5	red	0.3	0	NA	NA
158.78	0.296	9	4	pump	5	-1.53125	-1.27272727272727	linear	explosion	5	red	0.4	0	NA	NA
160.397	0.378	9	5	pump	5	NA	NA	linear	explosion	5	red	0.5	0	162.347	2
170.114	0.682	10	1	pump	4	-4.53125	-2.9	exponential	cashout	12	blue	0.01	0.18	NA	NA
171.964	0.473	10	2	pump	4	-3.53125	-1.9	exponential	cashout	12	blue	0.0428709385014517	0.18	NA	NA
173.881	0.376	10	3	pump	4	-2.53125	-0.9	exponential	cashout	12	blue	0.100451085663051	0.18	NA	NA
175.997	0.489	10	4	pump	4	-1.53125	0.1	exponential	cashout	12	blue	0.183791736799526	0.18	NA	NA
177.647	0.383	10	5	cashout	4	NA	NA	exponential	cashout	12	blue	0.293654735772005	0.18	NA	NA
187.714	0.498	11	1	pump	14	-4.53125	-6.27272727272727	control	control	14	grey	0	0	NA	NA
190.131	0.509	11	2	pump	14	-3.53125	-5.27272727272727	control	control	14	grey	0	0	NA	NA
191.981	0.541	11	3	pump	14	-2.53125	-4.27272727272727	control	control	14	grey	0	0	NA	NA
194.081	0.511	11	4	pump	14	-1.53125	-3.27272727272727	control	control	14	grey	0	0	NA	NA
195.714	0.383	11	5	pump	14	-0.53125	-2.27272727272727	control	control	14	grey	0	0	NA	NA
197.966	0.463	11	6	pump	14	0.46875	-1.27272727272727	control	control	14	grey	0	0	NA	NA
199.582	0.565	11	7	pump	14	1.46875	-0.272727272727272	control	control	14	grey	0	0	NA	NA
201.765	0.437	11	8	pump	14	2.46875	0.727272727272728	control	control	14	grey	0	0	NA	NA
203.964	0.506	11	9	pump	14	3.46875	1.72727272727273	control	control	14	grey	0	0	NA	NA
206.347	0.454	11	10	pump	14	4.46875	2.72727272727273	control	control	14	grey	0	0	NA	NA
208.614	0.424	11	11	pump	14	5.46875	3.72727272727273	control	control	14	grey	0	0	NA	NA
210.297	0.561	11	12	pump	14	6.46875	4.72727272727273	control	control	14	grey	0	0	NA	NA
212.247	0.694	11	13	pump	14	7.46875	5.72727272727273	control	control	14	grey	0	0	NA	NA
214.197	0.832	11	14	pump	14	8.46875	6.72727272727273	control	control	14	grey	0	0	NA	NA
221.247	0.421	12	1	pump	4	-4.53125	-4.27272727272727	linear	explosion	4	red	0.1	0	NA	NA
223.614	0.589	12	2	pump	4	-3.53125	-3.27272727272727	linear	explosion	4	red	0.2	0	NA	NA
225.531	0.773	12	3	pump	4	-2.53125	-2.27272727272727	linear	explosion	4	red	0.3	0	NA	NA
227.564	0.557	12	4	pump	4	NA	NA	linear	explosion	4	red	0.4	0	229.947	2
235.031	0.75	13	1	pump	6	-4.53125	-6.27272727272727	control	control	6	grey	0	0	NA	NA
237.847	0.595	13	2	pump	6	-3.53125	-5.27272727272727	control	control	6	grey	0	0	NA	NA
239.697	0.356	13	3	pump	6	-2.53125	-4.27272727272727	control	control	6	grey	0	0	NA	NA
241.847	0.363	13	4	pump	6	-1.53125	-3.27272727272727	control	control	6	grey	0	0	NA	NA
243.747	0.483	13	5	pump	6	-0.53125	-2.27272727272727	control	control	6	grey	0	0	NA	NA
245.814	0.584	13	6	pump	6	0.46875	-1.27272727272727	control	control	6	grey	0	0	NA	NA
248.732	0.772	14	1	pump	2	-4.53125	-4.27272727272727	linear	cashout	11	red	0.1	0.2	NA	NA
251.065	0.39	14	2	pump	2	-3.53125	-3.27272727272727	linear	cashout	11	red	0.2	0.2	NA	NA
252.931	0.421	14	3	cashout	2	NA	NA	linear	cashout	11	red	0.3	0.2	NA	NA
261.847	0.684	15	1	pump	4	-4.53125	-2.9	exponential	cashout	7	blue	0.01	0.18	NA	NA
264.097	0.475	15	2	pump	4	-3.53125	-1.9	exponential	cashout	7	blue	0.0428709385014517	0.18	NA	NA
265.864	0.36	15	3	pump	4	-2.53125	-0.9	exponential	cashout	7	blue	0.100451085663051	0.18	NA	NA
267.514	0.445	15	4	pump	4	-1.53125	0.1	exponential	cashout	7	blue	0.183791736799526	0.18	NA	NA
269.397	0.347	15	5	cashout	4	NA	NA	exponential	cashout	7	blue	0.293654735772005	0.18	NA	NA
282.564	0.728	16	1	pump	5	-4.53125	-4.27272727272727	linear	cashout	13	red	0.1	0.5	NA	NA
284.931	0.817	16	2	pump	5	-3.53125	-3.27272727272727	linear	cashout	13	red	0.2	0.5	NA	NA
286.914	0.433	16	3	pump	5	-2.53125	-2.27272727272727	linear	cashout	13	red	0.3	0.5	NA	NA
289.214	0.551	16	4	pump	5	-1.53125	-1.27272727272727	linear	cashout	13	red	0.4	0.5	NA	NA
291.464	1.215	16	5	pump	5	-0.53125	-0.272727272727272	linear	cashout	13	red	0.5	0.5	NA	NA
294.431	0.376	16	6	cashout	5	NA	NA	linear	cashout	13	red	0.6	0.5	NA	NA
300.815	0.528	17	1	pump	1	-4.53125	-6.27272727272727	control	control	1	grey	0	0	NA	NA
305.231	0.519	18	1	pump	6	-4.53125	-2.9	exponential	cashout	16	blue	0.01	0.43	NA	NA
307.031	0.758	18	2	pump	6	-3.53125	-1.9	exponential	cashout	16	blue	0.0428709385014517	0.43	NA	NA
309.031	0.722	18	3	pump	6	-2.53125	-0.9	exponential	cashout	16	blue	0.100451085663051	0.43	NA	NA
310.878	0.674	18	4	pump	6	-1.53125	0.1	exponential	cashout	16	blue	0.183791736799526	0.43	NA	NA
313.147	1.697	18	5	pump	6	-0.53125	1.1	exponential	cashout	16	blue	0.293654735772005	0.43	NA	NA
315.981	0.487	18	6	pump	6	0.46875	2.1	exponential	cashout	16	blue	0.430643231586474	0.43	NA	NA
317.764	0.376	18	7	cashout	6	NA	NA	exponential	cashout	16	blue	0.595258881579143	0.43	NA	NA
329.614	0.945	19	1	pump	5	-4.53125	-2.9	exponential	explosion	5	blue	0.01	0	NA	NA
332.298	1.955	19	2	pump	5	-3.53125	-1.9	exponential	explosion	5	blue	0.0428709385014517	0	NA	NA
336.164	0.7	19	3	pump	5	-2.53125	-0.9	exponential	explosion	5	blue	0.100451085663051	0	NA	NA
338.598	0.835	19	4	pump	5	-1.53125	0.1	exponential	explosion	5	blue	0.183791736799526	0	NA	NA
341.148	1.273	19	5	pump	5	NA	NA	exponential	explosion	5	blue	0.293654735772005	0	343.981	2
354.631	0.649	20	1	pump	10	-4.53125	-6.27272727272727	control	control	10	grey	0	0	NA	NA
357.281	0.652	20	2	pump	10	-3.53125	-5.27272727272727	control	control	10	grey	0	0	NA	NA
359.531	0.506	20	3	pump	10	-2.53125	-4.27272727272727	control	control	10	grey	0	0	NA	NA
361.164	1.064	20	4	pump	10	-1.53125	-3.27272727272727	control	control	10	grey	0	0	NA	NA
363.731	0.457	20	5	pump	10	-0.53125	-2.27272727272727	control	control	10	grey	0	0	NA	NA
365.481	0.959	20	6	pump	10	0.46875	-1.27272727272727	control	control	10	grey	0	0	NA	NA
367.764	0.35	20	7	pump	10	1.46875	-0.272727272727272	control	control	10	grey	0	0	NA	NA
369.331	0.407	20	8	pump	10	2.46875	0.727272727272728	control	control	10	grey	0	0	NA	NA
371.614	0.507	20	9	pump	10	3.46875	1.72727272727273	control	control	10	grey	0	0	NA	NA
373.481	0.542	20	10	pump	10	4.46875	2.72727272727273	control	control	10	grey	0	0	NA	NA
381.814	0.87	21	1	pump	4	-4.53125	-4.27272727272727	linear	cashout	13	red	0.1	0.4	NA	NA
383.764	0.477	21	2	pump	4	-3.53125	-3.27272727272727	linear	cashout	13	red	0.2	0.4	NA	NA
385.481	0.743	21	3	pump	4	-2.53125	-2.27272727272727	linear	cashout	13	red	0.3	0.4	NA	NA
387.631	0.391	21	4	pump	4	-1.53125	-1.27272727272727	linear	cashout	13	red	0.4	0.4	NA	NA
389.648	0.296	21	5	cashout	4	NA	NA	linear	cashout	13	red	0.5	0.4	NA	NA
397.249	0.541	22	1	pump	5	-4.53125	-4.27272727272727	linear	cashout	8	red	0.1	0.5	NA	NA
399.582	1.484	22	2	pump	5	-3.53125	-3.27272727272727	linear	cashout	8	red	0.2	0.5	NA	NA
402.764	1.402	22	3	pump	5	-2.53125	-2.27272727272727	linear	cashout	8	red	0.3	0.5	NA	NA
405.348	1.54	22	4	pump	5	-1.53125	-1.27272727272727	linear	cashout	8	red	0.4	0.5	NA	NA
408.248	1.237	22	5	pump	5	-0.53125	-0.272727272727272	linear	cashout	8	red	0.5	0.5	NA	NA
410.948	0.33	22	6	cashout	5	NA	NA	linear	cashout	8	red	0.6	0.5	NA	NA
415.964	0.758	23	1	pump	1	-4.53125	-6.27272727272727	control	control	1	grey	0	0	NA	NA
419.514	1.581	24	1	pump	4	-4.53125	-2.9	exponential	cashout	14	blue	0.01	0.18	NA	NA
422.84	1.821	24	2	pump	4	-3.53125	-1.9	exponential	cashout	14	blue	0.0428709385014517	0.18	NA	NA
426.664	2.642	24	3	pump	4	-2.53125	-0.9	exponential	cashout	14	blue	0.100451085663051	0.18	NA	NA
431.098	0.346	24	4	pump	4	-1.53125	0.1	exponential	cashout	14	blue	0.183791736799526	0.18	NA	NA
432.614	0.434	24	5	cashout	4	NA	NA	exponential	cashout	14	blue	0.293654735772005	0.18	NA	NA
440.914	1.15	25	1	pump	10	-4.53125	-4.27272727272727	linear	cashout	15	red	0.1	1	NA	NA
444.066	0.749	25	2	pump	10	-3.53125	-3.27272727272727	linear	cashout	15	red	0.2	1	NA	NA
446.682	1.776	25	3	pump	10	-2.53125	-2.27272727272727	linear	cashout	15	red	0.3	1	NA	NA
450.314	0.26	25	4	pump	10	-1.53125	-1.27272727272727	linear	cashout	15	red	0.4	1	NA	NA
451.814	0.241	25	5	pump	10	-0.53125	-0.272727272727272	linear	cashout	15	red	0.5	1	NA	NA
453.848	0.341	25	6	pump	10	0.46875	0.727272727272728	linear	cashout	15	red	0.6	1	NA	NA
456.196	1.735	25	7	pump	10	1.46875	1.72727272727273	linear	cashout	15	red	0.7	1	NA	NA
459.398	0.323	25	8	pump	10	2.46875	2.72727272727273	linear	cashout	15	red	0.8	1	NA	NA
461.048	0.672	25	9	pump	10	3.46875	3.72727272727273	linear	cashout	15	red	0.9	1	NA	NA
462.898	0.435	25	10	pump	10	4.46875	4.72727272727273	linear	cashout	15	red	1	1	NA	NA
464.998	0.441	25	11	cashout	10	NA	NA	linear	cashout	15	red	1.1	1	NA	NA
472.157	0.518	26	1	pump	4	-4.53125	-6.27272727272727	control	control	4	grey	0	0	NA	NA
