onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
406.681	1.499	56	55	LL	2	29.45	2	39.75	6	408.215	1.5
411.248	1.007	57	69	SS	1	22.62	4	26.01	6	412.281	1.5
417.731	0.983	58	28	SS	1	6.41	0	7.05	4	418.748	1.5
422.765	0.979	59	16	SS	1	19.29	0	28.94	2	423.781	1.5
430.182	1.093	60	77	SS	1	25.13	4	28.9	6	431.298	1.5
437.831	1.107	61	76	SS	1	22.92	4	25.21	6	438.965	1.5
444.165	1.305	62	72	LL	2	29.27	4	43.91	6	445.498	1.5
451.815	1.202	63	51	LL	2	37.85	2	39.74	6	453.048	1.5
458.131	1.693	64	63	LL	2	25.61	2	34.57	6	459.848	1.5
464.498	1.389	65	64	SS	1	26.95	2	40.42	6	465.915	1.5
470.048	2.123	66	44	SS	1	22.39	2	24.62	4	472.198	1.5
476.416	1.105	67	35	SS	1	20.14	2	21.15	4	477.548	1.5
485.065	1.161	68	68	SS	1	25.55	4	28.11	6	486.248	1.5
494.348	1.483	69	15	SS	1	16.47	0	22.24	2	495.848	1.5
500.531	1.42	70	39	SS	1	14.56	2	19.66	4	501.981	1.5
512.465	1.255	71	2	SS	1	24.28	0	25	2	513.748	1.5
516.931	1.265	72	13	SS	1	16.21	0	18.64	2	518.231	1.5
528.665	1.235	73	52	SS	1	30.66	2	33.73	6	529.915	1.5
533.498	1.003	74	29	SS	1	32.7	0	37.6	4	534.515	1.5
543.581	1.364	75	8	LL	2	14.49	0	21.74	2	544.965	1.5
552.281	1.149	76	33	SS	1	25.56	2	25.82	4	553.465	1.5
557.398	1.859	77	48	SS	1	22.77	2	34.16	4	559.281	1.5
567.915	1.566	78	19	LL	2	28.48	0	29.91	4	569.515	1.5
574.833	1.276	79	5	SS	1	32.79	0	37.71	2	576.133	1.5
578.948	1.376	80	58	SS	1	12.69	2	13.07	6	580.348	1.5
