onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.052	1.105	1	1	pump	5	-5.35483870967742	-3	linear	cashout	15	red	0.1	0.5	NA	NA
6.768	0.355	1	2	pump	5	-4.35483870967742	-2	linear	cashout	15	red	0.2	0.5	NA	NA
8.951	0.319	1	3	pump	5	-3.35483870967742	-1	linear	cashout	15	red	0.3	0.5	NA	NA
10.733	0.371	1	4	pump	5	-2.35483870967742	0	linear	cashout	15	red	0.4	0.5	NA	NA
12.249	0.482	1	5	pump	5	-1.35483870967742	1	linear	cashout	15	red	0.5	0.5	NA	NA
14.349	0.566	1	6	cashout	5	NA	NA	linear	cashout	15	red	0.6	0.5	NA	NA
19.314	0.513	2	1	pump	4	-5.35483870967742	-8.63636363636364	control	control	4	grey	0	0	NA	NA
21.813	0.18	2	2	pump	4	-4.35483870967742	-7.63636363636364	control	control	4	grey	0	0	NA	NA
23.762	0.279	2	3	pump	4	-3.35483870967742	-6.63636363636364	control	control	4	grey	0	0	NA	NA
25.112	0.321	2	4	pump	4	-2.35483870967742	-5.63636363636364	control	control	4	grey	0	0	NA	NA
30.06	0.403	3	1	pump	5	-5.35483870967742	-4.1	exponential	cashout	9	blue	0.01	0.29	NA	NA
31.543	0.274	3	2	pump	5	-4.35483870967742	-3.1	exponential	cashout	9	blue	0.0428709385014517	0.29	NA	NA
33.842	0.322	3	3	pump	5	-3.35483870967742	-2.1	exponential	cashout	9	blue	0.100451085663051	0.29	NA	NA
36.108	0.334	3	4	pump	5	-2.35483870967742	-1.1	exponential	cashout	9	blue	0.183791736799526	0.29	NA	NA
37.641	0.653	3	5	pump	5	-1.35483870967742	-0.0999999999999996	exponential	cashout	9	blue	0.293654735772005	0.29	NA	NA
40.223	1.221	3	6	cashout	5	NA	NA	exponential	cashout	9	blue	0.430643231586474	0.29	NA	NA
49.62	0.445	4	1	pump	1	NA	NA	exponential	explosion	1	blue	0.01	0	51.619	2
56.618	0.258	5	1	pump	2	-5.35483870967742	-3	linear	explosion	2	red	0.1	0	NA	NA
58.117	0.276	5	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	60.35	2
66.348	0.618	6	1	pump	16	-5.35483870967742	-8.63636363636364	control	control	16	grey	0	0	NA	NA
68.081	0.402	6	2	pump	16	-4.35483870967742	-7.63636363636364	control	control	16	grey	0	0	NA	NA
69.897	0.401	6	3	pump	16	-3.35483870967742	-6.63636363636364	control	control	16	grey	0	0	NA	NA
71.579	0.441	6	4	pump	16	-2.35483870967742	-5.63636363636364	control	control	16	grey	0	0	NA	NA
73.529	0.65	6	5	pump	16	-1.35483870967742	-4.63636363636364	control	control	16	grey	0	0	NA	NA
76.078	1.022	6	6	pump	16	-0.354838709677419	-3.63636363636364	control	control	16	grey	0	0	NA	NA
79.027	1.521	6	7	pump	16	0.645161290322581	-2.63636363636364	control	control	16	grey	0	0	NA	NA
81.926	0.848	6	8	pump	16	1.64516129032258	-1.63636363636364	control	control	16	grey	0	0	NA	NA
84.592	2.117	6	9	pump	16	2.64516129032258	-0.636363636363637	control	control	16	grey	0	0	NA	NA
