onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.063	1.222	1	1	pump	7	-5.19354838709677	-10	control	control	7	grey	0	0	NA	NA
7.345	0.304	1	2	pump	7	-4.19354838709677	-9	control	control	7	grey	0	0	NA	NA
8.778	0.537	1	3	pump	7	-3.19354838709677	-8	control	control	7	grey	0	0	NA	NA
11.311	0.489	1	4	pump	7	-2.19354838709677	-7	control	control	7	grey	0	0	NA	NA
13.16	0.519	1	5	pump	7	-1.19354838709677	-6	control	control	7	grey	0	0	NA	NA
15.293	0.525	1	6	pump	7	-0.193548387096774	-5	control	control	7	grey	0	0	NA	NA
17.692	0.516	1	7	pump	7	0.806451612903226	-4	control	control	7	grey	0	0	NA	NA
21.724	1.026	2	1	pump	1	NA	NA	exponential	explosion	1	blue	0.01	0	24.323	2
34.303	0.702	3	1	pump	2	-5.19354838709677	-2.6	linear	cashout	15	red	0.1	0.2	NA	NA
36.586	0.449	3	2	pump	2	-4.19354838709677	-1.6	linear	cashout	15	red	0.2	0.2	NA	NA
38.718	0.652	3	3	cashout	2	NA	NA	linear	cashout	15	red	0.3	0.2	NA	NA
47.549	0.755	4	1	pump	3	-5.19354838709677	-3.18181818181818	exponential	cashout	9	blue	0.01	0.1	NA	NA
49.964	0.417	4	2	pump	3	-4.19354838709677	-2.18181818181818	exponential	cashout	9	blue	0.0428709385014517	0.1	NA	NA
51.93	0.374	4	3	pump	3	-3.19354838709677	-1.18181818181818	exponential	cashout	9	blue	0.100451085663051	0.1	NA	NA
53.38	0.777	4	4	cashout	3	NA	NA	exponential	cashout	9	blue	0.183791736799526	0.1	NA	NA
64.993	0.691	5	1	pump	3	-5.19354838709677	-2.6	linear	cashout	4	red	0.1	0.3	NA	NA
66.775	0.649	5	2	pump	3	-4.19354838709677	-1.6	linear	cashout	4	red	0.2	0.3	NA	NA
69.458	0.774	5	3	pump	3	-3.19354838709677	-0.6	linear	cashout	4	red	0.3	0.3	NA	NA
71.824	0.842	5	4	cashout	3	NA	NA	linear	cashout	4	red	0.4	0.3	NA	NA
78.455	0.918	6	1	pump	14	-5.19354838709677	-10	control	control	14	grey	0	0	NA	NA
81.021	0.574	6	2	pump	14	-4.19354838709677	-9	control	control	14	grey	0	0	NA	NA
83.57	0.637	6	3	pump	14	-3.19354838709677	-8	control	control	14	grey	0	0	NA	NA
85.919	0.537	6	4	pump	14	-2.19354838709677	-7	control	control	14	grey	0	0	NA	NA
88.135	0.651	6	5	pump	14	-1.19354838709677	-6	control	control	14	grey	0	0	NA	NA
90.101	0.675	6	6	pump	14	-0.193548387096774	-5	control	control	14	grey	0	0	NA	NA
92.617	0.663	6	7	pump	14	0.806451612903226	-4	control	control	14	grey	0	0	NA	NA
95.299	0.615	6	8	pump	14	1.80645161290323	-3	control	control	14	grey	0	0	NA	NA
