onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
279.112	1.463	33	30	LL	2	25.92	0	32.4	4	280.595	1.5
284.861	3.796	34	51	LL	2	37.85	2	39.74	6	288.678	1.5
294.628	1.712	35	45	LL	2	36.8	2	42.32	4	296.361	1.5
300.178	1.87	36	22	LL	2	18.4	0	23	4	302.078	1.5
306.078	2.048	37	70	LL	2	25.9	4	32.37	6	308.161	1.5
314.628	1.977	38	1	SS	1	37.69	0	38.07	2	316.644	1.5
320.044	3.683	39	20	LL	2	30.4	0	33.44	4	323.761	1.5
332.578	1.933	40	6	LL	2	10.5	0	13.13	2	334.528	1.5
337.594	1.558	41	32	LL	2	11.53	0	17.29	4	339.178	1.5
343.728	1.978	42	72	LL	2	29.27	4	43.91	6	345.728	1.5
352.594	1.551	43	7	LL	2	19.45	0	26.26	2	354.178	1.5
362.878	1.537	44	5	LL	2	32.79	0	37.71	2	364.444	1.5
372.461	2.655	45	54	LL	2	14.88	2	18.61	6	375.129	1.5
379.811	2.368	46	74	LL	2	13.42	4	13.82	6	382.194	1.5
391.728	2.786	47	52	SS	1	30.66	2	33.73	6	394.544	1.5
404.044	4.093	48	66	LL	2	11.96	4	12.32	6	408.161	1.5
413.478	1.188	49	56	LL	2	26.96	2	40.44	6	414.694	1.5
418.261	3.544	50	60	LL	2	6.45	2	7.1	6	421.844	1.5
426.828	2.514	51	4	SS	1	13.42	0	14.77	2	429.361	1.5
435.011	1.475	52	46	LL	2	30.77	2	38.46	4	436.511	1.5
442.595	2.416	53	37	LL	2	17.36	2	19.96	4	445.039	1.5
447.938	1.334	54	14	LL	2	27.84	0	34.8	2	449.295	1.5
452.895	1.783	55	25	SS	1	9.89	0	9.99	4	454.711	1.5
461.167	1.944	56	50	SS	1	20.53	2	21.14	6	463.145	1.5
470.461	1.408	57	79	LL	2	14.58	4	19.68	6	471.897	1.5
475.162	2.8	58	42	LL	2	9.5	2	9.79	4	477.978	1.5
487.611	2.496	59	44	LL	2	22.39	2	24.62	4	490.128	1.5
493.945	1.396	60	40	LL	2	12.44	2	18.66	4	495.361	1.5
502.836	1.174	61	63	LL	2	25.61	2	34.57	6	504.045	1.5
509.695	2.259	62	35	SS	1	20.14	2	21.15	4	511.978	1.49999999999994
524.196	2.349	63	13	LL	2	16.21	0	18.64	2	526.562	1.5
531.861	1.53	64	58	LL	2	12.69	2	13.07	6	533.411	1.5
536.311	1.714	65	80	LL	2	9.39	4	14.08	6	538.045	1.5
540.745	1.91	66	43	LL	2	24.99	2	26.24	4	542.678	1.5
547.704	2.444	67	49	SS	1	23.7	2	23.94	6	550.178	1.5
556.561	1.953	68	27	SS	1	22.78	0	23.92	4	558.545	1.5
565.078	2.133	69	19	SS	1	28.48	0	29.91	4	567.245	1.5
571.78	1.352	70	55	LL	2	29.45	2	39.75	6	573.146	1.5
575.878	2.429	71	53	LL	2	35.19	2	40.46	6	578.328	1.5
583.361	1.482	72	57	SS	1	28.25	2	28.53	6	584.861	1.5
588.928	1.627	73	65	SS	1	13.22	4	13.35	6	590.578	1.5
594.395	3.184	74	23	LL	2	6.11	0	8.25	4	597.611	1.5
601.778	1.33	75	48	LL	2	22.77	2	34.16	4	603.136	1.5
606.211	1.017	76	38	LL	2	32.44	2	40.55	4	607.261	1.5
613.145	1.224	77	16	LL	2	19.29	0	28.94	2	614.395	1.5
625.278	4.106	78	67	SS	1	6.26	4	6.57	6	629.411	1.5
639.945	1.452	79	75	SS	1	20.18	4	21.19	6	641.428	1.5
647.111	1.645	80	3	SS	1	10.51	0	11.04	2	648.778	1.5
