onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.064	1.408	1	1	pump	5	-4.57575757575758	-3.90909090909091	linear	cashout	10	red	0.1	0.5	NA	NA
7.448	0.523	1	2	pump	5	-3.57575757575758	-2.90909090909091	linear	cashout	10	red	0.2	0.5	NA	NA
9.964	0.734	1	3	pump	5	-2.57575757575758	-1.90909090909091	linear	cashout	10	red	0.3	0.5	NA	NA
11.898	0.747	1	4	pump	5	-1.57575757575758	-0.909090909090909	linear	cashout	10	red	0.4	0.5	NA	NA
14.481	1.106	1	5	pump	5	-0.575757575757576	0.0909090909090908	linear	cashout	10	red	0.5	0.5	NA	NA
17.114	1.584	1	6	cashout	5	NA	NA	linear	cashout	10	red	0.6	0.5	NA	NA
24.498	0.944	2	1	pump	4	-4.57575757575758	-5.90909090909091	control	control	4	grey	0	0	NA	NA
27.281	0.571	2	2	pump	4	-3.57575757575758	-4.90909090909091	control	control	4	grey	0	0	NA	NA
29.333	0.581	2	3	pump	4	-2.57575757575758	-3.90909090909091	control	control	4	grey	0	0	NA	NA
31.749	0.538	2	4	pump	4	-1.57575757575758	-2.90909090909091	control	control	4	grey	0	0	NA	NA
41.564	0.951	3	1	pump	4	-4.57575757575758	-3.90909090909091	exponential	explosion	4	blue	0.01	0	NA	NA
43.748	0.774	3	2	pump	4	-3.57575757575758	-2.90909090909091	exponential	explosion	4	blue	0.0428709385014517	0	NA	NA
45.648	0.864	3	3	pump	4	-2.57575757575758	-1.90909090909091	exponential	explosion	4	blue	0.100451085663051	0	NA	NA
48.181	0.728	3	4	pump	4	NA	NA	exponential	explosion	4	blue	0.183791736799526	0	50.364	2
56.548	0.938	4	1	pump	9	-4.57575757575758	-5.90909090909091	control	control	9	grey	0	0	NA	NA
59.548	0.51	4	2	pump	9	-3.57575757575758	-4.90909090909091	control	control	9	grey	0	0	NA	NA
61.764	0.505	4	3	pump	9	-2.57575757575758	-3.90909090909091	control	control	9	grey	0	0	NA	NA
63.614	0.58	4	4	pump	9	-1.57575757575758	-2.90909090909091	control	control	9	grey	0	0	NA	NA
66.098	0.607	4	5	pump	9	-0.575757575757576	-1.90909090909091	control	control	9	grey	0	0	NA	NA
68.298	0.587	4	6	pump	9	0.424242424242424	-0.909090909090909	control	control	9	grey	0	0	NA	NA
70.064	0.828	4	7	pump	9	1.42424242424242	0.0909090909090908	control	control	9	grey	0	0	NA	NA
72.598	0.601	4	8	pump	9	2.42424242424242	1.09090909090909	control	control	9	grey	0	0	NA	NA
74.748	0.654	4	9	pump	9	3.42424242424242	2.09090909090909	control	control	9	grey	0	0	NA	NA
80.414	0.743	5	1	pump	5	-4.57575757575758	-3.90909090909091	linear	explosion	5	red	0.1	0	NA	NA
82.948	0.582	5	2	pump	5	-3.57575757575758	-2.90909090909091	linear	explosion	5	red	0.2	0	NA	NA
