onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.071	0.827	1	1	pump	6	-6.10714285714286	-5.22222222222222	linear	cashout	15	red	0.1	0.6	NA	NA
6.954	0.407	1	2	pump	6	-5.10714285714286	-4.22222222222222	linear	cashout	15	red	0.2	0.6	NA	NA
8.775	0.464	1	3	pump	6	-4.10714285714286	-3.22222222222222	linear	cashout	15	red	0.3	0.6	NA	NA
10.571	0.519	1	4	pump	6	-3.10714285714286	-2.22222222222222	linear	cashout	15	red	0.4	0.6	NA	NA
12.854	0.461	1	5	pump	6	-2.10714285714286	-1.22222222222222	linear	cashout	15	red	0.5	0.6	NA	NA
14.44	0.582	1	6	pump	6	-1.10714285714286	-0.222222222222222	linear	cashout	15	red	0.6	0.6	NA	NA
16.872	0.956	1	7	cashout	6	NA	NA	linear	cashout	15	red	0.7	0.6	NA	NA
29.754	0.738	2	1	pump	3	-6.10714285714286	-7.66666666666667	control	control	3	grey	0	0	NA	NA
32.504	0.337	2	2	pump	3	-5.10714285714286	-6.66666666666667	control	control	3	grey	0	0	NA	NA
34.016	0.498	2	3	pump	3	-4.10714285714286	-5.66666666666667	control	control	3	grey	0	0	NA	NA
45.104	0.647	3	1	pump	6	-6.10714285714286	-5.5	exponential	cashout	8	blue	0.01	0.43	NA	NA
47.087	0.406	3	2	pump	6	-5.10714285714286	-4.5	exponential	cashout	8	blue	0.0428709385014517	0.43	NA	NA
49.004	0.513	3	3	pump	6	-4.10714285714286	-3.5	exponential	cashout	8	blue	0.100451085663051	0.43	NA	NA
50.827	0.571	3	4	pump	6	-3.10714285714286	-2.5	exponential	cashout	8	blue	0.183791736799526	0.43	NA	NA
52.904	0.752	3	5	pump	6	-2.10714285714286	-1.5	exponential	cashout	8	blue	0.293654735772005	0.43	NA	NA
55.687	0.681	3	6	pump	6	-1.10714285714286	-0.5	exponential	cashout	8	blue	0.430643231586474	0.43	NA	NA
57.671	0.663	3	7	cashout	6	NA	NA	exponential	cashout	8	blue	0.595258881579143	0.43	NA	NA
65.522	0.583	4	1	pump	8	-6.10714285714286	-5.5	exponential	cashout	11	blue	0.01	0.79	NA	NA
67.555	0.361	4	2	pump	8	-5.10714285714286	-4.5	exponential	cashout	11	blue	0.0428709385014517	0.79	NA	NA
69.321	0.608	4	3	pump	8	-4.10714285714286	-3.5	exponential	cashout	11	blue	0.100451085663051	0.79	NA	NA
71.554	0.562	4	4	pump	8	-3.10714285714286	-2.5	exponential	cashout	11	blue	0.183791736799526	0.79	NA	NA
73.704	0.473	4	5	pump	8	-2.10714285714286	-1.5	exponential	cashout	11	blue	0.293654735772005	0.79	NA	NA
75.437	0.65	4	6	pump	8	-1.10714285714286	-0.5	exponential	cashout	11	blue	0.430643231586474	0.79	NA	NA
77.521	0.605	4	7	pump	8	-0.107142857142857	0.5	exponential	cashout	11	blue	0.595258881579143	0.79	NA	NA
79.904	0.699	4	8	pump	8	0.892857142857143	1.5	exponential	cashout	11	blue	0.787932424540747	0.79	NA	NA
82.254	1.186	4	9	cashout	8	NA	NA	exponential	cashout	11	blue	1.00904206108857	0.79	NA	NA
89.788	0.623	5	1	pump	7	-6.10714285714286	-5.22222222222222	linear	explosion	7	red	0.1	0	NA	NA
92.188	0.354	5	2	pump	7	-5.10714285714286	-4.22222222222222	linear	explosion	7	red	0.2	0	NA	NA
94.421	0.319	5	3	pump	7	-4.10714285714286	-3.22222222222222	linear	explosion	7	red	0.3	0	NA	NA
95.938	0.515	5	4	pump	7	-3.10714285714286	-2.22222222222222	linear	explosion	7	red	0.4	0	NA	NA
