onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
223.424	1.712	27	18	SS	1	5.78	0	5.95	4	225.156	1.5
227.756	2.954	28	65	SS	1	13.22	4	13.35	6	230.738	1.5
235.636	2.309	29	44	LL	2	22.39	2	24.62	4	237.969	1.5
244.9	3.288	30	21	LL	2	19.12	0	21.99	4	248.215	1.5
256.629	2.557	31	29	LL	2	32.7	0	37.6	4	259.212	1.5
263.693	2.08	32	47	LL	2	20.07	2	27.1	4	265.793	1.5
271.674	1.665	33	1	SS	1	37.69	0	38.07	2	273.357	1.5
276.622	1.899	34	70	LL	2	25.9	4	32.37	6	278.538	1.5
284.303	3.35	35	61	SS	1	18.24	2	20.97	6	287.669	1.5
291.201	1.473	36	64	LL	2	26.95	2	40.42	6	292.7	1.5
296.799	1.925	37	52	LL	2	30.66	2	33.73	6	298.748	1.5
303.63	2.14	38	51	LL	2	37.85	2	39.74	6	305.796	1.5
312.777	1.651	39	69	LL	2	22.62	4	26.01	6	314.443	1.5
317.259	2.214	40	9	SS	1	22.32	0	22.54	2	319.491	1.5
322.057	1.768	41	7	LL	2	19.45	0	26.26	2	323.84	1.5
334.569	1.784	42	48	LL	2	22.77	2	34.16	4	336.369	1.5
342.683	2.456	43	10	SS	1	21.66	0	22.31	2	345.166	1.5
348.165	1.678	44	74	SS	1	13.42	4	13.82	6	349.864	1.5
353.197	1.637	45	45	LL	2	36.8	2	42.32	4	354.846	1.5
357.812	1.511	46	46	LL	2	30.77	2	38.46	4	359.344	1.5
362.293	2.796	47	26	SS	1	38.48	0	39.63	4	365.109	1.5
376.422	2.156	48	14	LL	2	27.84	0	34.8	2	378.605	1.5
383.803	1.832	49	43	LL	2	24.99	2	26.24	4	385.652	1.5
391.7	1.405	50	15	LL	2	16.47	0	22.24	2	393.133	1.5
395.915	2.289	51	2	SS	1	24.28	0	25	2	398.231	1.5
401.397	1.478	52	80	LL	2	9.39	4	14.08	6	402.896	1.5
406.062	1.696	53	30	LL	2	25.92	0	32.4	4	407.778	1.5
413.376	1.753	54	33	SS	1	25.56	2	25.82	4	415.142	1.5
420.507	1.332	55	16	LL	2	19.29	0	28.94	2	421.857	1.5
428.105	2.219	56	11	LL	2	24.85	0	26.09	2	430.337	1.5
434.103	1.635	57	56	LL	2	26.96	2	40.44	6	435.752	1.5
440.617	1.494	58	68	LL	2	25.55	4	28.11	6	442.133	1.5
446.282	2.154	59	31	LL	2	23.44	0	31.64	4	448.448	1.5
453.629	1.339	60	63	LL	2	25.61	2	34.57	6	454.995	1.5
463.826	1.565	61	49	SS	1	23.7	2	23.94	6	465.409	1.5
470.29	1.635	62	12	LL	2	21.96	0	24.16	2	471.94	1.5
476.938	1.493	63	40	LL	2	12.44	2	18.66	4	478.454	1.5
483.553	1.544	64	20	LL	2	30.4	0	33.44	4	485.119	1.5
491	1.454	65	38	LL	2	32.44	2	40.55	4	492.466	1.5
497.881	1.175	66	72	LL	2	29.27	4	43.91	6	499.081	1.5
503.296	2.426	67	75	SS	1	20.18	4	21.19	6	505.745	1.5
509.844	1.833	68	25	SS	1	9.89	0	9.99	4	511.693	1.5
518.957	1.786	69	53	LL	2	35.19	2	40.46	6	520.757	1.5
525.505	2.341	70	50	SS	1	20.53	2	21.14	6	527.871	1.5
538.134	1.502	71	76	LL	2	22.92	4	25.21	6	539.65	1.5
543.116	2.186	72	17	SS	1	22.32	0	22.55	4	545.315	1.5
548.481	1.523	73	71	LL	2	10.98	4	14.83	6	550.03	1.5
554.245	2.095	74	42	SS	1	9.5	2	9.79	4	556.361	1.5
561.726	1.888	75	73	SS	1	9.59	4	9.68	6	563.642	1.5
571.923	1.849	76	59	SS	1	11.17	2	11.73	6	573.789	1.5
577.204	2.305	77	60	SS	1	6.45	2	7.1	6	579.537	1.5
586.634	1.416	78	54	LL	2	14.88	2	18.61	6	588.067	1.5
593.399	1.444	79	39	LL	2	14.56	2	19.66	4	594.865	1.5
599.18	1.677	80	36	LL	2	18.11	2	19.92	4	600.88	1.5
