onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
467.903	0.649	71	1	SS	1	37.69	0	38.07	2	468.579	1.5
472.47	0.693	72	20	SS	1	30.4	0	33.44	4	473.186	1.5
476.92	1.035	73	39	LL	2	14.56	2	19.66	4	477.986	1.5
481.236	1.022	74	27	SS	1	22.78	0	23.92	4	482.286	1.5
486.086	1.152	75	61	LL	2	18.24	2	20.97	6	487.27	1.5
491.138	0.722	76	21	SS	1	19.12	0	21.99	4	491.886	1.5
500.136	0.878	77	78	LL	2	18.61	4	23.27	6	501.036	1.5
507.403	0.683	78	68	LL	2	25.55	4	28.11	6	508.103	1.5
512.953	0.912	79	16	SS	1	19.29	0	28.94	2	513.886	1.5
518.103	0.51	80	26	SS	1	38.48	0	39.63	4	518.636	1.5
