onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.07	0.593	1	1	pump	2	-5.19354838709677	-4.09090909090909	exponential	explosion	2	blue	0.01	0	NA	NA
6.336	0.428	1	2	pump	2	NA	NA	exponential	explosion	2	blue	0.0428709385014517	0	8.603	2
18.703	0.78	2	1	pump	2	-5.19354838709677	-7.5	control	control	2	grey	0	0	NA	NA
21.153	0.334	2	2	pump	2	-4.19354838709677	-6.5	control	control	2	grey	0	0	NA	NA
28.053	0.943	3	1	pump	5	-5.19354838709677	-4.1	linear	cashout	11	red	0.1	0.5	NA	NA
30.603	0.32	3	2	pump	5	-4.19354838709677	-3.1	linear	cashout	11	red	0.2	0.5	NA	NA
32.803	0.471	3	3	pump	5	-3.19354838709677	-2.1	linear	cashout	11	red	0.3	0.5	NA	NA
35.086	0.581	3	4	pump	5	-2.19354838709677	-1.1	linear	cashout	11	red	0.4	0.5	NA	NA
37.586	0.559	3	5	pump	5	-1.19354838709677	-0.0999999999999996	linear	cashout	11	red	0.5	0.5	NA	NA
39.703	0.798	3	6	cashout	5	NA	NA	linear	cashout	11	red	0.6	0.5	NA	NA
50.136	0.561	4	1	pump	6	-5.19354838709677	-4.09090909090909	exponential	cashout	9	blue	0.01	0.43	NA	NA
52.32	0.324	4	2	pump	6	-4.19354838709677	-3.09090909090909	exponential	cashout	9	blue	0.0428709385014517	0.43	NA	NA
54.708	0.499	4	3	pump	6	-3.19354838709677	-2.09090909090909	exponential	cashout	9	blue	0.100451085663051	0.43	NA	NA
57.12	0.599	4	4	pump	6	-2.19354838709677	-1.09090909090909	exponential	cashout	9	blue	0.183791736799526	0.43	NA	NA
59.536	0.595	4	5	pump	6	-1.19354838709677	-0.0909090909090908	exponential	cashout	9	blue	0.293654735772005	0.43	NA	NA
61.67	0.531	4	6	pump	6	-0.193548387096774	0.909090909090909	exponential	cashout	9	blue	0.430643231586474	0.43	NA	NA
63.322	1.945	4	7	cashout	6	NA	NA	exponential	cashout	9	blue	0.595258881579143	0.43	NA	NA
74.468	0.611	5	1	pump	5	-5.19354838709677	-4.1	linear	explosion	5	red	0.1	0	NA	NA
76.387	0.324	5	2	pump	5	-4.19354838709677	-3.1	linear	explosion	5	red	0.2	0	NA	NA
78.337	0.396	5	3	pump	5	-3.19354838709677	-2.1	linear	explosion	5	red	0.3	0	NA	NA
80.537	0.352	5	4	pump	5	-2.19354838709677	-1.1	linear	explosion	5	red	0.4	0	NA	NA
82.349	0.66	5	5	pump	5	NA	NA	linear	explosion	5	red	0.5	0	84.287	2
88.037	0.877	6	1	pump	4	-5.19354838709677	-7.5	control	control	4	grey	0	0	NA	NA
90.163	0.321	6	2	pump	4	-4.19354838709677	-6.5	control	control	4	grey	0	0	NA	NA
91.77	0.343	6	3	pump	4	-3.19354838709677	-5.5	control	control	4	grey	0	0	NA	NA
93.837	0.361	6	4	pump	4	-2.19354838709677	-4.5	control	control	4	grey	0	0	NA	NA
104.903	0.797	7	1	pump	14	-5.19354838709677	-7.5	control	control	14	grey	0	0	NA	NA
107.59	0.341	7	2	pump	14	-4.19354838709677	-6.5	control	control	14	grey	0	0	NA	NA
109.87	0.282	7	3	pump	14	-3.19354838709677	-5.5	control	control	14	grey	0	0	NA	NA
111.839	0.439	7	4	pump	14	-2.19354838709677	-4.5	control	control	14	grey	0	0	NA	NA
114.055	0.33	7	5	pump	14	-1.19354838709677	-3.5	control	control	14	grey	0	0	NA	NA
116.087	0.352	7	6	pump	14	-0.193548387096774	-2.5	control	control	14	grey	0	0	NA	NA
117.637	0.42	7	7	pump	14	0.806451612903226	-1.5	control	control	14	grey	0	0	NA	NA
119.22	0.405	7	8	pump	14	1.80645161290323	-0.5	control	control	14	grey	0	0	NA	NA
121.32	0.495	7	9	pump	14	2.80645161290323	0.5	control	control	14	grey	0	0	NA	NA
