onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.736	2.723	1	80	LL	2	9.39	4	14.08	6	16.485	1.5
22.25	2.321	2	5	LL	2	32.79	0	37.71	2	24.599	1.5
31.13	2.644	3	23	SS	1	6.11	0	8.25	4	33.796	1.5
43.309	1.752	4	20	LL	2	30.4	0	33.44	4	45.075	1.5
54.589	2.309	5	68	LL	2	25.55	4	28.11	6	56.921	1.5
63.452	2.638	6	6	LL	2	10.5	0	13.13	2	66.118	1.5
71.999	2.109	7	71	LL	2	10.98	4	14.83	6	74.132	1.5
78.847	1.873	8	64	LL	2	26.95	2	40.42	6	80.747	1.5
91.126	2.349	9	1	SS	1	37.69	0	38.07	2	93.492	1.5
97.874	2.659	10	13	LL	2	16.21	0	18.64	2	100.557	1.5
105.521	1.896	11	16	LL	2	19.29	0	28.94	2	107.437	1.5
113.385	2.265	12	19	SS	1	28.48	0	29.91	4	115.668	1.5
124.982	2.431	13	22	LL	2	18.4	0	23	4	127.431	1.50000000000001
135.761	2.706	14	40	LL	2	12.44	2	18.66	4	138.494	1.5
143.225	2.131	15	46	LL	2	30.77	2	38.46	4	145.375	1.5
147.94	1.784	16	33	SS	1	25.56	2	25.82	4	149.74	1.5
155.105	1.892	17	72	LL	2	29.27	4	43.91	6	157.021	1.5
163.568	1.884	18	56	LL	2	26.96	2	40.44	6	165.468	1.5
169.75	2.428	19	51	SS	1	37.85	2	39.74	6	172.199	1.5
182.579	2.5	20	12	LL	2	21.96	0	24.16	2	185.095	1.5
188.044	2.417	21	21	LL	2	19.12	0	21.99	4	190.476	1.5
197.307	1.994	22	78	LL	2	18.61	4	23.27	6	199.323	1.5
202.589	1.961	23	45	LL	2	36.8	2	42.32	4	204.571	1.5
213.868	2.849	24	37	LL	2	17.36	2	19.96	4	216.734	1.5
228.363	2.466	25	61	SS	1	18.24	2	20.97	6	230.846	1.5
235.511	3.285	26	77	SS	1	25.13	4	28.9	6	238.81	1.5
243.558	2.042	27	39	LL	2	14.56	2	19.66	4	245.624	1.5
251.772	2.442	28	11	SS	1	24.85	0	26.09	2	254.238	1.5
260.902	1.721	29	30	LL	2	25.92	0	32.4	4	262.652	1.5
273.898	2.186	30	63	LL	2	25.61	2	34.57	6	276.097	1.5
286.494	2.022	31	70	LL	2	25.9	4	32.37	6	288.543	1.5
292.158	2.305	32	10	SS	1	21.66	0	22.31	2	294.491	1.5
304.471	1.772	33	50	SS	1	20.53	2	21.14	6	306.27	1.5
311.818	1.824	34	25	SS	1	9.89	0	9.99	4	313.668	1.5
320.132	1.634	35	17	SS	1	22.32	0	22.55	4	321.782	1.5
327.096	2.142	36	14	LL	2	27.84	0	34.8	2	329.262	1.5
333.128	1.738	37	35	SS	1	20.14	2	21.15	4	334.894	1.5
339.742	1.329	38	9	SS	1	22.32	0	22.54	2	341.092	1.5
348.839	1.943	39	48	LL	2	22.77	2	34.16	4	350.805	1.5
354.887	1.955	40	75	SS	1	20.18	4	21.19	6	356.87	1.5
361.735	1.545	41	74	SS	1	13.42	4	13.82	6	363.301	1.5
367.766	1.386	42	59	SS	1	11.17	2	11.73	6	369.166	1.5
374.697	2.481	43	54	SS	1	14.88	2	18.61	6	377.196	1.5
380.895	2.155	44	27	SS	1	22.78	0	23.92	4	383.078	1.5
385.927	1.43	45	73	SS	1	9.59	4	9.68	6	387.376	1.5
391.808	2.519	46	26	SS	1	38.48	0	39.63	4	394.34	1.5
405.503	1.878	47	3	SS	1	10.51	0	11.04	2	407.403	1.5
418.249	2.048	48	55	LL	2	29.45	2	39.75	6	420.315	1.5
431.811	1.812	49	18	SS	1	5.78	0	5.95	4	433.644	1.5
436.409	1.338	50	49	SS	1	23.7	2	23.94	6	437.776	1.5
440.591	2.355	51	4	SS	1	13.42	0	14.77	2	442.974	1.5
448.039	2.165	52	69	LL	2	22.62	4	26.01	6	450.221	1.5
454.07	1.398	53	42	SS	1	9.5	2	9.79	4	455.486	1.5
458.302	2.149	54	57	SS	1	28.25	2	28.53	6	460.468	1.5
466.766	2.613	55	53	SS	1	35.19	2	40.46	6	469.398	1.5
476.829	2.433	56	32	SS	1	11.53	0	17.29	4	479.278	1.5
484.327	1.785	57	2	SS	1	24.28	0	25	2	486.126	1.5
489.958	1.826	58	15	LL	2	16.47	0	22.24	2	491.807	1.5
495.573	1.355	59	41	SS	1	11.65	2	11.77	4	496.956	1.5
501.571	1.907	60	47	LL	2	20.07	2	27.1	4	503.503	1.5
509.685	2.553	61	44	LL	2	22.39	2	24.62	4	512.25	1.5
516.066	1.457	62	58	SS	1	12.69	2	13.07	6	517.549	1.5
527.179	1.929	63	36	SS	1	18.11	2	19.92	4	529.128	1.5
535.359	1.615	64	28	SS	1	6.41	0	7.05	4	536.992	1.5
543.407	1.256	65	34	SS	1	7.42	2	7.64	4	544.69	1.5
549.188	3.563	66	43	LL	2	24.99	2	26.24	4	552.77	1.5
556.802	1.477	67	8	LL	2	14.49	0	21.74	2	558.302	1.5
561.151	2.16	68	76	LL	2	22.92	4	25.21	6	563.333	1.5
567.648	1.478	69	38	LL	2	32.44	2	40.55	4	569.148	1.5
573.197	1.975	70	66	SS	1	11.96	4	12.32	6	575.196	1.5
579.594	2.051	71	79	LL	2	14.58	4	19.68	6	581.66	1.5
586.142	1.743	72	52	SS	1	30.66	2	33.73	6	587.908	1.5
592.74	2.298	73	62	LL	2	25.3	2	31.63	6	595.056	1.5
598.088	1.589	74	60	SS	1	6.45	2	7.1	6	599.704	1.5
604.453	2.053	75	24	SS	1	11.37	0	17.06	4	606.519	1.5
609.901	2.411	76	29	LL	2	32.7	0	37.6	4	612.333	1.5
617.382	1.443	77	7	LL	2	19.45	0	26.26	2	618.848	1.5
624.712	2.185	78	67	LL	2	6.26	4	6.57	6	626.912	1.5
630.394	1.416	79	65	SS	1	13.22	4	13.35	6	631.827	1.5
635.975	2.783	80	31	LL	2	23.44	0	31.64	4	638.774	1.5
