onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.059	1.322	1	1	pump	3	-6.03703703703704	-4.33333333333333	exponential	cashout	9	blue	0.01	0.1	NA	NA
6.659	0.728	1	2	pump	3	-5.03703703703704	-3.33333333333333	exponential	cashout	9	blue	0.0428709385014517	0.1	NA	NA
9.343	0.741	1	3	pump	3	-4.03703703703704	-2.33333333333333	exponential	cashout	9	blue	0.100451085663051	0.1	NA	NA
12.076	1.507	1	4	cashout	3	NA	NA	exponential	cashout	9	blue	0.183791736799526	0.1	NA	NA
22.144	0.787	2	1	pump	14	-6.03703703703704	-8.77777777777778	control	control	14	grey	0	0	NA	NA
24.709	0.607	2	2	pump	14	-5.03703703703704	-7.77777777777778	control	control	14	grey	0	0	NA	NA
26.943	0.638	2	3	pump	14	-4.03703703703704	-6.77777777777778	control	control	14	grey	0	0	NA	NA
29.509	0.58	2	4	pump	14	-3.03703703703704	-5.77777777777778	control	control	14	grey	0	0	NA	NA
31.293	0.745	2	5	pump	14	-2.03703703703704	-4.77777777777778	control	control	14	grey	0	0	NA	NA
33.209	0.661	2	6	pump	14	-1.03703703703704	-3.77777777777778	control	control	14	grey	0	0	NA	NA
35.259	0.668	2	7	pump	14	-0.0370370370370372	-2.77777777777778	control	control	14	grey	0	0	NA	NA
37.059	0.724	2	8	pump	14	0.962962962962963	-1.77777777777778	control	control	14	grey	0	0	NA	NA
38.893	0.772	2	9	pump	14	1.96296296296296	-0.777777777777779	control	control	14	grey	0	0	NA	NA
41.143	0.668	2	10	pump	14	2.96296296296296	0.222222222222221	control	control	14	grey	0	0	NA	NA
43.193	0.834	2	11	pump	14	3.96296296296296	1.22222222222222	control	control	14	grey	0	0	NA	NA
45.776	0.806	2	12	pump	14	4.96296296296296	2.22222222222222	control	control	14	grey	0	0	NA	NA
47.676	0.763	2	13	pump	14	5.96296296296296	3.22222222222222	control	control	14	grey	0	0	NA	NA
50.226	0.613	2	14	pump	14	6.96296296296296	4.22222222222222	control	control	14	grey	0	0	NA	NA
56.276	0.659	3	1	pump	5	-6.03703703703704	-5	linear	cashout	6	red	0.1	0.5	NA	NA
