onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
18.963	3.021	1	36	SS	1	18.11	2	19.92	4	22.012	1.5
30.146	2.547	2	42	SS	1	9.5	2	9.79	4	32.713	1.5
38.363	4.368	3	14	LL	2	27.84	0	34.8	2	42.763	1.5
48.88	5	4	29	NA	NA	32.7	0	37.6	4	NA	NA
56.68	5	5	60	NA	NA	6.45	2	7.1	6	NA	NA
69.63	2.746	6	28	SS	1	6.41	0	7.05	4	72.397	1.5
77.647	3.607	7	64	LL	2	26.95	2	40.42	6	81.28	1.5
91.247	3.86	8	37	LL	2	17.36	2	19.96	4	95.13	1.5
103.613	4.057	9	54	LL	2	14.88	2	18.61	6	107.697	1.5
118.88	5	10	22	NA	NA	18.4	0	23	4	NA	NA
125.163	3.538	11	58	SS	1	12.69	2	13.07	6	128.73	1.5
133.58	2.645	12	72	LL	2	29.27	4	43.91	6	136.247	1.5
141.597	4.419	13	13	LL	2	16.21	0	18.64	2	146.047	1.5
151.052	4.771	14	47	LL	2	20.07	2	27.1	4	155.85	1.5
165.997	3.329	15	16	LL	2	19.29	0	28.94	2	169.347	1.5
173.213	3.023	16	33	SS	1	25.56	2	25.82	4	176.263	1.5
182.263	3.29	17	19	SS	1	28.48	0	29.91	4	185.58	1.5
194.047	5	18	43	NA	NA	24.99	2	26.24	4	NA	NA
201.764	2.694	19	2	SS	1	24.28	0	25	2	204.497	1.5
207.964	3.802	20	63	LL	2	25.61	2	34.57	6	211.782	1.5
216.164	3.055	21	35	SS	1	20.14	2	21.15	4	219.247	1.5
229.98	2.427	22	8	LL	2	14.49	0	21.74	2	232.43	1.5
244.38	3.604	23	45	LL	2	36.8	2	42.32	4	248.014	1.5
257.58	3.629	24	55	LL	2	29.45	2	39.75	6	261.232	1.5
267.98	2.327	25	49	SS	1	23.7	2	23.94	6	270.33	1.5
275.414	3.08	26	26	SS	1	38.48	0	39.63	4	278.514	1.5
283.447	2.245	27	41	SS	1	11.65	2	11.77	4	285.714	1.5
292.197	3.456	28	66	SS	1	11.96	4	12.32	6	295.68	1.5
301.33	2.978	29	38	LL	2	32.44	2	40.55	4	304.347	1.5
308.266	2.348	30	65	SS	1	13.22	4	13.35	6	310.632	1.5
313.997	2.275	31	34	SS	1	7.42	2	7.64	4	316.297	1.5
321.081	2.35	32	73	SS	1	9.59	4	9.68	6	323.447	1.5
327.247	2.203	33	80	LL	2	9.39	4	14.08	6	329.481	1.5
333.481	3.552	34	23	SS	1	6.11	0	8.25	4	337.064	1.5
340.097	3.349	35	10	SS	1	21.66	0	22.31	2	343.481	1.5
351.081	2.718	36	77	LL	2	25.13	4	28.9	6	353.831	1.5
365.064	3.1	37	67	SS	1	6.26	4	6.57	6	368.181	1.5
371.464	2.359	38	71	LL	2	10.98	4	14.83	6	373.847	1.5
377.393	2.621	39	39	LL	2	14.56	2	19.66	4	380.042	1.5
384.631	3.234	40	9	SS	1	22.32	0	22.54	2	387.897	1.5
393.247	2.414	41	18	SS	1	5.78	0	5.95	4	395.697	1.5
404.847	2.696	42	17	SS	1	22.32	0	22.55	4	407.566	1.5
414.914	3.294	43	1	LL	2	37.69	0	38.07	2	418.231	1.5
424.877	4.182	44	27	SS	1	22.78	0	23.92	4	429.081	1.5
436.281	3.345	45	70	LL	2	25.9	4	32.37	6	439.648	1.5
443.231	4.124	46	59	SS	1	11.17	2	11.73	6	447.381	1.5
451.364	2.501	47	48	LL	2	22.77	2	34.16	4	453.898	1.5
459.282	3.04	48	62	LL	2	25.3	2	31.63	6	462.348	1.5
472.998	3.999	49	20	LL	2	30.4	0	33.44	4	477.014	1.5
481.231	4.563	50	51	SS	1	37.85	2	39.74	6	485.814	1.5
490.131	4.31	51	50	SS	1	20.53	2	21.14	6	494.464	1.5
502.314	3.533	52	69	LL	2	22.62	4	26.01	6	505.866	1.5
514.396	3.215	53	57	SS	1	28.25	2	28.53	6	517.631	1.5
523.864	2.859	54	53	LL	2	35.19	2	40.46	6	526.748	1.5
531.564	3.803	55	32	LL	2	11.53	0	17.29	4	535.398	1.5
541.214	5	56	52	NA	NA	30.66	2	33.73	6	NA	NA
550.798	3.167	57	30	LL	2	25.92	0	32.4	4	553.983	1.5
557.015	3.699	58	11	SS	1	24.85	0	26.09	2	560.731	1.5
563.715	4.435	59	75	SS	1	20.18	4	21.19	6	568.165	1.5
573.965	3.912	60	21	SS	1	19.12	0	21.99	4	577.898	1.5
583.615	2.637	61	6	LL	2	10.5	0	13.13	2	586.281	1.5
589.498	4.16	62	44	LL	2	22.39	2	24.62	4	593.686	1.5
597.248	2.677	63	78	LL	2	18.61	4	23.27	6	599.965	1.5
610.498	4.756	64	61	SS	1	18.24	2	20.97	6	615.281	1.5
619.248	2.449	65	25	SS	1	9.89	0	9.99	4	621.715	1.5
625.915	2.892	66	74	SS	1	13.42	4	13.82	6	628.831	1.5
633.573	3.443	67	68	LL	2	25.55	4	28.11	6	637.048	1.5
642.015	3.294	68	3	SS	1	10.51	0	11.04	2	645.348	1.5
651.484	2.291	69	7	LL	2	19.45	0	26.26	2	653.799	1.5
658.965	2.641	70	15	LL	2	16.47	0	22.24	2	661.631	1.5
667.298	3.275	71	40	LL	2	12.44	2	18.66	4	670.598	1.5
675.215	3.2	72	4	SS	1	13.42	0	14.77	2	678.448	1.5
682.515	3.308	73	56	LL	2	26.96	2	40.44	6	685.848	1.5
693.632	2.662	74	31	LL	2	23.44	0	31.64	4	696.332	1.5
704.199	2.528	75	46	LL	2	30.77	2	38.46	4	706.748	1.5
712.932	3.438	76	24	LL	2	11.37	0	17.06	4	716.398	1.5
722.732	2.704	77	79	LL	2	14.58	4	19.68	6	725.465	1.5
730.865	4.659	78	76	LL	2	22.92	4	25.21	6	735.548	1.5
