onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.057	2.255	1	1	pump	4	-6.5	-4.85714285714286	linear	explosion	4	red	0.1	0	NA	NA
8.124	9.75	1	2	pump	4	-5.5	-3.85714285714286	linear	explosion	4	red	0.2	0	NA	NA
19.091	2.355	1	3	pump	4	-4.5	-2.85714285714286	linear	explosion	4	red	0.3	0	NA	NA
22.891	0.602	1	4	pump	4	NA	NA	linear	explosion	4	red	0.4	0	24.877	2
30.892	0.997	2	1	pump	9	-6.5	-7.28571428571429	exponential	explosion	9	blue	0.01	0	NA	NA
33.274	3.953	2	2	pump	9	-5.5	-6.28571428571429	exponential	explosion	9	blue	0.0428709385014517	0	NA	NA
38.307	1.648	2	3	pump	9	-4.5	-5.28571428571429	exponential	explosion	9	blue	0.100451085663051	0	NA	NA
41.507	3.994	2	4	pump	9	-3.5	-4.28571428571429	exponential	explosion	9	blue	0.183791736799526	0	NA	NA
47.291	1.422	2	5	pump	9	-2.5	-3.28571428571429	exponential	explosion	9	blue	0.293654735772005	0	NA	NA
50.707	7.499	2	6	pump	9	-1.5	-2.28571428571429	exponential	explosion	9	blue	0.430643231586474	0	NA	NA
60.107	0.921	2	7	pump	9	-0.5	-1.28571428571429	exponential	explosion	9	blue	0.595258881579143	0	NA	NA
62.191	4.749	2	8	pump	9	0.5	-0.285714285714286	exponential	explosion	9	blue	0.787932424540747	0	NA	NA
68.491	8.605	2	9	pump	9	NA	NA	exponential	explosion	9	blue	1.00904206108857	0	78.343	2
87.607	1.348	3	1	pump	13	-6.5	-7.25	control	control	13	grey	0	0	NA	NA
90.574	3.342	3	2	pump	13	-5.5	-6.25	control	control	13	grey	0	0	NA	NA
95.691	0.643	3	3	pump	13	-4.5	-5.25	control	control	13	grey	0	0	NA	NA
98.091	0.824	3	4	pump	13	-3.5	-4.25	control	control	13	grey	0	0	NA	NA
100.791	1.167	3	5	pump	13	-2.5	-3.25	control	control	13	grey	0	0	NA	NA
103.857	2.827	3	6	pump	13	-1.5	-2.25	control	control	13	grey	0	0	NA	NA
107.774	2.39	3	7	pump	13	-0.5	-1.25	control	control	13	grey	0	0	NA	NA
111.841	1.178	3	8	pump	13	0.5	-0.25	control	control	13	grey	0	0	NA	NA
114.591	1.389	3	9	pump	13	1.5	0.75	control	control	13	grey	0	0	NA	NA
117.574	1.16	3	10	pump	13	2.5	1.75	control	control	13	grey	0	0	NA	NA
120.374	3.279	3	11	pump	13	3.5	2.75	control	control	13	grey	0	0	NA	NA
125.607	1.157	3	12	pump	13	4.5	3.75	control	control	13	grey	0	0	NA	NA
127.909	1.153	3	13	pump	13	5.5	4.75	control	control	13	grey	0	0	NA	NA
133.891	4.03	4	1	pump	5	-6.5	-7.25	control	control	5	grey	0	0	NA	NA
139.741	0.816	4	2	pump	5	-5.5	-6.25	control	control	5	grey	0	0	NA	NA
142.191	0.63	4	3	pump	5	-4.5	-5.25	control	control	5	grey	0	0	NA	NA
144.108	0.8	4	4	pump	5	-3.5	-4.25	control	control	5	grey	0	0	NA	NA
146.291	0.673	4	5	pump	5	-2.5	-3.25	control	control	5	grey	0	0	NA	NA
149.841	2.014	5	1	pump	8	-6.5	-7.28571428571429	exponential	cashout	11	blue	0.01	0.79	NA	NA
152.941	1.164	5	2	pump	8	-5.5	-6.28571428571429	exponential	cashout	11	blue	0.0428709385014517	0.79	NA	NA
155.741	1.17	5	3	pump	8	-4.5	-5.28571428571429	exponential	cashout	11	blue	0.100451085663051	0.79	NA	NA
158.524	0.965	5	4	pump	8	-3.5	-4.28571428571429	exponential	cashout	11	blue	0.183791736799526	0.79	NA	NA
161.441	0.852	5	5	pump	8	-2.5	-3.28571428571429	exponential	cashout	11	blue	0.293654735772005	0.79	NA	NA
163.53	1.116	5	6	pump	8	-1.5	-2.28571428571429	exponential	cashout	11	blue	0.430643231586474	0.79	NA	NA
166.641	0.91	5	7	pump	8	-0.5	-1.28571428571429	exponential	cashout	11	blue	0.595258881579143	0.79	NA	NA
168.941	0.993	5	8	pump	8	0.5	-0.285714285714286	exponential	cashout	11	blue	0.787932424540747	0.79	NA	NA
171.541	1.037	5	9	cashout	8	NA	NA	exponential	cashout	11	blue	1.00904206108857	0.79	NA	NA
181.841	1.082	6	1	pump	9	-6.5	-4.85714285714286	linear	cashout	14	red	0.1	0.9	NA	NA
184.408	0.624	6	2	pump	9	-5.5	-3.85714285714286	linear	cashout	14	red	0.2	0.9	NA	NA
186.241	0.886	6	3	pump	9	-4.5	-2.85714285714286	linear	cashout	14	red	0.3	0.9	NA	NA
188.208	4.862	6	4	pump	9	-3.5	-1.85714285714286	linear	cashout	14	red	0.4	0.9	NA	NA
194.691	0.864	6	5	pump	9	-2.5	-0.857142857142857	linear	cashout	14	red	0.5	0.9	NA	NA
197.324	1.151	6	6	pump	9	-1.5	0.142857142857143	linear	cashout	14	red	0.6	0.9	NA	NA
199.774	1.087	6	7	pump	9	-0.5	1.14285714285714	linear	cashout	14	red	0.7	0.9	NA	NA
202.908	0.974	6	8	pump	9	0.5	2.14285714285714	linear	cashout	14	red	0.8	0.9	NA	NA
205.491	1.46	6	9	pump	9	1.5	3.14285714285714	linear	cashout	14	red	0.9	0.9	NA	NA
