onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
498.747	3.504	60	79	LL	2	14.58	4	19.68	6	502.263	1.5
512.01	2.656	61	35	LL	2	20.14	2	21.15	4	514.692	1.5
518.541	2.851	62	42	LL	2	9.5	2	9.79	4	521.406	1.5
529.92	1.528	63	22	LL	2	18.4	0	23	4	531.47	1.5
536.268	1.981	64	30	LL	2	25.92	0	32.4	4	538.267	1.5
547.014	2.658	65	36	LL	2	18.11	2	19.92	4	549.697	1.5
561.343	1.828	66	15	LL	2	16.47	0	22.24	2	563.192	1.5
570.39	1.97	67	24	LL	2	11.37	0	17.06	4	572.373	1.5
584.535	2.212	68	80	LL	2	9.39	4	14.08	6	586.768	1.5
594.115	2.123	69	5	LL	2	32.79	0	37.71	2	596.265	1.5
599.88	2.625	70	8	LL	2	14.49	0	21.74	2	602.529	1.5
608.644	2.972	71	75	LL	2	20.18	4	21.19	6	611.643	1.5
615.858	2.447	72	44	LL	2	22.39	2	24.62	4	618.324	1.5
624.772	3.055	73	40	LL	2	12.44	2	18.66	4	627.854	1.5
632.069	2.813	74	9	LL	2	22.32	0	22.54	2	634.901	1.5
638.734	2.39	75	57	LL	2	28.25	2	28.53	6	641.149	1.5
646.531	1.871	76	7	LL	2	19.45	0	26.26	2	648.414	1.5
657.161	3.531	77	10	LL	2	21.66	0	22.31	2	660.709	1.5
664.658	2.518	78	64	LL	2	26.95	2	40.42	6	667.191	1.5
671.756	3.528	79	12	LL	2	21.96	0	24.16	2	675.305	1.5
681.269	2.945	80	55	LL	2	29.45	2	39.75	6	684.235	1.5
