onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
522.47	1.83	63	16	LL	2	19.29	0	28.94	2	524.322	1.5
530.537	3.05	64	44	SS	1	22.39	2	24.62	4	533.604	1.5
544.465	1.866	65	58	SS	1	12.69	2	13.07	6	546.354	1.5
552.087	1.625	66	24	LL	2	11.37	0	17.06	4	553.737	1.5
556.804	1.954	67	21	SS	1	19.12	0	21.99	4	558.787	1.5
567.837	1.806	68	15	SS	1	16.47	0	22.24	2	569.67	1.5
573.239	2.841	69	11	LL	2	24.85	0	26.09	2	576.104	1.5
581.404	3.673	70	13	LL	2	16.21	0	18.64	2	585.104	1.5
591.487	1.9	71	42	SS	1	9.5	2	9.79	4	593.415	1.5
604.437	3.778	72	63	LL	2	25.61	2	34.57	6	608.243	1.5
619.754	3.67	73	20	SS	1	30.4	0	33.44	4	623.438	1.5
633.604	1.747	74	80	LL	2	9.39	4	14.08	6	635.37	1.5
645.47	1.815	75	35	SS	1	20.14	2	21.15	4	647.304	1.5
654.37	1.701	76	55	LL	2	29.45	2	39.75	6	656.104	1.5
659.054	2.424	77	53	LL	2	35.19	2	40.46	6	661.504	1.5
667.754	2.312	78	39	LL	2	14.56	2	19.66	4	670.089	1.5
679.453	2.101	79	40	LL	2	12.44	2	18.66	4	681.57	1.5
692.504	3.223	80	1	LL	2	37.69	0	38.07	2	695.754	1.5
