onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.073	1.025	1	1	pump	4	-4	-2.36363636363636	linear	cashout	10	blue	0.1	0.4	NA	NA
6.456	0.485	1	2	pump	4	-3	-1.36363636363636	linear	cashout	10	blue	0.2	0.4	NA	NA
8.041	0.576	1	3	pump	4	-2	-0.363636363636364	linear	cashout	10	blue	0.3	0.4	NA	NA
10.007	0.319	1	4	pump	4	-1	0.636363636363636	linear	cashout	10	blue	0.4	0.4	NA	NA
12.14	0.344	1	5	cashout	4	NA	NA	linear	cashout	10	blue	0.5	0.4	NA	NA
18.206	0.398	2	1	pump	3	-4	-2.36363636363636	exponential	cashout	6	red	0.01	0.1	NA	NA
20.173	0.223	2	2	pump	3	-3	-1.36363636363636	exponential	cashout	6	red	0.0428709385014517	0.1	NA	NA
22.073	0.55	2	3	pump	3	-2	-0.363636363636364	exponential	cashout	6	red	0.100451085663051	0.1	NA	NA
24.573	0.391	2	4	cashout	3	NA	NA	exponential	cashout	6	red	0.183791736799526	0.1	NA	NA
31.523	0.381	3	1	pump	13	-4	-7	control	control	13	grey	0	0	NA	NA
33.782	0.446	3	2	pump	13	-3	-6	control	control	13	grey	0	0	NA	NA
35.573	0.324	3	3	pump	13	-2	-5	control	control	13	grey	0	0	NA	NA
37.123	0.261	3	4	pump	13	-1	-4	control	control	13	grey	0	0	NA	NA
38.989	0.273	3	5	pump	13	0	-3	control	control	13	grey	0	0	NA	NA
40.439	0.302	3	6	pump	13	1	-2	control	control	13	grey	0	0	NA	NA
41.889	0.336	3	7	pump	13	2	-1	control	control	13	grey	0	0	NA	NA
43.573	0.342	3	8	pump	13	3	0	control	control	13	grey	0	0	NA	NA
45.739	0.466	3	9	pump	13	4	1	control	control	13	grey	0	0	NA	NA
48.139	0.346	3	10	pump	13	5	2	control	control	13	grey	0	0	NA	NA
49.806	0.408	3	11	pump	13	6	3	control	control	13	grey	0	0	NA	NA
51.789	0.543	3	12	pump	13	7	4	control	control	13	grey	0	0	NA	NA
54.073	0.523	3	13	pump	13	8	5	control	control	13	grey	0	0	NA	NA
58.291	0.418	4	1	pump	3	-4	-7	control	control	3	grey	0	0	NA	NA
60.706	0.058	4	2	pump	3	-3	-6	control	control	3	grey	0	0	NA	NA
62.489	0.297	4	3	pump	3	-2	-5	control	control	3	grey	0	0	NA	NA
71.823	0.543	5	1	pump	4	-4	-2.36363636363636	linear	explosion	4	blue	0.1	0	NA	NA
73.456	0.326	5	2	pump	4	-3	-1.36363636363636	linear	explosion	4	blue	0.2	0	NA	NA
75.751	0.428	5	3	pump	4	-2	-0.363636363636364	linear	explosion	4	blue	0.3	0	NA	NA
77.439	0.343	5	4	pump	4	NA	NA	linear	explosion	4	blue	0.4	0	79.506	2
85.539	0.425	6	1	pump	5	-4	-2.36363636363636	exponential	cashout	13	red	0.01	0.29	NA	NA
87.723	0.329	6	2	pump	5	-3	-1.36363636363636	exponential	cashout	13	red	0.0428709385014517	0.29	NA	NA
89.906	0.304	6	3	pump	5	-2	-0.363636363636364	exponential	cashout	13	red	0.100451085663051	0.29	NA	NA
91.723	0.408	6	4	pump	5	-1	0.636363636363636	exponential	cashout	13	red	0.183791736799526	0.29	NA	NA
94.178	0.43	6	5	pump	5	0	1.63636363636364	exponential	cashout	13	red	0.293654735772005	0.29	NA	NA
96.389	0.754	6	6	cashout	5	NA	NA	exponential	cashout	13	red	0.430643231586474	0.29	NA	NA
107.391	0.457	7	1	pump	5	-4	-2.36363636363636	linear	cashout	9	blue	0.1	0.5	NA	NA
109.14	0.386	7	2	pump	5	-3	-1.36363636363636	linear	cashout	9	blue	0.2	0.5	NA	NA
111.506	0.275	7	3	pump	5	-2	-0.363636363636364	linear	cashout	9	blue	0.3	0.5	NA	NA
113.522	0.394	7	4	pump	5	-1	0.636363636363636	linear	cashout	9	blue	0.4	0.5	NA	NA
115.889	0.309	7	5	pump	5	0	1.63636363636364	linear	cashout	9	blue	0.5	0.5	NA	NA
117.706	0.39	7	6	cashout	5	NA	NA	linear	cashout	9	blue	0.6	0.5	NA	NA
127.39	0.371	8	1	pump	6	-4	-7	control	control	6	grey	0	0	NA	NA
129.24	0.332	8	2	pump	6	-3	-6	control	control	6	grey	0	0	NA	NA
130.69	0.525	8	3	pump	6	-2	-5	control	control	6	grey	0	0	NA	NA
132.456	0.449	8	4	pump	6	-1	-4	control	control	6	grey	0	0	NA	NA
134.84	0.399	8	5	pump	6	0	-3	control	control	6	grey	0	0	NA	NA
137.29	0.419	8	6	pump	6	1	-2	control	control	6	grey	0	0	NA	NA
142.673	1.741	9	1	pump	2	-4	-2.36363636363636	exponential	cashout	10	red	0.01	0.04	NA	NA
145.873	0.516	9	2	pump	2	-3	-1.36363636363636	exponential	cashout	10	red	0.0428709385014517	0.04	NA	NA
148.39	0.275	9	3	cashout	2	NA	NA	exponential	cashout	10	red	0.100451085663051	0.04	NA	NA
161.323	0.411	10	1	pump	15	-4	-7	control	control	15	grey	0	0	NA	NA
163.456	0.231	10	2	pump	15	-3	-6	control	control	15	grey	0	0	NA	NA
165.006	0.058	10	3	pump	15	-2	-5	control	control	15	grey	0	0	NA	NA
166.687	0.005	10	4	pump	15	-1	-4	control	control	15	grey	0	0	NA	NA
167.873	1.107	10	5	pump	15	0	-3	control	control	15	grey	0	0	NA	NA
170.14	0.501	10	6	pump	15	1	-2	control	control	15	grey	0	0	NA	NA
172.573	0.302	10	7	pump	15	2	-1	control	control	15	grey	0	0	NA	NA
174.39	0.811	10	8	pump	15	3	0	control	control	15	grey	0	0	NA	NA
176.306	0.45	10	9	pump	15	4	1	control	control	15	grey	0	0	NA	NA
177.89	0.71	10	10	pump	15	5	2	control	control	15	grey	0	0	NA	NA
180.333	0.301	10	11	pump	15	6	3	control	control	15	grey	0	0	NA	NA
181.765	0.711	10	12	pump	15	7	4	control	control	15	grey	0	0	NA	NA
184.473	0.458	10	13	pump	15	8	5	control	control	15	grey	0	0	NA	NA
186.223	0.315	10	14	pump	15	9	6	control	control	15	grey	0	0	NA	NA
188.556	0.253	10	15	pump	15	10	7	control	control	15	grey	0	0	NA	NA
192.306	0.327	11	1	pump	1	-4	-2.36363636363636	exponential	cashout	9	red	0.01	0.01	NA	NA
193.756	0.392	11	2	cashout	1	NA	NA	exponential	cashout	9	red	0.0428709385014517	0.01	NA	NA
208.523	0.719	12	1	pump	3	-4	-2.36363636363636	linear	explosion	3	blue	0.1	0	NA	NA
210.673	0.448	12	2	pump	3	-3	-1.36363636363636	linear	explosion	3	blue	0.2	0	NA	NA
