onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.053	0.522	1	1	pump	3	-3.53658536585366	-3	exponential	cashout	5	blue	0.01	0.1	NA	NA
6.485	0.309	1	2	pump	3	-2.53658536585366	-2	exponential	cashout	5	blue	0.0428709385014517	0.1	NA	NA
8.701	0.275	1	3	pump	3	-1.53658536585366	-1	exponential	cashout	5	blue	0.100451085663051	0.1	NA	NA
10.55	0.467	1	4	cashout	3	NA	NA	exponential	cashout	5	blue	0.183791736799526	0.1	NA	NA
16.582	0.905	2	1	pump	13	-3.53658536585366	-5.07142857142857	control	control	13	grey	0	0	NA	NA
19.014	0.256	2	2	pump	13	-2.53658536585366	-4.07142857142857	control	control	13	grey	0	0	NA	NA
20.447	0.252	2	3	pump	13	-1.53658536585366	-3.07142857142857	control	control	13	grey	0	0	NA	NA
22.346	0.269	2	4	pump	13	-0.536585365853658	-2.07142857142857	control	control	13	grey	0	0	NA	NA
23.729	0.306	2	5	pump	13	0.463414634146342	-1.07142857142857	control	control	13	grey	0	0	NA	NA
25.179	0.279	2	6	pump	13	1.46341463414634	-0.0714285714285712	control	control	13	grey	0	0	NA	NA
26.778	0.263	2	7	pump	13	2.46341463414634	0.928571428571429	control	control	13	grey	0	0	NA	NA
28.394	0.266	2	8	pump	13	3.46341463414634	1.92857142857143	control	control	13	grey	0	0	NA	NA
29.727	0.34	2	9	pump	13	4.46341463414634	2.92857142857143	control	control	13	grey	0	0	NA	NA
31.993	0.284	2	10	pump	13	5.46341463414634	3.92857142857143	control	control	13	grey	0	0	NA	NA
33.843	0.481	2	11	pump	13	6.46341463414634	4.92857142857143	control	control	13	grey	0	0	NA	NA
36.075	0.289	2	12	pump	13	7.46341463414634	5.92857142857143	control	control	13	grey	0	0	NA	NA
37.708	0.371	2	13	pump	13	8.46341463414634	6.92857142857143	control	control	13	grey	0	0	NA	NA
49.671	0.59	3	1	pump	3	-3.53658536585366	-2.46153846153846	linear	cashout	16	red	0.1	0.3	NA	NA
51.52	0.4	3	2	pump	3	-2.53658536585366	-1.46153846153846	linear	cashout	16	red	0.2	0.3	NA	NA
53.769	0.356	3	3	pump	3	-1.53658536585366	-0.461538461538462	linear	cashout	16	red	0.3	0.3	NA	NA
55.235	0.517	3	4	cashout	3	NA	NA	linear	cashout	16	red	0.4	0.3	NA	NA
61.816	0.472	4	1	pump	6	-3.53658536585366	-3	exponential	cashout	16	blue	0.01	0.43	NA	NA
64.149	0.244	4	2	pump	6	-2.53658536585366	-2	exponential	cashout	16	blue	0.0428709385014517	0.43	NA	NA
65.732	0.267	4	3	pump	6	-1.53658536585366	-1	exponential	cashout	16	blue	0.100451085663051	0.43	NA	NA
67.531	0.214	4	4	pump	6	-0.536585365853658	0	exponential	cashout	16	blue	0.183791736799526	0.43	NA	NA
68.914	0.243	4	5	pump	6	0.463414634146342	1	exponential	cashout	16	blue	0.293654735772005	0.43	NA	NA
70.597	0.344	4	6	pump	6	1.46341463414634	2	exponential	cashout	16	blue	0.430643231586474	0.43	NA	NA
72.813	0.698	4	7	cashout	6	NA	NA	exponential	cashout	16	blue	0.595258881579143	0.43	NA	NA
81.426	0.461	5	1	pump	3	-3.53658536585366	-2.46153846153846	linear	explosion	3	red	0.1	0	NA	NA
83.776	0.304	5	2	pump	3	-2.53658536585366	-1.46153846153846	linear	explosion	3	red	0.2	0	NA	NA
85.692	0.411	5	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	87.358	2
91.156	0.58	6	1	pump	2	-3.53658536585366	-5.07142857142857	control	control	2	grey	0	0	NA	NA
93.256	0.23	6	2	pump	2	-2.53658536585366	-4.07142857142857	control	control	2	grey	0	0	NA	NA
96.171	0.649	7	1	pump	5	-3.53658536585366	-5.07142857142857	control	control	5	grey	0	0	NA	NA
97.921	0.397	7	2	pump	5	-2.53658536585366	-4.07142857142857	control	control	5	grey	0	0	NA	NA
99.47	0.323	7	3	pump	5	-1.53658536585366	-3.07142857142857	control	control	5	grey	0	0	NA	NA
101.02	0.284	7	4	pump	5	-0.536585365853658	-2.07142857142857	control	control	5	grey	0	0	NA	NA
103.302	0.467	7	5	pump	5	0.463414634146342	-1.07142857142857	control	control	5	grey	0	0	NA	NA
107.901	0.486	8	1	pump	2	-3.53658536585366	-2.46153846153846	linear	explosion	2	red	0.1	0	NA	NA
109.833	0.28	8	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	112.149	2
118.131	0.524	9	1	pump	7	-3.53658536585366	-3	exponential	cashout	9	blue	0.01	0.6	NA	NA
119.88	0.263	9	2	pump	7	-2.53658536585366	-2	exponential	cashout	9	blue	0.0428709385014517	0.6	NA	NA
121.546	0.267	9	3	pump	7	-1.53658536585366	-1	exponential	cashout	9	blue	0.100451085663051	0.6	NA	NA
123.596	0.288	9	4	pump	7	-0.536585365853658	0	exponential	cashout	9	blue	0.183791736799526	0.6	NA	NA
125.745	0.232	9	5	pump	7	0.463414634146342	1	exponential	cashout	9	blue	0.293654735772005	0.6	NA	NA
127.528	0.264	9	6	pump	7	1.46341463414634	2	exponential	cashout	9	blue	0.430643231586474	0.6	NA	NA
129.577	0.352	9	7	pump	7	2.46341463414634	3	exponential	cashout	9	blue	0.595258881579143	0.6	NA	NA
131.36	0.635	9	8	cashout	7	NA	NA	exponential	cashout	9	blue	0.787932424540747	0.6	NA	NA
137.091	0.513	10	1	pump	7	-3.53658536585366	-5.07142857142857	control	control	7	grey	0	0	NA	NA
139.557	0.237	10	2	pump	7	-2.53658536585366	-4.07142857142857	control	control	7	grey	0	0	NA	NA
141.456	0.245	10	3	pump	7	-1.53658536585366	-3.07142857142857	control	control	7	grey	0	0	NA	NA
143.389	0.284	10	4	pump	7	-0.536585365853658	-2.07142857142857	control	control	7	grey	0	0	NA	NA
145.205	0.291	10	5	pump	7	0.463414634146342	-1.07142857142857	control	control	7	grey	0	0	NA	NA
146.688	0.526	10	6	pump	7	1.46341463414634	-0.0714285714285712	control	control	7	grey	0	0	NA	NA
148.437	0.357	10	7	pump	7	2.46341463414634	0.928571428571429	control	control	7	grey	0	0	NA	NA
154.452	0.517	11	1	pump	2	-3.53658536585366	-2.46153846153846	linear	cashout	12	red	0.1	0.2	NA	NA
156.301	0.29	11	2	pump	2	-2.53658536585366	-1.46153846153846	linear	cashout	12	red	0.2	0.2	NA	NA
157.934	0.705	11	3	cashout	2	NA	NA	linear	cashout	12	red	0.3	0.2	NA	NA
