onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.063	0.789	1	1	pump	2	-4.30555555555556	-3.08333333333333	exponential	explosion	2	blue	0.01	0	NA	NA
5.913	0.623	1	2	pump	2	NA	NA	exponential	explosion	2	blue	0.0428709385014517	0	7.895	2
13.693	0.789	2	1	pump	1	-4.30555555555556	-8.33333333333333	control	control	1	grey	0	0	NA	NA
18.808	0.916	3	1	pump	3	-4.30555555555556	-1.5	linear	cashout	6	red	0.1	0.3	NA	NA
21.291	0.407	3	2	pump	3	-3.30555555555556	-0.5	linear	cashout	6	red	0.2	0.3	NA	NA
23.307	0.447	3	3	pump	3	-2.30555555555556	0.5	linear	cashout	6	red	0.3	0.3	NA	NA
24.889	0.954	3	4	cashout	3	NA	NA	linear	cashout	6	red	0.4	0.3	NA	NA
35.003	0.637	4	1	pump	15	-4.30555555555556	-8.33333333333333	control	control	15	grey	0	0	NA	NA
37.135	0.438	4	2	pump	15	-3.30555555555556	-7.33333333333333	control	control	15	grey	0	0	NA	NA
39.501	0.305	4	3	pump	15	-2.30555555555556	-6.33333333333333	control	control	15	grey	0	0	NA	NA
40.934	0.396	4	4	pump	15	-1.30555555555556	-5.33333333333333	control	control	15	grey	0	0	NA	NA
42.883	0.365	4	5	pump	15	-0.305555555555555	-4.33333333333333	control	control	15	grey	0	0	NA	NA
45.083	0.354	4	6	pump	15	0.694444444444445	-3.33333333333333	control	control	15	grey	0	0	NA	NA
46.632	0.435	4	7	pump	15	1.69444444444444	-2.33333333333333	control	control	15	grey	0	0	NA	NA
48.382	0.375	4	8	pump	15	2.69444444444444	-1.33333333333333	control	control	15	grey	0	0	NA	NA
50.031	0.4	4	9	pump	15	3.69444444444444	-0.333333333333334	control	control	15	grey	0	0	NA	NA
51.747	0.367	4	10	pump	15	4.69444444444444	0.666666666666666	control	control	15	grey	0	0	NA	NA
53.68	0.345	4	11	pump	15	5.69444444444444	1.66666666666667	control	control	15	grey	0	0	NA	NA
55.712	0.458	4	12	pump	15	6.69444444444444	2.66666666666667	control	control	15	grey	0	0	NA	NA
57.412	0.57	4	13	pump	15	7.69444444444444	3.66666666666667	control	control	15	grey	0	0	NA	NA
59.861	0.469	4	14	pump	15	8.69444444444444	4.66666666666667	control	control	15	grey	0	0	NA	NA
61.91	0.615	4	15	pump	15	9.69444444444444	5.66666666666667	control	control	15	grey	0	0	NA	NA
65.976	0.566	5	1	pump	2	-4.30555555555556	-1.5	linear	explosion	2	red	0.1	0	NA	NA
68.575	0.295	5	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	70.441	2
83.02	0.581	6	1	pump	3	-4.30555555555556	-3.08333333333333	exponential	cashout	10	blue	0.01	0.1	NA	NA
85.419	0.363	6	2	pump	3	-3.30555555555556	-2.08333333333333	exponential	cashout	10	blue	0.0428709385014517	0.1	NA	NA
87.218	0.308	6	3	pump	3	-2.30555555555556	-1.08333333333333	exponential	cashout	10	blue	0.100451085663051	0.1	NA	NA
89.518	0.582	6	4	cashout	3	NA	NA	exponential	cashout	10	blue	0.183791736799526	0.1	NA	NA
97.915	0.455	7	1	pump	3	-4.30555555555556	-1.5	linear	cashout	13	red	0.1	0.3	NA	NA
100.164	0.274	7	2	pump	3	-3.30555555555556	-0.5	linear	cashout	13	red	0.2	0.3	NA	NA
101.514	0.373	7	3	pump	3	-2.30555555555556	0.5	linear	cashout	13	red	0.3	0.3	NA	NA
103.813	0.565	7	4	cashout	3	NA	NA	linear	cashout	13	red	0.4	0.3	NA	NA
114.376	0.487	8	1	pump	5	-4.30555555555556	-3.08333333333333	exponential	cashout	6	blue	0.01	0.29	NA	NA
116.575	0.293	8	2	pump	5	-3.30555555555556	-2.08333333333333	exponential	cashout	6	blue	0.0428709385014517	0.29	NA	NA
118.624	0.254	8	3	pump	5	-2.30555555555556	-1.08333333333333	exponential	cashout	6	blue	0.100451085663051	0.29	NA	NA
120.657	0.313	8	4	pump	5	-1.30555555555556	-0.083333333333333	exponential	cashout	6	blue	0.183791736799526	0.29	NA	NA
122.956	0.336	8	5	pump	5	-0.305555555555555	0.916666666666667	exponential	cashout	6	blue	0.293654735772005	0.29	NA	NA
124.839	0.545	8	6	cashout	5	NA	NA	exponential	cashout	6	blue	0.430643231586474	0.29	NA	NA
138.001	0.604	9	1	pump	12	-4.30555555555556	-8.33333333333333	control	control	12	grey	0	0	NA	NA
139.901	0.231	9	2	pump	12	-3.30555555555556	-7.33333333333333	control	control	12	grey	0	0	NA	NA
142.017	0.43	9	3	pump	12	-2.30555555555556	-6.33333333333333	control	control	12	grey	0	0	NA	NA
143.733	0.277	9	4	pump	12	-1.30555555555556	-5.33333333333333	control	control	12	grey	0	0	NA	NA
146.015	0.274	9	5	pump	12	-0.305555555555555	-4.33333333333333	control	control	12	grey	0	0	NA	NA
147.415	0.291	9	6	pump	12	0.694444444444445	-3.33333333333333	control	control	12	grey	0	0	NA	NA
148.931	0.248	9	7	pump	12	1.69444444444444	-2.33333333333333	control	control	12	grey	0	0	NA	NA
150.73	0.28	9	8	pump	12	2.69444444444444	-1.33333333333333	control	control	12	grey	0	0	NA	NA
152.663	0.295	9	9	pump	12	3.69444444444444	-0.333333333333334	control	control	12	grey	0	0	NA	NA
154.179	0.331	9	10	pump	12	4.69444444444444	0.666666666666666	control	control	12	grey	0	0	NA	NA
156.078	0.309	9	11	pump	12	5.69444444444444	1.66666666666667	control	control	12	grey	0	0	NA	NA
157.728	0.329	9	12	pump	12	6.69444444444444	2.66666666666667	control	control	12	grey	0	0	NA	NA
165.409	0.576	10	1	pump	15	-4.30555555555556	-8.33333333333333	control	control	15	grey	0	0	NA	NA
167.541	0.266	10	2	pump	15	-3.30555555555556	-7.33333333333333	control	control	15	grey	0	0	NA	NA
169.341	0.248	10	3	pump	15	-2.30555555555556	-6.33333333333333	control	control	15	grey	0	0	NA	NA
171.29	0.46	10	4	pump	15	-1.30555555555556	-5.33333333333333	control	control	15	grey	0	0	NA	NA
173.789	0.311	10	5	pump	15	-0.305555555555555	-4.33333333333333	control	control	15	grey	0	0	NA	NA
176.088	0.269	10	6	pump	15	0.694444444444445	-3.33333333333333	control	control	15	grey	0	0	NA	NA
177.538	0.325	10	7	pump	15	1.69444444444444	-2.33333333333333	control	control	15	grey	0	0	NA	NA
179.304	0.28	10	8	pump	15	2.69444444444444	-1.33333333333333	control	control	15	grey	0	0	NA	NA
181.387	0.304	10	9	pump	15	3.69444444444444	-0.333333333333334	control	control	15	grey	0	0	NA	NA
183.336	0.311	10	10	pump	15	4.69444444444444	0.666666666666666	control	control	15	grey	0	0	NA	NA
185.585	0.333	10	11	pump	15	5.69444444444444	1.66666666666667	control	control	15	grey	0	0	NA	NA
187.651	0.358	10	12	pump	15	6.69444444444444	2.66666666666667	control	control	15	grey	0	0	NA	NA
189.084	0.349	10	13	pump	15	7.69444444444444	3.66666666666667	control	control	15	grey	0	0	NA	NA
191.35	0.348	10	14	pump	15	8.69444444444444	4.66666666666667	control	control	15	grey	0	0	NA	NA
193.682	0.393	10	15	pump	15	9.69444444444444	5.66666666666667	control	control	15	grey	0	0	NA	NA
197.614	1.398	11	1	pump	6	-4.30555555555556	-3.08333333333333	exponential	cashout	8	blue	0.01	0.43	NA	NA
200.38	0.269	11	2	pump	6	-3.30555555555556	-2.08333333333333	exponential	cashout	8	blue	0.0428709385014517	0.43	NA	NA
201.713	0.271	11	3	pump	6	-2.30555555555556	-1.08333333333333	exponential	cashout	8	blue	0.100451085663051	0.43	NA	NA
203.562	0.354	11	4	pump	6	-1.30555555555556	-0.083333333333333	exponential	cashout	8	blue	0.183791736799526	0.43	NA	NA
205.245	0.275	11	5	pump	6	-0.305555555555555	0.916666666666667	exponential	cashout	8	blue	0.293654735772005	0.43	NA	NA
207.078	0.342	11	6	pump	6	0.694444444444445	1.91666666666667	exponential	cashout	8	blue	0.430643231586474	0.43	NA	NA
209.377	0.571	11	7	cashout	6	NA	NA	exponential	cashout	8	blue	0.595258881579143	0.43	NA	NA
217.874	0.387	12	1	pump	2	-4.30555555555556	-1.5	linear	explosion	2	red	0.1	0	NA	NA
219.39	0.242	12	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	221.156	2
226.221	0.767	13	1	pump	4	-4.30555555555556	-8.33333333333333	control	control	4	grey	0	0	NA	NA
228.437	0.217	13	2	pump	4	-3.30555555555556	-7.33333333333333	control	control	4	grey	0	0	NA	NA
229.803	0.238	13	3	pump	4	-2.30555555555556	-6.33333333333333	control	control	4	grey	0	0	NA	NA
231.32	0.223	13	4	pump	4	-1.30555555555556	-5.33333333333333	control	control	4	grey	0	0	NA	NA
235.485	1.155	14	1	pump	2	-4.30555555555556	-1.5	linear	cashout	4	red	0.1	0.2	NA	NA
237.967	0.28	14	2	pump	2	-3.30555555555556	-0.5	linear	cashout	4	red	0.2	0.2	NA	NA
240.183	0.724	14	3	cashout	2	NA	NA	linear	cashout	4	red	0.3	0.2	NA	NA
246.415	0.465	15	1	pump	3	-4.30555555555556	-3.08333333333333	exponential	explosion	3	blue	0.01	0	NA	NA
248.064	0.268	15	2	pump	3	-3.30555555555556	-2.08333333333333	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
249.747	0.306	15	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	251.946	2
257.911	0.431	16	1	pump	2	-4.30555555555556	-1.5	linear	cashout	16	red	0.1	0.2	NA	NA
260.376	0.293	16	2	pump	2	-3.30555555555556	-0.5	linear	cashout	16	red	0.2	0.2	NA	NA
262.176	0.49	16	3	cashout	2	NA	NA	linear	cashout	16	red	0.3	0.2	NA	NA
268.157	0.692	17	1	pump	16	-4.30555555555556	-8.33333333333333	control	control	16	grey	0	0	NA	NA
270.406	0.252	17	2	pump	16	-3.30555555555556	-7.33333333333333	control	control	16	grey	0	0	NA	NA
271.906	0.2	17	3	pump	16	-2.30555555555556	-6.33333333333333	control	control	16	grey	0	0	NA	NA
273.222	0.176	17	4	pump	16	-1.30555555555556	-5.33333333333333	control	control	16	grey	0	0	NA	NA
275.438	0.398	17	5	pump	16	-0.305555555555555	-4.33333333333333	control	control	16	grey	0	0	NA	NA
277.054	0.304	17	6	pump	16	0.694444444444445	-3.33333333333333	control	control	16	grey	0	0	NA	NA
279.087	0.254	17	7	pump	16	1.69444444444444	-2.33333333333333	control	control	16	grey	0	0	NA	NA
281.319	0.347	17	8	pump	16	2.69444444444444	-1.33333333333333	control	control	16	grey	0	0	NA	NA
283.569	0.459	17	9	pump	16	3.69444444444444	-0.333333333333334	control	control	16	grey	0	0	NA	NA
285.501	0.483	17	10	pump	16	4.69444444444444	0.666666666666666	control	control	16	grey	0	0	NA	NA
287.95	0.38	17	11	pump	16	5.69444444444444	1.66666666666667	control	control	16	grey	0	0	NA	NA
289.533	0.545	17	12	pump	16	6.69444444444444	2.66666666666667	control	control	16	grey	0	0	NA	NA
291.199	0.328	17	13	pump	16	7.69444444444444	3.66666666666667	control	control	16	grey	0	0	NA	NA
292.765	0.357	17	14	pump	16	8.69444444444444	4.66666666666667	control	control	16	grey	0	0	NA	NA
294.232	0.322	17	15	pump	16	9.69444444444444	5.66666666666667	control	control	16	grey	0	0	NA	NA
295.814	0.311	17	16	pump	16	10.6944444444444	6.66666666666667	control	control	16	grey	0	0	NA	NA
299.946	1.254	18	1	pump	4	-4.30555555555556	-3.08333333333333	exponential	cashout	14	blue	0.01	0.18	NA	NA
302.612	0.262	18	2	pump	4	-3.30555555555556	-2.08333333333333	exponential	cashout	14	blue	0.0428709385014517	0.18	NA	NA
304.895	0.328	18	3	pump	4	-2.30555555555556	-1.08333333333333	exponential	cashout	14	blue	0.100451085663051	0.18	NA	NA
