onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.056	1.688	1	1	pump	4	-5.15151515151515	-7.18181818181818	control	control	4	grey	0	0	NA	NA
7.323	0.287	1	2	pump	4	-4.15151515151515	-6.18181818181818	control	control	4	grey	0	0	NA	NA
8.723	0.318	1	3	pump	4	-3.15151515151515	-5.18181818181818	control	control	4	grey	0	0	NA	NA
10.89	0.342	1	4	pump	4	-2.15151515151515	-4.18181818181818	control	control	4	grey	0	0	NA	NA
16.273	0.556	2	1	pump	3	-5.15151515151515	-4.18181818181818	exponential	cashout	12	red	0.01	0.1	NA	NA
18.123	0.279	2	2	pump	3	-4.15151515151515	-3.18181818181818	exponential	cashout	12	red	0.0428709385014517	0.1	NA	NA
19.806	0.257	2	3	pump	3	-3.15151515151515	-2.18181818181818	exponential	cashout	12	red	0.100451085663051	0.1	NA	NA
21.24	0.576	2	4	cashout	3	NA	NA	exponential	cashout	12	red	0.183791736799526	0.1	NA	NA
29.175	0.405	3	1	pump	3	-5.15151515151515	-4.09090909090909	linear	cashout	8	blue	0.1	0.3	NA	NA
30.658	0.26	3	2	pump	3	-4.15151515151515	-3.09090909090909	linear	cashout	8	blue	0.2	0.3	NA	NA
32.208	0.401	3	3	pump	3	-3.15151515151515	-2.09090909090909	linear	cashout	8	blue	0.3	0.3	NA	NA
34.224	0.579	3	4	cashout	3	NA	NA	linear	cashout	8	blue	0.4	0.3	NA	NA
41.94	0.627	4	1	pump	4	-5.15151515151515	-4.18181818181818	exponential	cashout	14	red	0.01	0.18	NA	NA
44.373	0.33	4	2	pump	4	-4.15151515151515	-3.18181818181818	exponential	cashout	14	red	0.0428709385014517	0.18	NA	NA
46.473	0.35	4	3	pump	4	-3.15151515151515	-2.18181818181818	exponential	cashout	14	red	0.100451085663051	0.18	NA	NA
47.923	0.52	4	4	pump	4	-2.15151515151515	-1.18181818181818	exponential	cashout	14	red	0.183791736799526	0.18	NA	NA
50.173	0.605	4	5	cashout	4	NA	NA	exponential	cashout	14	red	0.293654735772005	0.18	NA	NA
57.74	0.588	5	1	pump	5	-5.15151515151515	-7.18181818181818	control	control	5	grey	0	0	NA	NA
59.59	0.272	5	2	pump	5	-4.15151515151515	-6.18181818181818	control	control	5	grey	0	0	NA	NA
61.69	0.231	5	3	pump	5	-3.15151515151515	-5.18181818181818	control	control	5	grey	0	0	NA	NA
63.773	0.319	5	4	pump	5	-2.15151515151515	-4.18181818181818	control	control	5	grey	0	0	NA	NA
65.773	0.281	5	5	pump	5	-1.15151515151515	-3.18181818181818	control	control	5	grey	0	0	NA	NA
77.573	0.448	6	1	pump	5	-5.15151515151515	-4.09090909090909	linear	cashout	13	blue	0.1	0.5	NA	NA
79.508	0.332	6	2	pump	5	-4.15151515151515	-3.09090909090909	linear	cashout	13	blue	0.2	0.5	NA	NA
80.925	0.307	6	3	pump	5	-3.15151515151515	-2.09090909090909	linear	cashout	13	blue	0.3	0.5	NA	NA
83.29	0.351	6	4	pump	5	-2.15151515151515	-1.09090909090909	linear	cashout	13	blue	0.4	0.5	NA	NA
85.257	0.348	6	5	pump	5	-1.15151515151515	-0.0909090909090908	linear	cashout	13	blue	0.5	0.5	NA	NA
86.957	0.452	6	6	cashout	5	NA	NA	linear	cashout	13	blue	0.6	0.5	NA	NA
98.157	0.482	7	1	pump	6	-5.15151515151515	-4.18181818181818	exponential	cashout	16	red	0.01	0.43	NA	NA
100.523	1.396	7	2	pump	6	-4.15151515151515	-3.18181818181818	exponential	cashout	16	red	0.0428709385014517	0.43	NA	NA
103.107	1.048	7	3	pump	6	-3.15151515151515	-2.18181818181818	exponential	cashout	16	red	0.100451085663051	0.43	NA	NA
105.773	0.519	7	4	pump	6	-2.15151515151515	-1.18181818181818	exponential	cashout	16	red	0.183791736799526	0.43	NA	NA
108.015	0.612	7	5	pump	6	-1.15151515151515	-0.181818181818182	exponential	cashout	16	red	0.293654735772005	0.43	NA	NA
109.823	0.4	7	6	pump	6	-0.151515151515151	0.818181818181818	exponential	cashout	16	red	0.430643231586474	0.43	NA	NA
