onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.064	1.142	1	1	pump	3	-6.37037037037037	-5.44444444444444	linear	explosion	3	blue	0.1	0	NA	NA
6.864	0.6	1	2	pump	3	-5.37037037037037	-4.44444444444444	linear	explosion	3	blue	0.2	0	NA	NA
9.031	0.633	1	3	pump	3	NA	NA	linear	explosion	3	blue	0.3	0	10.947	2
16.164	0.81	2	1	pump	15	-6.37037037037037	-10.3333333333333	control	control	15	grey	0	0	NA	NA
18.881	0.453	2	2	pump	15	-5.37037037037037	-9.33333333333333	control	control	15	grey	0	0	NA	NA
20.714	0.423	2	3	pump	15	-4.37037037037037	-8.33333333333333	control	control	15	grey	0	0	NA	NA
22.981	0.747	2	4	pump	15	-3.37037037037037	-7.33333333333333	control	control	15	grey	0	0	NA	NA
25.152	0.394	2	5	pump	15	-2.37037037037037	-6.33333333333333	control	control	15	grey	0	0	NA	NA
27.114	0.37	2	6	pump	15	-1.37037037037037	-5.33333333333333	control	control	15	grey	0	0	NA	NA
28.681	0.477	2	7	pump	15	-0.37037037037037	-4.33333333333333	control	control	15	grey	0	0	NA	NA
30.947	0.678	2	8	pump	15	0.62962962962963	-3.33333333333333	control	control	15	grey	0	0	NA	NA
32.733	0.602	2	9	pump	15	1.62962962962963	-2.33333333333333	control	control	15	grey	0	0	NA	NA
34.999	0.692	2	10	pump	15	2.62962962962963	-1.33333333333333	control	control	15	grey	0	0	NA	NA
37.181	0.696	2	11	pump	15	3.62962962962963	-0.333333333333334	control	control	15	grey	0	0	NA	NA
39.831	0.537	2	12	pump	15	4.62962962962963	0.666666666666666	control	control	15	grey	0	0	NA	NA
41.447	0.554	2	13	pump	15	5.62962962962963	1.66666666666667	control	control	15	grey	0	0	NA	NA
43.147	0.53	2	14	pump	15	6.62962962962963	2.66666666666667	control	control	15	grey	0	0	NA	NA
44.781	0.64	2	15	pump	15	7.62962962962963	3.66666666666667	control	control	15	grey	0	0	NA	NA
50.964	0.544	3	1	pump	7	-6.37037037037037	-3.33333333333333	exponential	explosion	7	red	0.01	0	NA	NA
53.481	0.698	3	2	pump	7	-5.37037037037037	-2.33333333333333	exponential	explosion	7	red	0.0428709385014517	0	NA	NA
55.409	0.778	3	3	pump	7	-4.37037037037037	-1.33333333333333	exponential	explosion	7	red	0.100451085663051	0	NA	NA
58.098	0.806	3	4	pump	7	-3.37037037037037	-0.333333333333333	exponential	explosion	7	red	0.183791736799526	0	NA	NA
60.464	0.747	3	5	pump	7	-2.37037037037037	0.666666666666667	exponential	explosion	7	red	0.293654735772005	0	NA	NA
63.164	0.746	3	6	pump	7	-1.37037037037037	1.66666666666667	exponential	explosion	7	red	0.430643231586474	0	NA	NA
65.731	0.796	3	7	pump	7	NA	NA	exponential	explosion	7	red	0.595258881579143	0	68.498	2
74.648	0.471	4	1	pump	7	-6.37037037037037	-5.44444444444444	linear	cashout	10	blue	0.1	0.7	NA	NA
76.731	0.508	4	2	pump	7	-5.37037037037037	-4.44444444444444	linear	cashout	10	blue	0.2	0.7	NA	NA
79.081	0.575	4	3	pump	7	-4.37037037037037	-3.44444444444444	linear	cashout	10	blue	0.3	0.7	NA	NA
80.964	0.606	4	4	pump	7	-3.37037037037037	-2.44444444444444	linear	cashout	10	blue	0.4	0.7	NA	NA
83.466	0.644	4	5	pump	7	-2.37037037037037	-1.44444444444444	linear	cashout	10	blue	0.5	0.7	NA	NA
86.082	0.652	4	6	pump	7	-1.37037037037037	-0.444444444444445	linear	cashout	10	blue	0.6	0.7	NA	NA
88.581	0.592	4	7	pump	7	-0.37037037037037	0.555555555555555	linear	cashout	10	blue	0.7	0.7	NA	NA
