onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
212.91	2.86	27	64	LL	2	26.95	2	40.42	6	215.81	1.5
220.395	2.974	28	4	SS	1	13.42	0	14.77	2	223.394	1.5
233.377	1.28	29	42	SS	1	9.5	2	9.79	4	234.677	1.5
238.793	1.864	30	78	SS	1	18.61	4	23.27	6	240.677	1.5
243.46	1.291	31	32	SS	1	11.53	0	17.29	4	244.777	1.5
251.293	1.345	32	8	LL	2	14.49	0	21.74	2	252.66	1.5
257.694	2.88	33	53	SS	1	35.19	2	40.46	6	260.61	1.5
266.494	1.487	34	37	SS	1	17.36	2	19.96	4	268.01	1.5
275.177	1.984	35	65	SS	1	13.22	4	13.35	6	277.177	1.5
282.444	1.421	36	52	SS	1	30.66	2	33.73	6	283.894	1.5
287.91	1.189	37	50	SS	1	20.53	2	21.14	6	289.127	1.5
294.26	1.437	38	26	SS	1	38.48	0	39.63	4	295.727	1.5
302.134	1.357	39	41	SS	1	11.65	2	11.77	4	303.527	1.5
306.694	1.194	40	21	SS	1	19.12	0	21.99	4	307.916	1.5
312.46	1.41	41	62	SS	1	25.3	2	31.63	6	313.91	1.5
317.296	1.252	42	22	SS	1	18.4	0	23	4	318.562	1.5
329.36	2.192	43	75	SS	1	20.18	4	21.19	6	331.577	1.5
336.96	1.124	44	71	SS	1	10.98	4	14.83	6	338.11	1.5
340.827	1.076	45	17	SS	1	22.32	0	22.55	4	341.927	1.5
346.21	1.492	46	5	SS	1	32.79	0	37.71	2	347.727	1.5
351.544	1.07	47	77	SS	1	25.13	4	28.9	6	352.644	1.5
357.777	1.278	48	74	SS	1	13.42	4	13.82	6	359.094	1.5
365.41	1.042	49	33	SS	1	25.56	2	25.82	4	366.479	1.5
370.778	1.123	50	10	SS	1	21.66	0	22.31	2	371.927	1.5
375.527	1.279	51	16	LL	2	19.29	0	28.94	2	376.827	1.5
382.627	1.881	52	2	SS	1	24.28	0	25	2	384.527	1.5
387.644	1.136	53	28	SS	1	6.41	0	7.05	4	388.81	1.5
391.594	1.182	54	35	SS	1	20.14	2	21.15	4	392.81	1.5
399.91	1.348	55	58	SS	1	12.69	2	13.07	6	401.294	1.5
404.177	1.236	56	59	SS	1	11.17	2	11.73	6	405.444	1.5
415.946	1.293	57	66	SS	1	11.96	4	12.32	6	417.262	1.5
428.494	1.404	58	54	SS	1	14.88	2	18.61	6	429.927	1.5
439.844	1.824	59	18	SS	1	5.78	0	5.95	4	441.694	1.5
445.044	2.673	60	69	SS	1	22.62	4	26.01	6	447.744	1.5
455.627	2.143	61	60	SS	1	6.45	2	7.1	6	457.798	1.5
466.495	1.24	62	12	SS	1	21.96	0	24.16	2	467.762	1.5
471.411	1.369	63	48	LL	2	22.77	2	34.16	4	472.794	1.5
476.727	1.52	64	19	SS	1	28.48	0	29.91	4	478.275	1.5
482.677	2.252	65	39	SS	1	14.56	2	19.66	4	484.956	1.5
488.644	1.597	66	40	SS	1	12.44	2	18.66	4	490.261	1.5
494.111	1.341	67	44	SS	1	22.39	2	24.62	4	495.477	1.5
507.511	2.881	68	80	SS	1	9.39	4	14.08	6	510.427	1.5
513.311	1.787	69	13	SS	1	16.21	0	18.64	2	515.112	1.5
522.961	1.293	70	56	LL	2	26.96	2	40.44	6	524.277	1.5
528.311	1.626	71	1	SS	1	37.69	0	38.07	2	529.961	1.5
535.577	1.098	72	30	LL	2	25.92	0	32.4	4	536.694	1.5
545.727	1.539	73	20	SS	1	30.4	0	33.44	4	547.294	1.5
557.961	1.717	74	11	SS	1	24.85	0	26.09	2	559.711	1.5
564.679	1.965	75	55	LL	2	29.45	2	39.75	6	566.662	1.5
570.494	3.137	76	70	LL	2	25.9	4	32.37	6	573.659	1.5
576.877	1.479	77	38	LL	2	32.44	2	40.55	4	578.377	1.5
581.361	1.655	78	47	LL	2	20.07	2	27.1	4	583.044	1.5
588.077	1.653	79	31	LL	2	23.44	0	31.64	4	589.761	1.5
595.277	1.407	80	68	SS	1	25.55	4	28.11	6	596.711	1.5
