onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
308.099	4.907	31	44	LL	2	22.39	2	24.62	4	313.031	1.5
317.913	2.526	32	62	SS	1	25.3	2	31.63	6	320.462	1.5
328.059	2.354	33	10	SS	1	21.66	0	22.31	2	330.425	1.5
340.838	3.024	34	49	SS	1	23.7	2	23.94	6	343.887	1.5
349.036	2.823	35	35	SS	1	20.14	2	21.15	4	351.885	1.5
361.515	3.191	36	17	SS	1	22.32	0	22.55	4	364.73	1.5
368.196	2.454	37	14	LL	2	27.84	0	34.8	2	370.662	1.5
379.925	2.677	38	52	SS	1	30.66	2	33.73	6	382.624	1.5
386.373	3.89	39	34	SS	1	7.42	2	7.64	4	390.288	1.5
396.919	3.847	40	70	LL	2	25.9	4	32.37	6	400.785	1.5
411.181	4.194	41	12	LL	2	21.96	0	24.16	2	415.397	1.5
419.512	3.362	42	59	SS	1	11.17	2	11.73	6	422.894	1.5
427.409	5	43	6	NA	NA	10.5	0	13.13	2	NA	NA
438.589	4.906	44	31	LL	2	23.44	0	31.64	4	443.52	1.5
450.851	4.165	45	22	LL	2	18.4	0	23	4	455.033	1.5
458.165	2.893	46	37	SS	1	17.36	2	19.96	4	461.081	1.5
464.53	3.109	47	15	LL	2	16.47	0	22.24	2	467.662	1.5
477.626	4.659	48	16	LL	2	19.29	0	28.94	2	482.307	1.5
486.373	4.288	49	47	LL	2	20.07	2	27.1	4	490.688	1.5
494.12	2.508	50	9	SS	1	22.32	0	22.54	2	496.652	1.5
500.418	4.428	51	33	LL	2	25.56	2	25.82	4	504.866	1.5
509.731	5	52	55	NA	NA	29.45	2	39.75	6	NA	NA
517.929	2.754	53	21	SS	1	19.12	0	21.99	4	520.711	1.5
524.86	3.958	54	46	LL	2	30.77	2	38.46	4	528.842	1.5
537.905	3.309	55	40	LL	2	12.44	2	18.66	4	541.237	1.5
544.236	2.966	56	26	SS	1	38.48	0	39.63	4	547.219	1.5
555.733	3.844	57	76	LL	2	22.92	4	25.21	6	559.598	1.5
562.48	2.572	58	42	SS	1	9.5	2	9.79	4	565.079	1.5
570.711	3.838	59	69	LL	2	22.62	4	26.01	6	574.576	1.5
578.642	3.717	60	41	SS	1	11.65	2	11.77	4	582.374	1.5
589.921	4.416	61	24	SS	1	11.37	0	17.06	4	594.353	1.5
598.501	4.082	62	36	LL	2	18.11	2	19.92	4	602.6	1.5
608.481	2.957	63	58	SS	1	12.69	2	13.07	6	611.464	1.5
618.845	2.935	64	80	LL	2	9.39	4	14.08	6	621.794	1.5
626.475	3.984	65	13	SS	1	16.21	0	18.64	2	630.474	1.5
634.473	4.403	66	43	SS	1	24.99	2	26.24	4	638.888	1.5
645.102	3.052	67	19	SS	1	28.48	0	29.91	4	648.168	1.5
651.65	4.028	68	65	LL	2	13.22	4	13.35	6	655.699	1.5
666.595	3.164	69	66	LL	2	11.96	4	12.32	6	669.777	1.5
673.709	2.948	70	72	LL	2	29.27	4	43.91	6	676.675	1.5
684.506	3.132	71	78	LL	2	18.61	4	23.27	6	687.655	1.5
697.135	3.43	72	60	SS	1	6.45	2	7.1	6	700.584	1.5
713.03	3.488	73	8	LL	2	14.49	0	21.74	2	716.545	1.5
724.092	3.828	74	73	SS	1	9.59	4	9.68	6	727.941	1.5
731.49	3.151	75	50	SS	1	20.53	2	21.14	6	734.656	1.5
