onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
32.539	5	1	30	NA	NA	25.92	0	32.4	4	NA	NA
40.153	4.054	2	46	LL	2	30.77	2	38.46	4	44.22	1.5
48.087	3.221	3	37	SS	1	17.36	2	19.96	4	51.337	1.5
54.987	3.723	4	79	LL	2	14.58	4	19.68	6	58.737	1.5
61.587	4.3	5	69	SS	1	22.62	4	26.01	6	65.92	1.5
69.12	5	6	51	NA	NA	37.85	2	39.74	6	NA	NA
76.92	3.405	7	19	SS	1	28.48	0	29.91	4	80.354	1.5
84.654	2.587	8	35	SS	1	20.14	2	21.15	4	87.254	1.5
91.72	3.193	9	1	SS	1	37.69	0	38.07	2	94.937	1.5
99.266	3.139	10	4	SS	1	13.42	0	14.77	2	102.432	1.5
108.837	3.599	11	25	SS	1	9.89	0	9.99	4	112.47	1.5
117.67	4.237	12	17	LL	2	22.32	0	22.55	4	121.937	1.5
125.854	4.075	13	53	LL	2	35.19	2	40.46	6	129.97	1.5
133.305	3.845	14	43	LL	2	24.99	2	26.24	4	137.17	1.5
143.92	3.464	15	75	SS	1	20.18	4	21.19	6	147.404	1.5
150.37	2.528	16	47	LL	2	20.07	2	27.1	4	152.92	1.5
161.837	3.064	17	40	LL	2	12.44	2	18.66	4	164.937	1.5
172.537	2.63	18	31	LL	2	23.44	0	31.64	4	175.204	1.5
179.139	3.266	19	36	LL	2	18.11	2	19.92	4	182.422	1.5
190.487	4.029	20	32	SS	1	11.53	0	17.29	4	194.537	1.5
198.621	2.777	21	28	SS	1	6.41	0	7.05	4	201.421	1.5
205.787	2.965	22	64	LL	2	26.95	2	40.42	6	208.779	1.5
214.071	2.477	23	66	LL	2	11.96	4	12.32	6	216.571	1.5
228.704	3.572	24	16	LL	2	19.29	0	28.94	2	232.304	1.5
237.204	3.561	25	18	SS	1	5.78	0	5.95	4	240.787	1.5
244.604	3.1	26	63	LL	2	25.61	2	34.57	6	247.721	1.5
254.504	3.199	27	52	LL	2	30.66	2	33.73	6	257.737	1.5
264.737	5	28	15	NA	NA	16.47	0	22.24	2	NA	NA
272.025	2.628	29	33	SS	1	25.56	2	25.82	4	274.687	1.5
283.204	2.368	30	3	SS	1	10.51	0	11.04	2	285.587	1.5
292.921	1.92	31	48	LL	2	22.77	2	34.16	4	294.871	1.5
303.254	2.433	32	10	SS	1	21.66	0	22.31	2	305.721	1.5
315.121	2.464	33	2	SS	1	24.28	0	25	2	317.621	1.5
321.104	3.148	34	11	LL	2	24.85	0	26.09	2	324.287	1.5
330.555	2.41	35	13	LL	2	16.21	0	18.64	2	332.987	1.5
337.054	2.724	36	44	LL	2	22.39	2	24.62	4	339.804	1.5
345.637	3.216	37	73	LL	2	9.59	4	9.68	6	348.871	1.5
353.08	2.973	38	14	LL	2	27.84	0	34.8	2	356.087	1.5
361.504	2.589	39	54	LL	2	14.88	2	18.61	6	364.121	1.5
370.121	2.946	40	77	LL	2	25.13	4	28.9	6	373.104	1.5
381.454	3.062	41	42	SS	1	9.5	2	9.79	4	384.537	1.5
388.521	3.005	42	55	LL	2	29.45	2	39.75	6	391.554	1.5
398.404	3.274	43	24	SS	1	11.37	0	17.06	4	401.704	1.5
405.954	3.396	44	68	LL	2	25.55	4	28.11	6	409.371	1.5
421.321	3.772	45	20	SS	1	30.4	0	33.44	4	425.121	1.5
428.805	3.05	46	50	SS	1	20.53	2	21.14	6	431.871	1.5
435.386	3.199	47	45	LL	2	36.8	2	42.32	4	438.604	1.5
446.487	4.095	48	29	SS	1	32.7	0	37.6	4	450.604	1.5
462.821	3.411	49	21	SS	1	19.12	0	21.99	4	466.271	1.5
469.004	3.234	50	58	SS	1	12.69	2	13.07	6	472.271	1.5
479.288	2.899	51	76	LL	2	22.92	4	25.21	6	482.204	1.5
487.604	3.947	52	12	LL	2	21.96	0	24.16	2	491.571	1.5
497.721	3.184	53	38	LL	2	32.44	2	40.55	4	500.937	1.5
505.437	3.411	54	60	LL	2	6.45	2	7.1	6	508.871	1.5
513.321	3.162	55	6	LL	2	10.5	0	13.13	2	516.521	1.5
521.054	4.27	56	27	SS	1	22.78	0	23.92	4	525.339	1.5
532.521	3.643	57	70	LL	2	25.9	4	32.37	6	536.187	1.5
539.087	4.064	58	9	SS	1	22.32	0	22.54	2	543.171	1.5
546.187	4.546	59	26	SS	1	38.48	0	39.63	4	550.754	1.5
553.971	5	60	74	NA	NA	13.42	4	13.82	6	NA	NA
562.821	3.095	61	22	SS	1	18.4	0	23	4	565.954	1.5
571.171	2.571	62	57	SS	1	28.25	2	28.53	6	573.756	1.5
580.204	3.144	63	34	SS	1	7.42	2	7.64	4	583.371	1.5
592.854	2.974	64	65	SS	1	13.22	4	13.35	6	595.854	1.5
599.754	3.064	65	67	LL	2	6.26	4	6.57	6	602.846	1.5
608.237	2.641	66	59	SS	1	11.17	2	11.73	6	610.904	1.5
616.921	2.92	67	23	LL	2	6.11	0	8.25	4	619.871	1.5
626.954	2.729	68	56	LL	2	26.96	2	40.44	6	629.704	1.5
635.721	2.653	69	41	SS	1	11.65	2	11.77	4	638.404	1.5
642.754	2.828	70	72	LL	2	29.27	4	43.91	6	645.604	1.5
649.821	3.198	71	78	LL	2	18.61	4	23.27	6	653.054	1.5
661.388	3.995	72	5	LL	2	32.79	0	37.71	2	665.421	1.5
670.24	2.495	73	71	LL	2	10.98	4	14.83	6	672.756	1.5
679.171	3.151	74	49	SS	1	23.7	2	23.94	6	682.338	1.5
687.984	2.763	75	61	SS	1	18.24	2	20.97	6	690.771	1.5
695.188	3.028	76	8	LL	2	14.49	0	21.74	2	698.238	1.5
704.754	4.036	77	39	LL	2	14.56	2	19.66	4	708.821	1.5
712.904	2.826	78	80	LL	2	9.39	4	14.08	6	715.758	1.5
722.289	2.757	79	7	LL	2	19.45	0	26.26	2	725.071	1.5
730.088	4.829	80	62	LL	2	25.3	2	31.63	6	734.938	1.5
