onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
405.458	1.543	50	69	LL	2	22.62	4	26.01	6	407.024	1.5
412.191	1.789	51	36	LL	2	18.11	2	19.92	4	414.008	1.5
420.824	1.558	52	47	LL	2	20.07	2	27.1	4	422.408	1.5
427.374	1.449	53	18	SS	1	5.78	0	5.95	4	428.858	1.5
431.611	1.263	54	38	LL	2	32.44	2	40.55	4	432.908	1.5
440.758	1.448	55	71	LL	2	10.98	4	14.83	6	442.224	1.5
446.258	1.577	56	76	LL	2	22.92	4	25.21	6	447.858	1.5
453.524	1.185	57	7	LL	2	19.45	0	26.26	2	454.741	1.5
461.491	1.706	58	24	LL	2	11.37	0	17.06	4	463.224	1.5
469.208	1.482	59	67	SS	1	6.26	4	6.57	6	470.724	1.5
474.974	1.38	60	31	LL	2	23.44	0	31.64	4	476.391	1.5
479.441	1.726	61	53	LL	2	35.19	2	40.46	6	481.194	1.5
486.659	1.227	62	28	SS	1	6.41	0	7.05	4	487.908	1.5
495.839	1.603	63	61	LL	2	18.24	2	20.97	6	497.458	1.5
501.774	1.357	64	42	SS	1	9.5	2	9.79	4	503.158	1.5
506.691	1.338	65	39	LL	2	14.56	2	19.66	4	508.058	1.5
514.408	1.952	66	52	LL	2	30.66	2	33.73	6	516.391	1.5
523.891	1.9	67	6	SS	1	10.5	0	13.13	2	525.824	1.5
531.308	1.31	68	12	LL	2	21.96	0	24.16	2	532.643	1.5
537.375	1.515	69	20	LL	2	30.4	0	33.44	4	538.908	1.5
544.891	1.655	70	26	SS	1	38.48	0	39.63	4	546.574	1.5
550.524	1.3	71	25	SS	1	9.89	0	9.99	4	551.841	1.5
563.908	1.507	72	34	SS	1	7.42	2	7.64	4	565.441	1.5
571.558	1.897	73	2	SS	1	24.28	0	25	2	573.491	1.5
578.124	1.489	74	54	LL	2	14.88	2	18.61	6	579.641	1.5
583.359	1.673	75	78	LL	2	18.61	4	23.27	6	585.059	1.5
589.158	1.652	76	23	LL	2	6.11	0	8.25	4	590.824	1.5
594.974	1.67	77	1	SS	1	37.69	0	38.07	2	596.671	1.5
601.925	1.982	78	40	LL	2	12.44	2	18.66	4	603.925	1.5
613.875	2.232	79	33	SS	1	25.56	2	25.82	4	616.141	1.5
626.825	1.563	80	8	LL	2	14.49	0	21.74	2	628.425	1.5
