onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.049	0.483	1	1	pump	8	-5.67741935483871	-5.8	exponential	explosion	8	red	0.01	0	NA	NA
6.299	0.416	1	2	pump	8	-4.67741935483871	-4.8	exponential	explosion	8	red	0.0428709385014517	0	NA	NA
8.015	0.397	1	3	pump	8	-3.67741935483871	-3.8	exponential	explosion	8	red	0.100451085663051	0	NA	NA
10.397	0.377	1	4	pump	8	-2.67741935483871	-2.8	exponential	explosion	8	red	0.183791736799526	0	NA	NA
12.813	0.366	1	5	pump	8	-1.67741935483871	-1.8	exponential	explosion	8	red	0.293654735772005	0	NA	NA
14.879	0.386	1	6	pump	8	-0.67741935483871	-0.8	exponential	explosion	8	red	0.430643231586474	0	NA	NA
17.295	0.337	1	7	pump	8	0.32258064516129	0.2	exponential	explosion	8	red	0.595258881579143	0	NA	NA
19.361	0.36	1	8	pump	8	NA	NA	exponential	explosion	8	red	0.787932424540747	0	21.01	2
26.942	0.505	2	1	pump	6	-5.67741935483871	-4.1	linear	cashout	11	blue	0.1	0.6	NA	NA
29.008	0.354	2	2	pump	6	-4.67741935483871	-3.1	linear	cashout	11	blue	0.2	0.6	NA	NA
30.657	0.401	2	3	pump	6	-3.67741935483871	-2.1	linear	cashout	11	blue	0.3	0.6	NA	NA
33.056	0.391	2	4	pump	6	-2.67741935483871	-1.1	linear	cashout	11	blue	0.4	0.6	NA	NA
34.656	0.448	2	5	pump	6	-1.67741935483871	-0.0999999999999996	linear	cashout	11	blue	0.5	0.6	NA	NA
36.772	0.694	2	6	pump	6	-0.67741935483871	0.9	linear	cashout	11	blue	0.6	0.6	NA	NA
39.121	0.697	2	7	cashout	6	NA	NA	linear	cashout	11	blue	0.7	0.6	NA	NA
46.752	0.448	3	1	pump	6	-5.67741935483871	-7	control	control	6	grey	0	0	NA	NA
49.134	0.432	3	2	pump	6	-4.67741935483871	-6	control	control	6	grey	0	0	NA	NA
50.884	0.31	3	3	pump	6	-3.67741935483871	-5	control	control	6	grey	0	0	NA	NA
52.3	0.373	3	4	pump	6	-2.67741935483871	-4	control	control	6	grey	0	0	NA	NA
54.582	0.49	3	5	pump	6	-1.67741935483871	-3	control	control	6	grey	0	0	NA	NA
56.298	0.354	3	6	pump	6	-0.67741935483871	-2	control	control	6	grey	0	0	NA	NA
67.345	0.861	4	1	pump	13	-5.67741935483871	-7	control	control	13	grey	0	0	NA	NA
69.544	0.513	4	2	pump	13	-4.67741935483871	-6	control	control	13	grey	0	0	NA	NA
71.427	0.363	4	3	pump	13	-3.67741935483871	-5	control	control	13	grey	0	0	NA	NA
73.293	0.325	4	4	pump	13	-2.67741935483871	-4	control	control	13	grey	0	0	NA	NA
75.659	0.313	4	5	pump	13	-1.67741935483871	-3	control	control	13	grey	0	0	NA	NA
77.491	0.346	4	6	pump	13	-0.67741935483871	-2	control	control	13	grey	0	0	NA	NA
79.557	0.328	4	7	pump	13	0.32258064516129	-1	control	control	13	grey	0	0	NA	NA
81.49	0.348	4	8	pump	13	1.32258064516129	0	control	control	13	grey	0	0	NA	NA
83.223	0.321	4	9	pump	13	2.32258064516129	1	control	control	13	grey	0	0	NA	NA
85.555	0.422	4	10	pump	13	3.32258064516129	2	control	control	13	grey	0	0	NA	NA
87.455	0.451	4	11	pump	13	4.32258064516129	3	control	control	13	grey	0	0	NA	NA
