onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.05	1.834	1	1	pump	8	-5.58064516129032	-7.63636363636364	control	control	8	grey	0	0	NA	NA
6.966	0.429	1	2	pump	8	-4.58064516129032	-6.63636363636364	control	control	8	grey	0	0	NA	NA
9.365	0.523	1	3	pump	8	-3.58064516129032	-5.63636363636364	control	control	8	grey	0	0	NA	NA
11.731	0.423	1	4	pump	8	-2.58064516129032	-4.63636363636364	control	control	8	grey	0	0	NA	NA
13.614	0.511	1	5	pump	8	-1.58064516129032	-3.63636363636364	control	control	8	grey	0	0	NA	NA
15.963	0.546	1	6	pump	8	-0.580645161290323	-2.63636363636364	control	control	8	grey	0	0	NA	NA
18.429	0.419	1	7	pump	8	0.419354838709677	-1.63636363636364	control	control	8	grey	0	0	NA	NA
20.212	0.375	1	8	pump	8	1.41935483870968	-0.636363636363637	control	control	8	grey	0	0	NA	NA
24.443	0.653	2	1	pump	5	-5.58064516129032	-3.7	exponential	cashout	13	blue	0.01	0.29	NA	NA
26.709	0.295	2	2	pump	5	-4.58064516129032	-2.7	exponential	cashout	13	blue	0.0428709385014517	0.29	NA	NA
28.442	0.382	2	3	pump	5	-3.58064516129032	-1.7	exponential	cashout	13	blue	0.100451085663051	0.29	NA	NA
30.175	0.399	2	4	pump	5	-2.58064516129032	-0.7	exponential	cashout	13	blue	0.183791736799526	0.29	NA	NA
32.324	0.866	2	5	pump	5	-1.58064516129032	0.3	exponential	cashout	13	blue	0.293654735772005	0.29	NA	NA
34.323	0.674	2	6	cashout	5	NA	NA	exponential	cashout	13	blue	0.430643231586474	0.29	NA	NA
40.605	0.602	3	1	pump	6	-5.58064516129032	-5.2	linear	explosion	6	red	0.1	0	NA	NA
42.537	0.572	3	2	pump	6	-4.58064516129032	-4.2	linear	explosion	6	red	0.2	0	NA	NA
44.453	0.425	3	3	pump	6	-3.58064516129032	-3.2	linear	explosion	6	red	0.3	0	NA	NA
46.769	0.424	3	4	pump	6	-2.58064516129032	-2.2	linear	explosion	6	red	0.4	0	NA	NA
48.885	0.482	3	5	pump	6	-1.58064516129032	-1.2	linear	explosion	6	red	0.5	0	NA	NA
50.651	0.481	3	6	pump	6	NA	NA	linear	explosion	6	red	0.6	0	52.251	2
58.065	0.657	4	1	pump	7	-5.58064516129032	-3.7	exponential	cashout	14	blue	0.01	0.6	NA	NA
60.398	0.346	4	2	pump	7	-4.58064516129032	-2.7	exponential	cashout	14	blue	0.0428709385014517	0.6	NA	NA
62.547	0.37	4	3	pump	7	-3.58064516129032	-1.7	exponential	cashout	14	blue	0.100451085663051	0.6	NA	NA
63.997	0.49	4	4	pump	7	-2.58064516129032	-0.7	exponential	cashout	14	blue	0.183791736799526	0.6	NA	NA
65.996	0.375	4	5	pump	7	-1.58064516129032	0.3	exponential	cashout	14	blue	0.293654735772005	0.6	NA	NA
67.512	0.402	4	6	pump	7	-0.580645161290323	1.3	exponential	cashout	14	blue	0.430643231586474	0.6	NA	NA
69.162	0.446	4	7	pump	7	0.419354838709677	2.3	exponential	cashout	14	blue	0.595258881579143	0.6	NA	NA
71.394	0.576	4	8	cashout	7	NA	NA	exponential	cashout	14	blue	0.787932424540747	0.6	NA	NA
79.358	0.503	5	1	pump	9	-5.58064516129032	-7.63636363636364	control	control	9	grey	0	0	NA	NA
81.457	0.351	5	2	pump	9	-4.58064516129032	-6.63636363636364	control	control	9	grey	0	0	NA	NA
83.807	0.289	5	3	pump	9	-3.58064516129032	-5.63636363636364	control	control	9	grey	0	0	NA	NA
85.406	0.609	5	4	pump	9	-2.58064516129032	-4.63636363636364	control	control	9	grey	0	0	NA	NA
87.689	0.432	5	5	pump	9	-1.58064516129032	-3.63636363636364	control	control	9	grey	0	0	NA	NA
89.688	0.45	5	6	pump	9	-0.580645161290323	-2.63636363636364	control	control	9	grey	0	0	NA	NA
91.421	0.435	5	7	pump	9	0.419354838709677	-1.63636363636364	control	control	9	grey	0	0	NA	NA
93.887	0.443	5	8	pump	9	1.41935483870968	-0.636363636363637	control	control	9	grey	0	0	NA	NA
96.252	0.362	5	9	pump	9	2.41935483870968	0.363636363636363	control	control	9	grey	0	0	NA	NA
100.434	0.88	6	1	pump	6	-5.58064516129032	-5.2	linear	cashout	15	red	0.1	0.6	NA	NA
102.65	0.405	6	2	pump	6	-4.58064516129032	-4.2	linear	cashout	15	red	0.2	0.6	NA	NA
104.5	0.429	6	3	pump	6	-3.58064516129032	-3.2	linear	cashout	15	red	0.3	0.6	NA	NA
106.882	0.518	6	4	pump	6	-2.58064516129032	-2.2	linear	cashout	15	red	0.4	0.6	NA	NA
108.948	0.492	6	5	pump	6	-1.58064516129032	-1.2	linear	cashout	15	red	0.5	0.6	NA	NA
110.781	0.507	6	6	pump	6	-0.580645161290323	-0.2	linear	cashout	15	red	0.6	0.6	NA	NA
113.197	0.648	6	7	cashout	6	NA	NA	linear	cashout	15	red	0.7	0.6	NA	NA
120.444	0.95	7	1	pump	3	-5.58064516129032	-3.7	exponential	explosion	3	blue	0.01	0	NA	NA
122.96	0.404	7	2	pump	3	-4.58064516129032	-2.7	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
125.026	0.466	7	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	126.609	2.00000000000001
131.807	0.485	8	1	pump	5	-5.58064516129032	-5.2	linear	cashout	7	red	0.1	0.5	NA	NA
133.856	0.416	8	2	pump	5	-4.58064516129032	-4.2	linear	cashout	7	red	0.2	0.5	NA	NA
136.139	0.35	8	3	pump	5	-3.58064516129032	-3.2	linear	cashout	7	red	0.3	0.5	NA	NA
138.105	0.393	8	4	pump	5	-2.58064516129032	-2.2	linear	cashout	7	red	0.4	0.5	NA	NA
139.638	0.501	8	5	pump	5	-1.58064516129032	-1.2	linear	cashout	7	red	0.5	0.5	NA	NA
141.337	0.913	8	6	cashout	5	NA	NA	linear	cashout	7	red	0.6	0.5	NA	NA
152.3	0.537	9	1	pump	2	-5.58064516129032	-7.63636363636364	control	control	2	grey	0	0	NA	NA
154.266	0.309	9	2	pump	2	-4.58064516129032	-6.63636363636364	control	control	2	grey	0	0	NA	NA
158.198	0.991	10	1	pump	6	-5.58064516129032	-5.2	linear	cashout	11	red	0.1	0.6	NA	NA
161.13	0.391	10	2	pump	6	-4.58064516129032	-4.2	linear	cashout	11	red	0.2	0.6	NA	NA
163.58	0.738	10	3	pump	6	-3.58064516129032	-3.2	linear	cashout	11	red	0.3	0.6	NA	NA
165.929	0.594	10	4	pump	6	-2.58064516129032	-2.2	linear	cashout	11	red	0.4	0.6	NA	NA
168.395	0.461	10	5	pump	6	-1.58064516129032	-1.2	linear	cashout	11	red	0.5	0.6	NA	NA
170.411	0.827	10	6	pump	6	-0.580645161290323	-0.2	linear	cashout	11	red	0.6	0.6	NA	NA
173.21	1.048	10	7	cashout	6	NA	NA	linear	cashout	11	red	0.7	0.6	NA	NA
184.539	0.642	11	1	pump	9	-5.58064516129032	-3.7	exponential	cashout	10	blue	0.01	1.01	NA	NA
186.422	0.4	11	2	pump	9	-4.58064516129032	-2.7	exponential	cashout	10	blue	0.0428709385014517	1.01	NA	NA
188.155	0.356	11	3	pump	9	-3.58064516129032	-1.7	exponential	cashout	10	blue	0.100451085663051	1.01	NA	NA
189.687	0.448	11	4	pump	9	-2.58064516129032	-0.7	exponential	cashout	10	blue	0.183791736799526	1.01	NA	NA
191.57	0.37	11	5	pump	9	-1.58064516129032	0.3	exponential	cashout	10	blue	0.293654735772005	1.01	NA	NA
193.769	0.428	11	6	pump	9	-0.580645161290323	1.3	exponential	cashout	10	blue	0.430643231586474	1.01	NA	NA
196.219	0.457	11	7	pump	9	0.419354838709677	2.3	exponential	cashout	10	blue	0.595258881579143	1.01	NA	NA
198.734	0.459	11	8	pump	9	1.41935483870968	3.3	exponential	cashout	10	blue	0.787932424540747	1.01	NA	NA
200.95	0.617	11	9	pump	9	2.41935483870968	4.3	exponential	cashout	10	blue	1.00904206108857	1.01	NA	NA
202.983	0.73	11	10	cashout	9	NA	NA	exponential	cashout	10	blue	1.25892541179417	1.01	NA	NA
210.13	1.067	12	1	pump	11	-5.58064516129032	-7.63636363636364	control	control	11	grey	0	0	NA	NA
212.33	0.349	12	2	pump	11	-4.58064516129032	-6.63636363636364	control	control	11	grey	0	0	NA	NA
