onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
240.805	2.02	31	61	LL	2	18.24	2	20.97	6	242.855	1.5
248.339	1.947	32	58	LL	2	12.69	2	13.07	6	250.305	1.5
253.772	1.814	33	8	LL	2	14.49	0	21.74	2	255.605	1.50000000000003
259.489	1.895	34	76	LL	2	22.92	4	25.21	6	261.405	1.5
264.589	1.6	35	39	LL	2	14.56	2	19.66	4	266.222	1.5
271.939	3.157	36	22	LL	2	18.4	0	23	4	275.122	1.5
278.974	2.037	37	56	LL	2	26.96	2	40.44	6	281.04	1.5
284.872	3.746	38	75	LL	2	20.18	4	21.19	6	288.639	1.5
294.039	4.491	39	21	SS	1	19.12	0	21.99	4	298.555	1.5
302.022	1.604	40	24	LL	2	11.37	0	17.06	4	303.655	1.5
310.772	4.216	41	42	LL	2	9.5	2	9.79	4	315.022	1.5
320.339	2.354	42	9	SS	1	22.32	0	22.54	2	322.722	1.5
325.922	2.49	43	16	LL	2	19.29	0	28.94	2	328.44	1.5
332.822	4.189	44	18	SS	1	5.78	0	5.95	4	337.039	1.5
344.605	3.132	45	35	SS	1	20.14	2	21.15	4	347.755	1.5
350.689	4.667	46	40	LL	2	12.44	2	18.66	4	355.389	1.5
358.28	3.345	47	73	SS	1	9.59	4	9.68	6	361.655	1.5
365.689	1.387	48	78	LL	2	18.61	4	23.27	6	367.105	1.5
372.889	2.317	49	28	SS	1	6.41	0	7.05	4	375.239	1.5
379.69	1.605	50	62	LL	2	25.3	2	31.63	6	381.323	1.5
387.872	1.478	51	14	LL	2	27.84	0	34.8	2	389.372	1.5
394.039	2.885	52	67	LL	2	6.26	4	6.57	6	396.955	1.5
400.305	2.687	53	4	SS	1	13.42	0	14.77	2	403.022	1.5
405.722	2.434	54	45	LL	2	36.8	2	42.32	4	408.189	1.5
418.622	2.174	55	1	SS	1	37.69	0	38.07	2	420.822	1.5
429.873	2.646	56	36	LL	2	18.11	2	19.92	4	432.539	1.5
437.072	2.511	57	51	SS	1	37.85	2	39.74	6	439.606	1.5
445.906	4.35	58	50	SS	1	20.53	2	21.14	6	450.289	1.5
457.072	2.207	59	20	SS	1	30.4	0	33.44	4	459.306	1.5
465.377	1.864	60	11	SS	1	24.85	0	26.09	2	467.272	1.5
471.189	3.107	61	74	SS	1	13.42	4	13.82	6	474.324	1.5
477.99	2.471	62	46	LL	2	30.77	2	38.46	4	480.489	1.5
486.322	2.161	63	54	LL	2	14.88	2	18.61	6	488.506	1.5
493.422	4.236	64	30	SS	1	25.92	0	32.4	4	497.689	1.5
504.306	2.825	65	34	SS	1	7.42	2	7.64	4	507.156	1.5
511.239	2.167	66	31	LL	2	23.44	0	31.64	4	513.439	1.5
519.956	3.274	67	49	SS	1	23.7	2	23.94	6	523.258	1.5
527.99	2.124	68	2	SS	1	24.28	0	25	2	530.139	1.5
536.239	3.354	69	65	LL	2	13.22	4	13.35	6	539.622	1.5
543.522	1.79	70	10	SS	1	21.66	0	22.31	2	545.339	1.5
547.922	2.213	71	27	SS	1	22.78	0	23.92	4	550.156	1.5
552.889	1.651	72	70	LL	2	25.9	4	32.37	6	554.572	1.5
560.046	2.158	73	47	LL	2	20.07	2	27.1	4	562.239	1.5
567.972	2.174	74	15	LL	2	16.47	0	22.24	2	570.172	1.5
576.557	4.322	75	33	SS	1	25.56	2	25.82	4	580.906	1.5
588.156	1.779	76	72	LL	2	29.27	4	43.91	6	589.956	1.5
594.389	3.602	77	59	SS	1	11.17	2	11.73	6	598.023	1.5
603.123	1.576	78	64	LL	2	26.95	2	40.42	6	604.723	1.5
612.006	2.108	79	41	SS	1	11.65	2	11.77	4	614.139	1.5
618.356	1.774	80	3	SS	1	10.51	0	11.04	2	620.156	1.5
