onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
15.677	1.975	1	68	LL	2	25.55	4	28.11	6	17.677	1.5
22.977	2.12	2	50	LL	2	20.53	2	21.14	6	25.127	1.5
29.36	4.139	3	42	SS	1	9.5	2	9.79	4	33.527	1.5
40.827	2.638	4	20	LL	2	30.4	0	33.44	4	43.493	1.5
47.593	1.973	5	78	LL	2	18.61	4	23.27	6	49.593	1.5
53.777	2.048	6	67	LL	2	6.26	4	6.57	6	55.844	1.5
60.16	2.371	7	77	LL	2	25.13	4	28.9	6	62.56	1.5
68.377	1.874	8	19	LL	2	28.48	0	29.91	4	70.277	1.5
73.577	3.695	9	18	LL	2	5.78	0	5.95	4	77.31	1.5
82.027	1.879	10	8	LL	2	14.49	0	21.74	2	83.928	1.5
89.46	2.02	11	7	LL	2	19.45	0	26.26	2	91.494	1.5
96.944	2.031	12	30	LL	2	25.92	0	32.4	4	98.994	1.5
104.388	2.128	13	29	LL	2	32.7	0	37.6	4	106.544	1.5
109.994	4.955	14	12	SS	1	21.96	0	24.16	2	114.977	1.5
119.744	2.443	15	63	LL	2	25.61	2	34.57	6	122.215	1.5
127.363	3.998	16	9	SS	1	22.32	0	22.54	2	131.379	1.5
139.044	1.813	17	38	LL	2	32.44	2	40.55	4	140.877	1.5
148.894	2.529	18	25	SS	1	9.89	0	9.99	4	151.444	1.5
157.444	2.157	19	61	LL	2	18.24	2	20.97	6	159.627	1.5
164.81	1.82	20	10	LL	2	21.66	0	22.31	2	166.66	1.5
178.696	3.031	21	49	LL	2	23.7	2	23.94	6	181.745	1.5
185.827	2.402	22	64	LL	2	26.95	2	40.42	6	188.244	1.5
191.51	2.82	23	74	SS	1	13.42	4	13.82	6	194.357	1.5
199.61	2.186	24	62	LL	2	25.3	2	31.63	6	201.827	1.5
207.56	2.26	25	23	LL	2	6.11	0	8.25	4	209.844	1.5
216.1	2.15	26	51	LL	2	37.85	2	39.74	6	218.277	1.5
223.194	1.696	27	48	LL	2	22.77	2	34.16	4	224.927	1.5
230.179	1.594	28	55	LL	2	29.45	2	39.75	6	231.795	1.5
239.027	1.77	29	14	LL	2	27.84	0	34.8	2	240.81	1.5
249.027	3.185	30	73	SS	1	9.59	4	9.68	6	252.244	1.5
259.327	1.95	31	43	LL	2	24.99	2	26.24	4	261.311	1.5
265.394	1.804	32	6	LL	2	10.5	0	13.13	2	267.227	1.5
275.877	2.153	33	44	LL	2	22.39	2	24.62	4	278.046	1.5
282.944	2.293	34	24	LL	2	11.37	0	17.06	4	285.261	1.5
289.111	2.423	35	3	LL	2	10.51	0	11.04	2	291.561	1.5
302.444	1.726	36	66	LL	2	11.96	4	12.32	6	304.194	1.5
308.427	2.134	37	15	LL	2	16.47	0	22.24	2	310.594	1.5
314.144	2.428	38	46	LL	2	30.77	2	38.46	4	316.599	1.5
324.294	3.958	39	57	LL	2	28.25	2	28.53	6	328.279	1.5
337.377	2.122	40	70	LL	2	25.9	4	32.37	6	339.527	1.5
345.277	3.525	41	36	SS	1	18.11	2	19.92	4	348.827	1.5
356.161	2.948	42	59	LL	2	11.17	2	11.73	6	359.144	1.5
362.261	1.488	43	72	LL	2	29.27	4	43.91	6	363.777	1.5
367.811	1.638	44	47	LL	2	20.07	2	27.1	4	369.477	1.5
374.544	3.044	45	41	LL	2	11.65	2	11.77	4	377.612	1.5
381.311	2.418	46	35	LL	2	20.14	2	21.15	4	383.744	1.5
389.044	2.538	47	60	LL	2	6.45	2	7.1	6	391.611	1.5
396.044	2.028	48	21	LL	2	19.12	0	21.99	4	398.094	1.5
402.511	2.064	49	39	LL	2	14.56	2	19.66	4	404.603	1.5
412.694	1.98	50	28	LL	2	6.41	0	7.05	4	414.711	1.5
419.011	2.169	51	40	LL	2	12.44	2	18.66	4	421.211	1.5
425.629	1.434	52	45	LL	2	36.8	2	42.32	4	427.079	1.5
433.327	2.338	53	58	LL	2	12.69	2	13.07	6	435.693	1.5
445.044	1.588	54	53	LL	2	35.19	2	40.46	6	446.661	1.5
451.854	2.391	55	33	SS	1	25.56	2	25.82	4	454.278	1.5
459.778	2.567	56	11	SS	1	24.85	0	26.09	2	462.378	1.5
467.494	1.841	57	5	LL	2	32.79	0	37.71	2	469.361	1.5
477.745	2.027	58	54	LL	2	14.88	2	18.61	6	479.794	1.5
487.178	3.503	59	65	LL	2	13.22	4	13.35	6	490.711	1.5
493.844	1.646	60	16	LL	2	19.29	0	28.94	2	495.511	1.5
500.661	1.823	61	34	SS	1	7.42	2	7.64	4	502.511	1.5
507.678	2.784	62	27	SS	1	22.78	0	23.92	4	510.494	1.5
516.761	1.893	63	22	LL	2	18.4	0	23	4	518.694	1.5
523.979	2.108	64	76	LL	2	22.92	4	25.21	6	526.112	1.5
535.194	2.037	65	32	LL	2	11.53	0	17.29	4	537.258	1.5
542.778	1.699	66	71	LL	2	10.98	4	14.83	6	544.494	1.5
548.961	1.218	67	17	LL	2	22.32	0	22.55	4	550.211	1.5
553.228	2.091	68	75	LL	2	20.18	4	21.19	6	555.344	1.5
566.144	1.675	69	56	LL	2	26.96	2	40.44	6	567.844	1.5
574.062	1.949	70	37	LL	2	17.36	2	19.96	4	576.028	1.5
580.428	1.674	71	31	LL	2	23.44	0	31.64	4	582.128	1.5
588.244	1.893	72	69	LL	2	22.62	4	26.01	6	590.161	1.5
600.194	2.197	73	79	LL	2	14.58	4	19.68	6	602.411	1.5
610.917	2.266	74	80	LL	2	9.39	4	14.08	6	613.211	1.5
616.661	1.499	75	1	LL	2	37.69	0	38.07	2	618.194	1.5
625.195	1.856	76	2	LL	2	24.28	0	25	2	627.078	1.5
632.828	1.8	77	26	SS	1	38.48	0	39.63	4	634.645	1.5
639.228	3.413	78	52	SS	1	30.66	2	33.73	6	642.661	1.5
648.428	2.126	79	13	LL	2	16.21	0	18.64	2	650.578	1.5
656.111	2.305	80	4	LL	2	13.42	0	14.77	2	658.445	1.5
