onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.689	1.777	1	65	SS	1	13.22	4	13.35	6	15.489	1.5
22.889	1.558	2	37	LL	2	17.36	2	19.96	4	24.472	1.5
28.172	1.546	3	67	SS	1	6.26	4	6.57	6	29.756	1.5
39.156	1.937	4	75	SS	1	20.18	4	21.19	6	41.106	1.5
46.589	1.614	5	44	LL	2	22.39	2	24.62	4	48.222	1.5
52.422	1.859	6	63	LL	2	25.61	2	34.57	6	54.306	1.5
57.422	2.002	7	13	SS	1	16.21	0	18.64	2	59.456	1.5
63.439	1.624	8	47	LL	2	20.07	2	27.1	4	65.089	1.5
76.256	1.707	9	18	SS	1	5.78	0	5.95	4	77.989	1.5
82.874	1.688	10	49	SS	1	23.7	2	23.94	6	84.589	1.5
92.772	1.992	11	26	LL	2	38.48	0	39.63	4	94.789	1.5
97.622	1.752	12	20	LL	2	30.4	0	33.44	4	99.389	1.5
107.072	1.93	13	73	SS	1	9.59	4	9.68	6	109.022	1.5
117.856	1.754	14	19	LL	2	28.48	0	29.91	4	119.639	1.5
125.589	1.628	15	6	LL	2	10.5	0	13.13	2	127.256	1.5
139.656	1.55	16	74	SS	1	13.42	4	13.82	6	141.222	1.5
147.756	1.499	17	31	LL	2	23.44	0	31.64	4	149.272	1.5
152.767	1.651	18	56	LL	2	26.96	2	40.44	6	154.439	1.5
158.872	1.669	19	54	LL	2	14.88	2	18.61	6	160.572	1.5
168.122	1.353	20	46	LL	2	30.77	2	38.46	4	169.506	1.5
172.739	1.499	21	64	LL	2	26.95	2	40.42	6	174.272	1.5
179.306	1.319	22	76	LL	2	22.92	4	25.21	6	180.641	1.5
183.256	1.484	23	9	SS	1	22.32	0	22.54	2	184.756	1.5
196.039	1.625	24	33	SS	1	25.56	2	25.82	4	197.689	1.5
204.122	1.878	25	35	SS	1	20.14	2	21.15	4	206.022	1.5
211.772	1.723	26	10	SS	1	21.66	0	22.31	2	213.522	1.5
221.794	1.352	27	16	LL	2	19.29	0	28.94	2	223.172	1.5
227.189	1.731	28	41	SS	1	11.65	2	11.77	4	228.956	1.5
233.89	1.827	29	57	SS	1	28.25	2	28.53	6	235.739	1.5
240.706	1.497	30	40	LL	2	12.44	2	18.66	4	242.222	1.5
248.306	1.73	31	5	LL	2	32.79	0	37.71	2	250.056	1.5
253.822	1.937	32	42	SS	1	9.5	2	9.79	4	255.789	1.5
259.006	1.512	33	29	LL	2	32.7	0	37.6	4	260.539	1.5
266.239	2.152	34	25	SS	1	9.89	0	9.99	4	268.422	1.5
279.889	2.222	35	39	LL	2	14.56	2	19.66	4	282.139	1.5
288.922	1.554	36	69	LL	2	22.62	4	26.01	6	290.489	1.5
293.839	1.512	37	70	LL	2	25.9	4	32.37	6	295.372	1.5
299.339	2.164	38	17	SS	1	22.32	0	22.55	4	301.523	1.5
307.439	1.603	39	1	LL	2	37.69	0	38.07	2	309.072	1.5
315.756	1.205	40	32	LL	2	11.53	0	17.29	4	316.989	1.5
