onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.048	1.321	1	1	pump	8	-6.66666666666667	-5.77777777777778	linear	cashout	16	blue	0.1	0.8	NA	NA
7.197	0.749	1	2	pump	8	-5.66666666666667	-4.77777777777778	linear	cashout	16	blue	0.2	0.8	NA	NA
9.246	0.63	1	3	pump	8	-4.66666666666667	-3.77777777777778	linear	cashout	16	blue	0.3	0.8	NA	NA
11.762	0.828	1	4	pump	8	-3.66666666666667	-2.77777777777778	linear	cashout	16	blue	0.4	0.8	NA	NA
13.745	0.602	1	5	pump	8	-2.66666666666667	-1.77777777777778	linear	cashout	16	blue	0.5	0.8	NA	NA
16.377	0.829	1	6	pump	8	-1.66666666666667	-0.777777777777778	linear	cashout	16	blue	0.6	0.8	NA	NA
18.977	0.647	1	7	pump	8	-0.666666666666667	0.222222222222222	linear	cashout	16	blue	0.7	0.8	NA	NA
20.776	0.665	1	8	pump	8	0.333333333333333	1.22222222222222	linear	cashout	16	blue	0.8	0.8	NA	NA
23.092	0.648	1	9	cashout	8	NA	NA	linear	cashout	16	blue	0.9	0.8	NA	NA
28.99	0.843	2	1	pump	8	-6.66666666666667	-5.77777777777778	exponential	cashout	15	red	0.01	0.79	NA	NA
31.056	0.63	2	2	pump	8	-5.66666666666667	-4.77777777777778	exponential	cashout	15	red	0.0428709385014517	0.79	NA	NA
33.638	0.663	2	3	pump	8	-4.66666666666667	-3.77777777777778	exponential	cashout	15	red	0.100451085663051	0.79	NA	NA
35.571	0.505	2	4	pump	8	-3.66666666666667	-2.77777777777778	exponential	cashout	15	red	0.183791736799526	0.79	NA	NA
37.254	0.403	2	5	pump	8	-2.66666666666667	-1.77777777777778	exponential	cashout	15	red	0.293654735772005	0.79	NA	NA
38.92	0.425	2	6	pump	8	-1.66666666666667	-0.777777777777778	exponential	cashout	15	red	0.430643231586474	0.79	NA	NA
41.286	0.646	2	7	pump	8	-0.666666666666667	0.222222222222222	exponential	cashout	15	red	0.595258881579143	0.79	NA	NA
43.835	0.48	2	8	pump	8	0.333333333333333	1.22222222222222	exponential	cashout	15	red	0.787932424540747	0.79	NA	NA
46.251	0.688	2	9	cashout	8	NA	NA	exponential	cashout	15	red	1.00904206108857	0.79	NA	NA
51.582	1.229	3	1	pump	4	-6.66666666666667	-8.44444444444444	control	control	4	grey	0	0	NA	NA
54.465	0.64	3	2	pump	4	-5.66666666666667	-7.44444444444444	control	control	4	grey	0	0	NA	NA
56.397	0.602	3	3	pump	4	-4.66666666666667	-6.44444444444444	control	control	4	grey	0	0	NA	NA
58.98	0.536	3	4	pump	4	-3.66666666666667	-5.44444444444444	control	control	4	grey	0	0	NA	NA
62.895	0.781	4	1	pump	2	-6.66666666666667	-5.77777777777778	linear	explosion	2	blue	0.1	0	NA	NA
64.794	0.503	4	2	pump	2	NA	NA	linear	explosion	2	blue	0.2	0	66.927	2
74.708	0.725	5	1	pump	5	-6.66666666666667	-5.77777777777778	exponential	explosion	5	red	0.01	0	NA	NA
77.14	0.417	5	2	pump	5	-5.66666666666667	-4.77777777777778	exponential	explosion	5	red	0.0428709385014517	0	NA	NA
79.023	0.393	5	3	pump	5	-4.66666666666667	-3.77777777777778	exponential	explosion	5	red	0.100451085663051	0	NA	NA
81.255	0.512	5	4	pump	5	-3.66666666666667	-2.77777777777778	exponential	explosion	5	red	0.183791736799526	0	NA	NA
83.105	0.505	5	5	pump	5	NA	NA	exponential	explosion	5	red	0.293654735772005	0	85.038	2
96.917	0.755	6	1	pump	15	-6.66666666666667	-8.44444444444444	control	control	15	grey	0	0	NA	NA
99.499	0.51	6	2	pump	15	-5.66666666666667	-7.44444444444444	control	control	15	grey	0	0	NA	NA
101.449	0.48	6	3	pump	15	-4.66666666666667	-6.44444444444444	control	control	15	grey	0	0	NA	NA
103.581	0.446	6	4	pump	15	-3.66666666666667	-5.44444444444444	control	control	15	grey	0	0	NA	NA
106.08	0.344	6	5	pump	15	-2.66666666666667	-4.44444444444444	control	control	15	grey	0	0	NA	NA
107.497	0.488	6	6	pump	15	-1.66666666666667	-3.44444444444444	control	control	15	grey	0	0	NA	NA
