onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
452.194	1.739	55	42	SS	1	9.5	2	9.79	4	453.944	1.5
458.794	2.683	56	6	LL	2	10.5	0	13.13	2	461.494	1.5
467.878	4.713	57	68	LL	2	25.55	4	28.11	6	472.611	1.5
479.011	2.799	58	11	SS	1	24.85	0	26.09	2	481.844	1.5
486.978	2.084	59	15	LL	2	16.47	0	22.24	2	489.094	1.5
495.078	1.701	60	9	SS	1	22.32	0	22.54	2	496.796	1.5
502.311	1.84	61	58	SS	1	12.69	2	13.07	6	504.178	1.5
508.644	4.018	62	78	LL	2	18.61	4	23.27	6	512.678	1.5
523.978	1.614	63	3	SS	1	10.51	0	11.04	2	525.62	1.5
530.211	2.77	64	71	LL	2	10.98	4	14.83	6	533.011	1.5
539.728	1.8	65	2	SS	1	24.28	0	25	2	541.561	1.5
545.196	2.285	66	33	SS	1	25.56	2	25.82	4	547.496	1.5
556.728	4.905	67	80	LL	2	9.39	4	14.08	6	561.661	1.5
565.211	2.91	68	61	SS	1	18.24	2	20.97	6	568.145	1.5
571.761	3.145	69	64	LL	2	26.95	2	40.42	6	574.928	1.5
579.761	2.052	70	53	SS	1	35.19	2	40.46	6	581.845	1.5
585.828	1.617	71	76	SS	1	22.92	4	25.21	6	587.478	1.5
592.595	2.72	72	69	SS	1	22.62	4	26.01	6	595.329	1.5
599.478	2.036	73	25	SS	1	9.89	0	9.99	4	601.528	1.5
606.028	2.642	74	23	SS	1	6.11	0	8.25	4	608.695	1.5
613.79	4.207	75	32	SS	1	11.53	0	17.29	4	618.028	1.5
624.678	2.798	76	10	LL	2	21.66	0	22.31	2	627.511	1.5
635.478	3.326	77	1	SS	1	37.69	0	38.07	2	638.831	1.5
642.261	2.167	78	26	SS	1	38.48	0	39.63	4	644.446	1.5
649.778	2.082	79	17	SS	1	22.32	0	22.55	4	651.878	1.5
655.111	2.091	80	45	LL	2	36.8	2	42.32	4	657.228	1.5
