onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.061	1.191	1	1	pump	1	NA	NA	exponential	explosion	1	red	0.01	0	6.894	2
11.76	0.682	2	1	pump	3	-4	-6.66666666666667	control	control	3	grey	0	0	NA	NA
14.06	0.754	2	2	pump	3	-3	-5.66666666666667	control	control	3	grey	0	0	NA	NA
16.344	0.613	2	3	pump	3	-2	-4.66666666666667	control	control	3	grey	0	0	NA	NA
19.96	0.778	3	1	pump	4	-4	-2.6	linear	cashout	10	blue	0.1	0.4	NA	NA
22.41	0.959	3	2	pump	4	-3	-1.6	linear	cashout	10	blue	0.2	0.4	NA	NA
25.144	1.164	3	3	pump	4	-2	-0.6	linear	cashout	10	blue	0.3	0.4	NA	NA
28.36	0.917	3	4	pump	4	-1	0.4	linear	cashout	10	blue	0.4	0.4	NA	NA
30.527	2.372	3	5	cashout	4	NA	NA	linear	cashout	10	blue	0.5	0.4	NA	NA
39.577	0.996	4	1	pump	5	-4	-2.6	linear	cashout	15	blue	0.1	0.5	NA	NA
41.894	1.474	4	2	pump	5	-3	-1.6	linear	cashout	15	blue	0.2	0.5	NA	NA
44.994	1.729	4	3	pump	5	-2	-0.6	linear	cashout	15	blue	0.3	0.5	NA	NA
48.577	1.776	4	4	pump	5	-1	0.4	linear	cashout	15	blue	0.4	0.5	NA	NA
52.245	2.083	4	5	pump	5	0	1.4	linear	cashout	15	blue	0.5	0.5	NA	NA
55.677	1.211	4	6	cashout	5	NA	NA	linear	cashout	15	blue	0.6	0.5	NA	NA
62.977	0.688	5	1	pump	7	-4	-6.66666666666667	control	control	7	grey	0	0	NA	NA
65.544	0.679	5	2	pump	7	-3	-5.66666666666667	control	control	7	grey	0	0	NA	NA
67.694	1.025	5	3	pump	7	-2	-4.66666666666667	control	control	7	grey	0	0	NA	NA
70.106	0.921	5	4	pump	7	-1	-3.66666666666667	control	control	7	grey	0	0	NA	NA
72.927	0.806	5	5	pump	7	0	-2.66666666666667	control	control	7	grey	0	0	NA	NA
75.244	1.149	5	6	pump	7	1	-1.66666666666667	control	control	7	grey	0	0	NA	NA
77.553	1.624	5	7	pump	7	2	-0.666666666666667	control	control	7	grey	0	0	NA	NA
83.727	0.747	6	1	pump	3	-4	-3	exponential	explosion	3	red	0.01	0	NA	NA
85.994	1.26	6	2	pump	3	-3	-2	exponential	explosion	3	red	0.0428709385014517	0	NA	NA
88.677	1.384	6	3	pump	3	NA	NA	exponential	explosion	3	red	0.100451085663051	0	91.277	2
96.327	0.701	7	1	pump	1	-4	-6.66666666666667	control	control	1	grey	0	0	NA	NA
101.545	0.777	8	1	pump	4	-4	-2.6	linear	cashout	15	blue	0.1	0.4	NA	NA
103.711	1.544	8	2	pump	4	-3	-1.6	linear	cashout	15	blue	0.2	0.4	NA	NA
106.961	1.593	8	3	pump	4	-2	-0.6	linear	cashout	15	blue	0.3	0.4	NA	NA
110.477	0.965	8	4	pump	4	-1	0.4	linear	cashout	15	blue	0.4	0.4	NA	NA
112.577	1.408	8	5	cashout	4	NA	NA	linear	cashout	15	blue	0.5	0.4	NA	NA
119.961	0.79	9	1	pump	5	-4	-3	exponential	explosion	5	red	0.01	0	NA	NA
122.544	1.398	9	2	pump	5	-3	-2	exponential	explosion	5	red	0.0428709385014517	0	NA	NA
125.027	1.148	9	3	pump	5	-2	-1	exponential	explosion	5	red	0.100451085663051	0	NA	NA
127.794	1.466	9	4	pump	5	-1	0	exponential	explosion	5	red	0.183791736799526	0	NA	NA
