onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
262.322	1.259	36	68	LL	2	25.55	4	28.11	6	263.622	1.5
266.773	2.066	37	4	LL	2	13.42	0	14.77	2	268.856	1.5
272.255	2.852	38	33	LL	2	25.56	2	25.82	4	275.122	1.5
279.072	2.638	39	59	LL	2	11.17	2	11.73	6	281.738	1.5
286.222	2.797	40	60	LL	2	6.45	2	7.1	6	289.038	1.5
293.122	1.778	41	44	LL	2	22.39	2	24.62	4	294.922	1.5
299.805	1.461	42	47	LL	2	20.07	2	27.1	4	301.288	1.5
307.555	1.869	43	75	LL	2	20.18	4	21.19	6	309.455	1.5
318.339	2.417	44	65	LL	2	13.22	4	13.35	6	320.772	1.5
323.722	1.924	45	31	LL	2	23.44	0	31.64	4	325.672	1.5
334.788	1.876	46	5	LL	2	32.79	0	37.71	2	336.688	1.5
346.063	2.147	47	50	LL	2	20.53	2	21.14	6	348.238	1.5
353.522	2.774	48	3	SS	1	10.51	0	11.04	2	356.322	1.5
360.205	2.721	49	73	LL	2	9.59	4	9.68	6	362.955	1.5
367.556	1.758	50	34	LL	2	7.42	2	7.64	4	369.339	1.5
376.838	1.409	51	52	LL	2	30.66	2	33.73	6	378.272	1.5
389.755	1.602	52	51	LL	2	37.85	2	39.74	6	391.388	1.5
399.005	1.613	53	30	LL	2	25.92	0	32.4	4	400.655	1.5
407.338	1.851	54	25	SS	1	9.89	0	9.99	4	409.222	1.5
414.673	3.106	55	1	SS	1	37.69	0	38.07	2	417.805	1.5
422.572	1.603	56	72	LL	2	29.27	4	43.91	6	424.188	1.5
427.755	3.275	57	28	LL	2	6.41	0	7.05	4	431.055	1.5
440.971	1.286	58	16	LL	2	19.29	0	28.94	2	442.288	1.5
449.738	1.496	59	76	LL	2	22.92	4	25.21	6	451.272	1.5
455.605	2.414	60	74	LL	2	13.42	4	13.82	6	458.055	1.5
462.124	1.896	61	63	LL	2	25.61	2	34.57	6	464.04	1.5
474.222	2.538	62	23	LL	2	6.11	0	8.25	4	476.788	1.5
482.172	1.618	63	79	LL	2	14.58	4	19.68	6	483.821	1.5
487.455	1.324	64	70	LL	2	25.9	4	32.37	6	488.805	1.5
497.922	1.573	65	35	LL	2	20.14	2	21.15	4	499.522	1.5
506.221	1.885	66	71	LL	2	10.98	4	14.83	6	508.138	1.5
513.223	2.111	67	13	LL	2	16.21	0	18.64	2	515.356	1.5
521.771	2.235	68	17	SS	1	22.32	0	22.55	4	524.021	1.5
529.321	1.664	69	62	LL	2	25.3	2	31.63	6	531.005	1.5
538.731	1.501	70	37	LL	2	17.36	2	19.96	4	540.255	1.5
551.955	1.444	71	69	LL	2	22.62	4	26.01	6	553.438	1.5
557.438	2.157	72	57	SS	1	28.25	2	28.53	6	559.621	1.5
564.872	1.991	73	53	LL	2	35.19	2	40.46	6	566.888	1.5
576.305	2.091	74	20	LL	2	30.4	0	33.44	4	578.421	1.5
583.705	1.713	75	43	LL	2	24.99	2	26.24	4	585.438	1.5
589.571	1.533	76	64	LL	2	26.95	2	40.42	6	591.138	1.5
597.755	1.617	77	24	LL	2	11.37	0	17.06	4	599.405	1.5
602.205	1.719	78	12	LL	2	21.96	0	24.16	2	603.955	1.5
607.971	1.729	79	55	LL	2	29.45	2	39.75	6	609.738	1.5
615.505	2.39	80	6	LL	2	10.5	0	13.13	2	617.921	1.5
