onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.052	0.738	1	1	pump	3	-5.73333333333333	-6.3	control	control	3	grey	0	0	NA	NA
6.568	0.32	1	2	pump	3	-4.73333333333333	-5.3	control	control	3	grey	0	0	NA	NA
8.551	0.341	1	3	pump	3	-3.73333333333333	-4.3	control	control	3	grey	0	0	NA	NA
21.563	0.772	2	1	pump	6	-5.73333333333333	-5.8	exponential	explosion	6	blue	0.01	0	NA	NA
23.962	0.435	2	2	pump	6	-4.73333333333333	-4.8	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
25.628	0.54	2	3	pump	6	-3.73333333333333	-3.8	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
27.744	0.407	2	4	pump	6	-2.73333333333333	-2.8	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
30.093	0.443	2	5	pump	6	-1.73333333333333	-1.8	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
31.809	0.417	2	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	33.942	2
46.254	0.346	3	1	pump	6	-5.73333333333333	-5.1	linear	explosion	6	red	0.1	0	NA	NA
47.787	0.232	3	2	pump	6	-4.73333333333333	-4.1	linear	explosion	6	red	0.2	0	NA	NA
49.103	0.275	3	3	pump	6	-3.73333333333333	-3.1	linear	explosion	6	red	0.3	0	NA	NA
50.536	0.26	3	4	pump	6	-2.73333333333333	-2.1	linear	explosion	6	red	0.4	0	NA	NA
51.869	0.327	3	5	pump	6	-1.73333333333333	-1.1	linear	explosion	6	red	0.5	0	NA	NA
53.685	0.258	3	6	pump	6	NA	NA	linear	explosion	6	red	0.6	0	55.618	2
61.299	0.388	4	1	pump	16	-5.73333333333333	-6.3	control	control	16	grey	0	0	NA	NA
63.115	0.462	4	2	pump	16	-4.73333333333333	-5.3	control	control	16	grey	0	0	NA	NA
65.615	1.287	4	3	pump	16	-3.73333333333333	-4.3	control	control	16	grey	0	0	NA	NA
68.23	1.106	4	4	pump	16	-2.73333333333333	-3.3	control	control	16	grey	0	0	NA	NA
71.029	0.493	4	5	pump	16	-1.73333333333333	-2.3	control	control	16	grey	0	0	NA	NA
73.195	1.016	4	6	pump	16	-0.733333333333333	-1.3	control	control	16	grey	0	0	NA	NA
76.078	0.899	4	7	pump	16	0.266666666666667	-0.3	control	control	16	grey	0	0	NA	NA
78.56	0.335	4	8	pump	16	1.26666666666667	0.7	control	control	16	grey	0	0	NA	NA
80.709	0.641	4	9	pump	16	2.26666666666667	1.7	control	control	16	grey	0	0	NA	NA
82.909	0.671	4	10	pump	16	3.26666666666667	2.7	control	control	16	grey	0	0	NA	NA
84.958	1.283	4	11	pump	16	4.26666666666667	3.7	control	control	16	grey	0	0	NA	NA
87.624	0.306	4	12	pump	16	5.26666666666667	4.7	control	control	16	grey	0	0	NA	NA
89.79	0.525	4	13	pump	16	6.26666666666667	5.7	control	control	16	grey	0	0	NA	NA
92.106	0.409	4	14	pump	16	7.26666666666667	6.7	control	control	16	grey	0	0	NA	NA
94.205	0.424	4	15	pump	16	8.26666666666667	7.7	control	control	16	grey	0	0	NA	NA
95.738	0.423	4	16	pump	16	9.26666666666667	8.7	control	control	16	grey	0	0	NA	NA
107.967	0.531	5	1	pump	8	-5.73333333333333	-5.8	exponential	explosion	8	blue	0.01	0	NA	NA
110.249	0.365	5	2	pump	8	-4.73333333333333	-4.8	exponential	explosion	8	blue	0.0428709385014517	0	NA	NA
112.332	1.34	5	3	pump	8	-3.73333333333333	-3.8	exponential	explosion	8	blue	0.100451085663051	0	NA	NA
115.264	0.367	5	4	pump	8	-2.73333333333333	-2.8	exponential	explosion	8	blue	0.183791736799526	0	NA	NA
116.764	0.763	5	5	pump	8	-1.73333333333333	-1.8	exponential	explosion	8	blue	0.293654735772005	0	NA	NA
118.797	2.088	5	6	pump	8	-0.733333333333333	-0.8	exponential	explosion	8	blue	0.430643231586474	0	NA	NA
122.429	0.706	5	7	pump	8	0.266666666666667	0.2	exponential	explosion	8	blue	0.595258881579143	0	NA	NA
124.645	0.622	5	8	pump	8	NA	NA	exponential	explosion	8	blue	0.787932424540747	0	126.811	2
132.242	0.369	6	1	pump	2	-5.73333333333333	-5.1	linear	explosion	2	red	0.1	0	NA	NA
134.658	0.329	6	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	136.057	2
139.206	0.447	7	1	pump	7	-5.73333333333333	-5.1	linear	explosion	7	red	0.1	0	NA	NA
140.922	0.283	7	2	pump	7	-4.73333333333333	-4.1	linear	explosion	7	red	0.2	0	NA	NA
142.922	0.389	7	3	pump	7	-3.73333333333333	-3.1	linear	explosion	7	red	0.3	0	NA	NA
144.821	0.293	7	4	pump	7	-2.73333333333333	-2.1	linear	explosion	7	red	0.4	0	NA	NA
147.104	0.398	7	5	pump	7	-1.73333333333333	-1.1	linear	explosion	7	red	0.5	0	NA	NA
149.42	0.35	7	6	pump	7	-0.733333333333333	-0.0999999999999996	linear	explosion	7	red	0.6	0	NA	NA
150.986	0.506	7	7	pump	7	NA	NA	linear	explosion	7	red	0.7	0	153.468	2
158.083	0.074	8	1	pump	7	-5.73333333333333	-5.8	exponential	cashout	14	blue	0.01	0.6	NA	NA
159.333	0.275	8	2	pump	7	-4.73333333333333	-4.8	exponential	cashout	14	blue	0.0428709385014517	0.6	NA	NA
161.599	0.298	8	3	pump	7	-3.73333333333333	-3.8	exponential	cashout	14	blue	0.100451085663051	0.6	NA	NA
163.698	0.355	8	4	pump	7	-2.73333333333333	-2.8	exponential	cashout	14	blue	0.183791736799526	0.6	NA	NA
165.947	0.257	8	5	pump	7	-1.73333333333333	-1.8	exponential	cashout	14	blue	0.293654735772005	0.6	NA	NA
167.363	0.139	8	6	pump	7	-0.733333333333333	-0.8	exponential	cashout	14	blue	0.430643231586474	0.6	NA	NA
