onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
384.81	1.102	51	22	LL	2	18.4	0	23	4	385.926	1.5
388.526	1.202	52	55	LL	2	29.45	2	39.75	6	389.742	1.5
398.358	1.45	53	42	SS	1	9.5	2	9.79	4	399.825	1.5
405.075	1.477	54	39	LL	2	14.56	2	19.66	4	406.575	1.5
415.958	1.179	55	1	SS	1	37.69	0	38.07	2	417.158	1.5
421.108	1.119	56	45	LL	2	36.8	2	42.32	4	422.258	1.5
426.342	1.296	57	31	LL	2	23.44	0	31.64	4	427.675	1.5
435.226	0.979	58	59	SS	1	11.17	2	11.73	6	436.226	1.5
441.258	1.696	59	20	SS	1	30.4	0	33.44	4	442.975	1.5
450.025	1.358	60	15	LL	2	16.47	0	22.24	2	451.408	1.5
463.442	1.367	61	69	LL	2	22.62	4	26.01	6	464.842	1.5
476.275	1.34	62	80	LL	2	9.39	4	14.08	6	477.642	1.5
481.159	1.278	63	5	LL	2	32.79	0	37.71	2	482.461	1.5
485.143	1.36	64	75	SS	1	20.18	4	21.19	6	486.526	1.5
489.575	1.195	65	34	SS	1	7.42	2	7.64	4	490.792	1.5
494.825	1.641	66	52	SS	1	30.66	2	33.73	6	496.492	1.5
500.142	2.173	67	77	SS	1	25.13	4	28.9	6	502.342	1.5
505.192	1.137	68	73	SS	1	9.59	4	9.68	6	506.359	1.5
513.775	1.067	69	3	SS	1	10.51	0	11.04	2	514.875	1.5
519.942	1.081	70	27	SS	1	22.78	0	23.92	4	521.059	1.5
528.059	1.243	71	36	SS	1	18.11	2	19.92	4	529.342	1.5
535.293	1.353	72	66	SS	1	11.96	4	12.32	6	536.659	1.5
540.475	1.278	73	7	LL	2	19.45	0	26.26	2	541.775	1.5
545.609	1.233	74	23	LL	2	6.11	0	8.25	4	546.859	1.5
552.025	1.292	75	12	LL	2	21.96	0	24.16	2	553.342	1.5
556.025	1.367	76	70	LL	2	25.9	4	32.37	6	557.425	1.5
561.242	1.242	77	32	LL	2	11.53	0	17.29	4	562.509	1.5
568.009	1.223	78	19	SS	1	28.48	0	29.91	4	569.259	1.5
578.359	1.351	79	24	LL	2	11.37	0	17.06	4	579.742	1.5
584.176	1.087	80	62	LL	2	25.3	2	31.63	6	585.276	1.5
