onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.055	1.192	1	1	pump	8	-6.1	-5.5	linear	cashout	12	red	0.1	0.8	NA	NA
6.988	0.428	1	2	pump	8	-5.1	-4.5	linear	cashout	12	red	0.2	0.8	NA	NA
9.004	0.377	1	3	pump	8	-4.1	-3.5	linear	cashout	12	red	0.3	0.8	NA	NA
11.053	0.388	1	4	pump	8	-3.1	-2.5	linear	cashout	12	red	0.4	0.8	NA	NA
12.969	0.346	1	5	pump	8	-2.1	-1.5	linear	cashout	12	red	0.5	0.8	NA	NA
15.268	0.372	1	6	pump	8	-1.1	-0.5	linear	cashout	12	red	0.6	0.8	NA	NA
17.018	0.356	1	7	pump	8	-0.0999999999999996	0.5	linear	cashout	12	red	0.7	0.8	NA	NA
18.7	0.397	1	8	pump	8	0.9	1.5	linear	cashout	12	red	0.8	0.8	NA	NA
20.517	0.382	1	9	cashout	8	NA	NA	linear	cashout	12	red	0.9	0.8	NA	NA
27.431	0.583	2	1	pump	6	-6.1	-4.8	exponential	explosion	6	blue	0.01	0	NA	NA
29.13	0.546	2	2	pump	6	-5.1	-3.8	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
31.613	0.415	2	3	pump	6	-4.1	-2.8	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
33.579	0.397	2	4	pump	6	-3.1	-1.8	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
35.395	0.368	2	5	pump	6	-2.1	-0.8	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
37.494	0.812	2	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	40.327	2
45.342	0.794	3	1	pump	2	-6.1	-8	control	control	2	grey	0	0	NA	NA
48.157	0.306	3	2	pump	2	-5.1	-7	control	control	2	grey	0	0	NA	NA
53.689	0.565	4	1	pump	9	-6.1	-5.5	linear	explosion	9	red	0.1	0	NA	NA
55.855	0.528	4	2	pump	9	-5.1	-4.5	linear	explosion	9	red	0.2	0	NA	NA
57.571	0.501	4	3	pump	9	-4.1	-3.5	linear	explosion	9	red	0.3	0	NA	NA
59.487	0.421	4	4	pump	9	-3.1	-2.5	linear	explosion	9	red	0.4	0	NA	NA
61.886	0.372	4	5	pump	9	-2.1	-1.5	linear	explosion	9	red	0.5	0	NA	NA
64.168	0.012	4	6	pump	9	-1.1	-0.5	linear	explosion	9	red	0.6	0	NA	NA
66.151	0.36	4	7	pump	9	-0.0999999999999996	0.5	linear	explosion	9	red	0.7	0	NA	NA
68.567	2.716	4	8	pump	9	0.9	1.5	linear	explosion	9	red	0.8	0	NA	NA
73.049	0.371	4	9	pump	9	NA	NA	linear	explosion	9	red	0.9	0	75.115	2
80.896	1.106	5	1	pump	3	-6.1	-8	control	control	3	grey	0	0	NA	NA
83.795	0.432	5	2	pump	3	-5.1	-7	control	control	3	grey	0	0	NA	NA
86.078	0.316	5	3	pump	3	-4.1	-6	control	control	3	grey	0	0	NA	NA
92.626	0.524	6	1	pump	9	-6.1	-4.8	exponential	cashout	11	blue	0.01	1.01	NA	NA
94.442	0.374	6	2	pump	9	-5.1	-3.8	exponential	cashout	11	blue	0.0428709385014517	1.01	NA	NA
96.291	0.33	6	3	pump	9	-4.1	-2.8	exponential	cashout	11	blue	0.100451085663051	1.01	NA	NA
98.34	0.35	6	4	pump	9	-3.1	-1.8	exponential	cashout	11	blue	0.183791736799526	1.01	NA	NA
100.423	0.366	6	5	pump	9	-2.1	-0.8	exponential	cashout	11	blue	0.293654735772005	1.01	NA	NA
102.639	0.441	6	6	pump	9	-1.1	0.2	exponential	cashout	11	blue	0.430643231586474	1.01	NA	NA
104.955	0.402	6	7	pump	9	-0.0999999999999996	1.2	exponential	cashout	11	blue	0.595258881579143	1.01	NA	NA
106.721	0.461	6	8	pump	9	0.9	2.2	exponential	cashout	11	blue	0.787932424540747	1.01	NA	NA
108.62	0.492	6	9	pump	9	1.9	3.2	exponential	cashout	11	blue	1.00904206108857	1.01	NA	NA
110.703	0.39	6	10	cashout	9	NA	NA	exponential	cashout	11	blue	1.25892541179417	1.01	NA	NA
118.267	0.719	7	1	pump	6	-6.1	-4.8	exponential	explosion	6	blue	0.01	0	NA	NA
120.716	0.296	7	2	pump	6	-5.1	-3.8	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
122.199	0.415	7	3	pump	6	-4.1	-2.8	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
124.515	0.351	7	4	pump	6	-3.1	-1.8	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
126.597	0.69	7	5	pump	6	-2.1	-0.8	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
128.513	0.443	7	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	130.679	2
135.678	0.803	8	1	pump	7	-6.1	-5.5	linear	cashout	13	red	0.1	0.7	NA	NA
138.527	0.521	8	2	pump	7	-5.1	-4.5	linear	cashout	13	red	0.2	0.7	NA	NA
140.293	0.401	8	3	pump	7	-4.1	-3.5	linear	cashout	13	red	0.3	0.7	NA	NA
142.742	0.369	8	4	pump	7	-3.1	-2.5	linear	cashout	13	red	0.4	0.7	NA	NA
144.408	0.844	8	5	pump	7	-2.1	-1.5	linear	cashout	13	red	0.5	0.7	NA	NA
146.574	0.886	8	6	pump	7	-1.1	-0.5	linear	cashout	13	red	0.6	0.7	NA	NA
149.423	0.914	8	7	pump	7	-0.0999999999999996	0.5	linear	cashout	13	red	0.7	0.7	NA	NA
151.556	0.423	8	8	cashout	7	NA	NA	linear	cashout	13	red	0.8	0.7	NA	NA
159.686	0.93	9	1	pump	16	-6.1	-8	control	control	16	grey	0	0	NA	NA
161.736	0.323	9	2	pump	16	-5.1	-7	control	control	16	grey	0	0	NA	NA
163.902	0.388	9	3	pump	16	-4.1	-6	control	control	16	grey	0	0	NA	NA
165.551	0.303	9	4	pump	16	-3.1	-5	control	control	16	grey	0	0	NA	NA
167.25	0.376	9	5	pump	16	-2.1	-4	control	control	16	grey	0	0	NA	NA
169.55	0.389	9	6	pump	16	-1.1	-3	control	control	16	grey	0	0	NA	NA
