onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
12.675	1.081	1	15	LL	2	16.47	0	22.24	2	13.775	1.5
16.942	1.274	2	4	LL	2	13.42	0	14.77	2	18.242	1.5
25.975	1.358	3	19	LL	2	28.48	0	29.91	4	27.358	1.5
37.725	1.16	4	27	LL	2	22.78	0	23.92	4	38.908	1.5
41.892	1.573	5	25	SS	1	9.89	0	9.99	4	43.492	1.5
49.676	1.647	6	2	LL	2	24.28	0	25	2	51.342	1.5
57.608	1.272	7	60	LL	2	6.45	2	7.1	6	58.908	1.5
65.275	1.346	8	21	LL	2	19.12	0	21.99	4	66.642	1.5
71.358	1.252	9	45	LL	2	36.8	2	42.32	4	72.642	1.5
81.442	1.384	10	41	SS	1	11.65	2	11.77	4	82.858	1.5
88.142	1.2	11	8	LL	2	14.49	0	21.74	2	89.375	1.5
94.658	1.171	12	55	LL	2	29.45	2	39.75	6	95.844	1.5
98.843	1.697	13	57	SS	1	28.25	2	28.53	6	100.559	1.5
104.625	1.384	14	65	SS	1	13.22	4	13.35	6	106.025	1.5
113.375	1.447	15	10	LL	2	21.66	0	22.31	2	114.842	1.5
120.292	1.127	16	29	LL	2	32.7	0	37.6	4	121.442	1.5
125.458	1.164	17	30	LL	2	25.92	0	32.4	4	126.65	1.5
132.942	1.165	18	20	LL	2	30.4	0	33.44	4	134.142	1.5
146.393	1.58	19	9	SS	1	22.32	0	22.54	2	147.993	1.5
152.758	1.087	20	51	LL	2	37.85	2	39.74	6	153.858	1.5
158.442	1.514	21	52	LL	2	30.66	2	33.73	6	159.975	1.5
163.875	1.119	22	6	LL	2	10.5	0	13.13	2	165.025	1.5
171.092	1.723	23	79	LL	2	14.58	4	19.68	6	172.842	1.5
175.475	1.292	24	56	LL	2	26.96	2	40.44	6	176.792	1.5
181.209	0.98	25	38	LL	2	32.44	2	40.55	4	182.225	1.5
184.959	1.012	26	46	LL	2	30.77	2	38.46	4	186.009	1.5
190.609	1.585	27	28	SS	1	6.41	0	7.05	4	192.225	1.5
196.743	1.166	28	58	LL	2	12.69	2	13.07	6	197.926	1.5
202.925	1.314	29	23	LL	2	6.11	0	8.25	4	204.259	1.5
209.325	1.293	30	47	LL	2	20.07	2	27.1	4	210.642	1.5
216.309	1.352	31	62	LL	2	25.3	2	31.63	6	217.692	1.5
227.325	1.675	32	49	SS	1	23.7	2	23.94	6	229.025	1.5
235.125	1.112	33	61	LL	2	18.24	2	20.97	6	236.275	1.5
248.675	1.253	34	77	LL	2	25.13	4	28.9	6	249.942	1.5
252.559	1.413	35	59	SS	1	11.17	2	11.73	6	253.992	1.5
264.809	1.128	36	39	LL	2	14.56	2	19.66	4	265.959	1.5
