onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.353	1.432	1	35	SS	1	20.14	2	21.15	4	14.803	1.5
18.835	2.11	2	54	SS	1	14.88	2	18.61	6	20.967	1.5
28.265	2.089	3	37	SS	1	17.36	2	19.96	4	30.381	1.5
33.68	1.96	4	62	SS	1	25.3	2	31.63	6	35.662	1.5
40.027	1.699	5	10	SS	1	21.66	0	22.31	2	41.743	1.5
53.106	1.388	6	19	SS	1	28.48	0	29.91	4	54.506	1.5
60.52	1.966	7	33	SS	1	25.56	2	25.82	4	62.503	1.5
66.885	1.935	8	25	SS	1	9.89	0	9.99	4	68.834	1.5
77.181	2.002	9	38	SS	1	32.44	2	40.55	4	79.197	1.5
82.946	2.012	10	14	LL	2	27.84	0	34.8	2	84.979	1.5
90.527	1.401	11	51	SS	1	37.85	2	39.74	6	91.943	1.5
94.992	1.573	12	1	SS	1	37.69	0	38.07	2	96.592	1.5
102.456	1.968	13	16	LL	2	19.29	0	28.94	2	104.439	1.5
109.087	1.68	14	29	SS	1	32.7	0	37.6	4	110.787	1.5
116.152	1.924	15	63	SS	1	25.61	2	34.57	6	118.101	1.5
122.883	1.452	16	57	SS	1	28.25	2	28.53	6	124.349	1.5
128.731	1.472	17	66	SS	1	11.96	4	12.32	6	130.23	1.5
138.611	1.425	18	23	SS	1	6.11	0	8.25	4	140.06	1.5
148.607	1.362	19	68	SS	1	25.55	4	28.11	6	149.99	1.5
155.605	2.93	20	73	SS	1	9.59	4	9.68	6	158.554	1.5
161.919	1.625	21	52	SS	1	30.66	2	33.73	6	163.569	1.5
166.651	1.741	22	43	SS	1	24.99	2	26.24	4	168.417	1.5
172.449	2.074	23	44	SS	1	22.39	2	24.62	4	174.548	1.5
183.512	1.707	24	61	SS	1	18.24	2	20.97	6	185.245	1.5
189.077	2.204	25	47	LL	2	20.07	2	27.1	4	191.293	1.5
195.808	2.223	26	40	LL	2	12.44	2	18.66	4	198.057	1.5
205.738	1.476	27	74	SS	1	13.42	4	13.82	6	207.237	1.5
211.936	1.465	28	28	SS	1	6.41	0	7.05	4	213.419	1.5
222.516	1.525	29	22	SS	1	18.4	0	23	4	224.065	1.5
227.364	1.824	30	53	SS	1	35.19	2	40.46	6	229.213	1.5
235.611	2.618	31	78	SS	1	18.61	4	23.27	6	238.244	1.5
244.608	2.083	32	39	SS	1	14.56	2	19.66	4	246.707	1.5
255.554	1.3	33	21	SS	1	19.12	0	21.99	4	256.871	1.5
263.218	2.533	34	31	LL	2	23.44	0	31.64	4	265.768	1.5
270	1.872	35	2	SS	1	24.28	0	25	2	271.899	1.5
282.262	1.432	36	3	SS	1	10.51	0	11.04	2	283.712	1.5
294.758	2.151	37	80	SS	1	9.39	4	14.08	6	296.924	1.5
300.106	1.309	38	60	SS	1	6.45	2	7.1	6	301.439	1.5
306.537	1.537	39	79	SS	1	14.58	4	19.68	6	308.087	1.5
319.1	2.188	40	24	SS	1	11.37	0	17.06	4	321.315	1.5
325.564	1.899	41	30	SS	1	25.92	0	32.4	4	327.48	1.5
334.278	2.367	42	8	LL	2	14.49	0	21.74	2	336.66	1.5
344.158	1.158	43	20	SS	1	30.4	0	33.44	4	345.341	1.5
353.755	1.37	44	58	SS	1	12.69	2	13.07	6	355.137	1.5
359.336	2.06	45	76	SS	1	22.92	4	25.21	6	361.419	1.5
368.533	2.088	46	75	SS	1	20.18	4	21.19	6	370.649	1.5
375.147	1.85	47	67	SS	1	6.26	4	6.57	6	377.013	1.5
381.845	1.709	48	6	SS	1	10.5	0	13.13	2	383.578	1.5
387.376	2.177	49	48	LL	2	22.77	2	34.16	4	389.576	1.5
398.306	2.562	50	77	SS	1	25.13	4	28.9	6	400.889	1.5
406.37	1.467	51	65	SS	1	13.22	4	13.35	6	407.853	1.5
414.234	1.534	52	13	SS	1	16.21	0	18.64	2	415.784	1.5
422.381	2.418	53	70	SS	1	25.9	4	32.37	6	424.814	1.5
432.111	2.22	54	18	SS	1	5.78	0	5.95	4	434.344	1.5
441.142	1.358	55	59	SS	1	11.17	2	11.73	6	442.524	1.5
446.69	1.531	56	9	SS	1	22.32	0	22.54	2	448.239	1.5
457.253	1.473	57	49	SS	1	23.7	2	23.94	6	458.752	1.5
463.201	1.948	58	69	SS	1	22.62	4	26.01	6	465.167	1.5
470.232	1.813	59	72	LL	2	29.27	4	43.91	6	472.064	1.5
480.162	1.201	60	12	SS	1	21.96	0	24.16	2	481.378	1.5
489.442	1.633	61	17	SS	1	22.32	0	22.55	4	491.091	1.5
494.024	1.458	62	26	SS	1	38.48	0	39.63	4	495.507	1.5
505.77	1.928	63	71	SS	1	10.98	4	14.83	6	507.719	1.5
511.201	1.565	64	36	SS	1	18.11	2	19.92	4	512.784	1.5
515.45	1.437	65	41	SS	1	11.65	2	11.77	4	516.899	1.5
527.612	2.251	66	64	LL	2	26.95	2	40.42	6	529.878	1.5
536.243	2.053	67	7	SS	1	19.45	0	26.26	2	538.309	1.5
545.59	2.176	68	46	LL	2	30.77	2	38.46	4	547.789	1.5
