onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.06	0.656	1	1	pump	4	-5.45161290322581	-2.72727272727273	linear	explosion	4	red	0.1	0	NA	NA
6.31	0.412	1	2	pump	4	-4.45161290322581	-1.72727272727273	linear	explosion	4	red	0.2	0	NA	NA
8.61	0.33	1	3	pump	4	-3.45161290322581	-0.727272727272727	linear	explosion	4	red	0.3	0	NA	NA
10.027	0.607	1	4	pump	4	NA	NA	linear	explosion	4	red	0.4	0	11.71	2
14.827	1.342	2	1	pump	5	-5.45161290322581	-7.1	exponential	cashout	11	blue	0.01	0.29	NA	NA
17.71	0.542	2	2	pump	5	-4.45161290322581	-6.1	exponential	cashout	11	blue	0.0428709385014517	0.29	NA	NA
19.832	0.373	2	3	pump	5	-3.45161290322581	-5.1	exponential	cashout	11	blue	0.100451085663051	0.29	NA	NA
21.61	0.414	2	4	pump	5	-2.45161290322581	-4.1	exponential	cashout	11	blue	0.183791736799526	0.29	NA	NA
23.26	0.392	2	5	pump	5	-1.45161290322581	-3.1	exponential	cashout	11	blue	0.293654735772005	0.29	NA	NA
25.494	1.312	2	6	cashout	5	NA	NA	exponential	cashout	11	blue	0.430643231586474	0.29	NA	NA
35.027	0.693	3	1	pump	3	-5.45161290322581	-6.8	control	control	3	grey	0	0	NA	NA
37.027	0.44	3	2	pump	3	-4.45161290322581	-5.8	control	control	3	grey	0	0	NA	NA
38.594	0.385	3	3	pump	3	-3.45161290322581	-4.8	control	control	3	grey	0	0	NA	NA
51.494	0.647	4	1	pump	1	NA	NA	linear	explosion	1	red	0.1	0	53.81	2
57.594	0.784	5	1	pump	8	-5.45161290322581	-6.8	control	control	8	grey	0	0	NA	NA
60.127	0.437	5	2	pump	8	-4.45161290322581	-5.8	control	control	8	grey	0	0	NA	NA
62.594	0.443	5	3	pump	8	-3.45161290322581	-4.8	control	control	8	grey	0	0	NA	NA
64.777	0.324	5	4	pump	8	-2.45161290322581	-3.8	control	control	8	grey	0	0	NA	NA
66.844	0.351	5	5	pump	8	-1.45161290322581	-2.8	control	control	8	grey	0	0	NA	NA
68.716	0.998	5	6	pump	8	-0.451612903225806	-1.8	control	control	8	grey	0	0	NA	NA
71.027	0.431	5	7	pump	8	0.548387096774194	-0.8	control	control	8	grey	0	0	NA	NA
73.31	0.511	5	8	pump	8	1.54838709677419	0.2	control	control	8	grey	0	0	NA	NA
78.712	1.185	6	1	pump	8	-5.45161290322581	-7.1	exponential	cashout	15	blue	0.01	0.79	NA	NA
81.511	0.353	6	2	pump	8	-4.45161290322581	-6.1	exponential	cashout	15	blue	0.0428709385014517	0.79	NA	NA
83.71	0.358	6	3	pump	8	-3.45161290322581	-5.1	exponential	cashout	15	blue	0.100451085663051	0.79	NA	NA
85.477	0.362	6	4	pump	8	-2.45161290322581	-4.1	exponential	cashout	15	blue	0.183791736799526	0.79	NA	NA
87.094	0.432	6	5	pump	8	-1.45161290322581	-3.1	exponential	cashout	15	blue	0.293654735772005	0.79	NA	NA
89.41	0.386	6	6	pump	8	-0.451612903225806	-2.1	exponential	cashout	15	blue	0.430643231586474	0.79	NA	NA
91.077	0.441	6	7	pump	8	0.548387096774194	-1.1	exponential	cashout	15	blue	0.595258881579143	0.79	NA	NA
92.677	0.45	6	8	pump	8	1.54838709677419	-0.0999999999999996	exponential	cashout	15	blue	0.787932424540747	0.79	NA	NA
95.044	1.015	6	9	cashout	8	NA	NA	exponential	cashout	15	blue	1.00904206108857	0.79	NA	NA
102.394	0.711	7	1	pump	5	-5.45161290322581	-7.1	exponential	explosion	5	blue	0.01	0	NA	NA
104.427	0.301	7	2	pump	5	-4.45161290322581	-6.1	exponential	explosion	5	blue	0.0428709385014517	0	NA	NA
106.06	0.319	7	3	pump	5	-3.45161290322581	-5.1	exponential	explosion	5	blue	0.100451085663051	0	NA	NA
107.76	0.323	7	4	pump	5	-2.45161290322581	-4.1	exponential	explosion	5	blue	0.183791736799526	0	NA	NA
110.01	0.331	7	5	pump	5	NA	NA	exponential	explosion	5	blue	0.293654735772005	0	111.477	2
117.527	0.665	8	1	pump	11	-5.45161290322581	-6.8	control	control	11	grey	0	0	NA	NA
