onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.061	0.995	1	1	pump	11	-5.83333333333333	-5.2	exponential	explosion	11	blue	0.01	0	NA	NA
6.48	0.266	1	2	pump	11	-4.83333333333333	-4.2	exponential	explosion	11	blue	0.0428709385014517	0	NA	NA
8.696	0.313	1	3	pump	11	-3.83333333333333	-3.2	exponential	explosion	11	blue	0.100451085663051	0	NA	NA
10.378	0.327	1	4	pump	11	-2.83333333333333	-2.2	exponential	explosion	11	blue	0.183791736799526	0	NA	NA
12.595	0.272	1	5	pump	11	-1.83333333333333	-1.2	exponential	explosion	11	blue	0.293654735772005	0	NA	NA
14.561	0.302	1	6	pump	11	-0.833333333333333	-0.2	exponential	explosion	11	blue	0.430643231586474	0	NA	NA
16.461	0.305	1	7	pump	11	0.166666666666667	0.8	exponential	explosion	11	blue	0.595258881579143	0	NA	NA
18.694	0.337	1	8	pump	11	1.16666666666667	1.8	exponential	explosion	11	blue	0.787932424540747	0	NA	NA
20.811	0.521	1	9	pump	11	2.16666666666667	2.8	exponential	explosion	11	blue	1.00904206108857	0	NA	NA
23.011	1.478	1	10	pump	11	3.16666666666667	3.8	exponential	explosion	11	blue	1.25892541179417	0	NA	NA
26.394	1.884	1	11	pump	11	NA	NA	exponential	explosion	11	blue	1.53788775440427	0	29.444	2
33.128	0.425	2	1	pump	5	-5.83333333333333	-4.4	linear	cashout	16	red	0.1	0.5	NA	NA
34.761	0.49	2	2	pump	5	-4.83333333333333	-3.4	linear	cashout	16	red	0.2	0.5	NA	NA
36.478	0.32	2	3	pump	5	-3.83333333333333	-2.4	linear	cashout	16	red	0.3	0.5	NA	NA
38.728	0.31	2	4	pump	5	-2.83333333333333	-1.4	linear	cashout	16	red	0.4	0.5	NA	NA
40.244	0.301	2	5	pump	5	-1.83333333333333	-0.4	linear	cashout	16	red	0.5	0.5	NA	NA
