onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
279.198	3.829	31	39	LL	2	14.56	2	19.66	4	283.047	1.5
289.278	3.363	32	17	SS	1	22.32	0	22.55	4	292.66	1.5
295.226	3.171	33	27	SS	1	22.78	0	23.92	4	298.425	1.5
305.672	3.003	34	55	LL	2	29.45	2	39.75	6	308.688	1.5
315.952	2.232	35	25	SS	1	9.89	0	9.99	4	318.202	1.5
323	3.503	36	19	SS	1	28.48	0	29.91	4	326.515	1.5
331.28	2.854	37	38	LL	2	32.44	2	40.55	4	334.146	1.5
338.628	5	38	71	NA	NA	10.98	4	14.83	6	NA	NA
347.142	1.946	39	2	SS	1	24.28	0	25	2	349.108	1.5
357.571	2.052	40	50	SS	1	20.53	2	21.14	6	359.637	1.5
367.185	3.01	41	11	SS	1	24.85	0	26.09	2	370.217	1.5
377.615	1.549	42	1	SS	1	37.69	0	38.07	2	379.181	1.5
384.979	2.669	43	75	SS	1	20.18	4	21.19	6	387.661	1.5
392.826	2.6	44	13	SS	1	16.21	0	18.64	2	395.442	1.5
403.939	1.667	45	18	SS	1	5.78	0	5.95	4	405.622	1.5
417.318	2.304	46	58	SS	1	12.69	2	13.07	6	419.634	1.5
424.066	2.278	47	47	LL	2	20.07	2	27.1	4	426.365	1.5
435.612	1.744	48	56	LL	2	26.96	2	40.44	6	437.378	1.5
443.542	1.445	49	8	LL	2	14.49	0	21.74	2	445.009	1.5
453.522	2.027	50	34	SS	1	7.42	2	7.64	4	455.572	1.5
461.036	1.971	51	23	SS	1	6.11	0	8.25	4	463.019	1.5
472.916	2.427	52	35	SS	1	20.14	2	21.15	4	475.365	1.5
484.645	1.897	53	59	SS	1	11.17	2	11.73	6	486.561	1.5
490.327	3.236	54	62	SS	1	25.3	2	31.63	6	493.575	1.5
498.607	1.917	55	52	SS	1	30.66	2	33.73	6	500.54	1.5
506.138	1.83	56	70	LL	2	25.9	4	32.37	6	507.987	1.5
513.552	3.329	57	43	SS	1	24.99	2	26.24	4	516.901	1.5
520.2	1.887	58	80	LL	2	9.39	4	14.08	6	522.099	1.5
525.831	2.956	59	53	SS	1	35.19	2	40.46	6	528.813	1.5
532.362	1.829	60	40	LL	2	12.44	2	18.66	4	534.212	1.5
538.077	1.764	61	46	LL	2	30.77	2	38.46	4	539.86	1.5
546.041	1.915	62	42	SS	1	9.5	2	9.79	4	547.974	1.5
559.42	2.24	63	7	LL	2	19.45	0	26.26	2	561.686	1.5
567.25	2.158	64	78	LL	2	18.61	4	23.27	6	569.433	1.5
578.563	2.363	65	24	LL	2	11.37	0	17.06	4	580.946	1.5
589.843	2.558	66	4	SS	1	13.42	0	14.77	2	592.425	1.5
598.557	2.515	67	44	SS	1	22.39	2	24.62	4	601.089	1.5
607.587	2.012	68	36	SS	1	18.11	2	19.92	4	609.619	1.5
614.168	1.76	69	65	SS	1	13.22	4	13.35	6	615.951	1.5
624.814	2.427	70	14	LL	2	27.84	0	34.8	2	627.263	1.5
630.696	1.522	71	49	SS	1	23.7	2	23.94	6	632.245	1.5
638.56	2.305	72	79	LL	2	14.58	4	19.68	6	640.892	1.5
643.741	2.685	73	12	LL	2	21.96	0	24.16	2	646.44	1.5
652.971	1.434	74	33	SS	1	25.56	2	25.82	4	654.421	1.5
657.886	1.851	75	31	LL	2	23.44	0	31.64	4	659.752	1.5
670.216	3.277	76	22	SS	1	18.4	0	23	4	673.514	1.5
678.679	2.947	77	54	SS	1	14.88	2	18.61	6	681.645	1.5
685.76	1.342	78	66	SS	1	11.96	4	12.32	6	687.126	1.5
690.225	2.272	79	64	LL	2	26.95	2	40.42	6	692.525	1.5
696.94	2.909	80	37	SS	1	17.36	2	19.96	4	699.872	1.5
