onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
544.371	2.708	70	67	SS	1	6.26	4	6.57	6	547.104	1.5
550.337	2.203	71	57	SS	1	28.25	2	28.53	6	552.571	1.5
557.571	2.175	72	74	SS	1	13.42	4	13.82	6	559.771	1.5
568.071	1.632	73	14	SS	1	27.84	0	34.8	2	569.723	1.5
572.522	2.452	74	50	SS	1	20.53	2	21.14	6	574.988	1.5
581.171	2.032	75	26	SS	1	38.48	0	39.63	4	583.221	1.5
587.021	2.516	76	13	SS	1	16.21	0	18.64	2	589.554	1.5
593.571	1.508	77	51	SS	1	37.85	2	39.74	6	595.104	1.5
605.644	2.28	78	71	LL	2	10.98	4	14.83	6	607.954	1.5
612.121	2.185	79	62	LL	2	25.3	2	31.63	6	614.337	1.5
618.823	1.977	80	20	SS	1	30.4	0	33.44	4	620.837	1.5
