onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.068	1.044	1	1	pump	3	-4.5	-2	linear	cashout	12	red	0.1	0.3	NA	NA
6.801	0.475	1	2	pump	3	-3.5	-1	linear	cashout	12	red	0.2	0.3	NA	NA
8.451	0.499	1	3	pump	3	-2.5	0	linear	cashout	12	red	0.3	0.3	NA	NA
10.784	1.403	1	4	cashout	3	NA	NA	linear	cashout	12	red	0.4	0.3	NA	NA
16.784	0.858	2	1	pump	2	-4.5	-8.16666666666667	control	control	2	grey	0	0	NA	NA
18.934	0.351	2	2	pump	2	-3.5	-7.16666666666667	control	control	2	grey	0	0	NA	NA
27.634	0.613	3	1	pump	1	NA	NA	exponential	explosion	1	blue	0.01	0	30.12	2
37.118	0.666	4	1	pump	5	-4.5	-3	exponential	cashout	12	blue	0.01	0.29	NA	NA
39.568	0.316	4	2	pump	5	-3.5	-2	exponential	cashout	12	blue	0.0428709385014517	0.29	NA	NA
41.284	0.404	4	3	pump	5	-2.5	-1	exponential	cashout	12	blue	0.100451085663051	0.29	NA	NA
43.734	0.393	4	4	pump	5	-1.5	0	exponential	cashout	12	blue	0.183791736799526	0.29	NA	NA
45.784	0.437	4	5	pump	5	-0.5	1	exponential	cashout	12	blue	0.293654735772005	0.29	NA	NA
47.468	0.444	4	6	cashout	5	NA	NA	exponential	cashout	12	blue	0.430643231586474	0.29	NA	NA
54.251	0.683	5	1	pump	4	-4.5	-8.16666666666667	control	control	4	grey	0	0	NA	NA
56.334	0.336	5	2	pump	4	-3.5	-7.16666666666667	control	control	4	grey	0	0	NA	NA
57.818	0.446	5	3	pump	4	-2.5	-6.16666666666667	control	control	4	grey	0	0	NA	NA
59.568	0.357	5	4	pump	4	-1.5	-5.16666666666667	control	control	4	grey	0	0	NA	NA
64.134	0.543	6	1	pump	3	-4.5	-2	linear	cashout	6	red	0.1	0.3	NA	NA
66.601	0.348	6	2	pump	3	-3.5	-1	linear	cashout	6	red	0.2	0.3	NA	NA
68.484	0.324	6	3	pump	3	-2.5	0	linear	cashout	6	red	0.3	0.3	NA	NA
70.534	0.428	6	4	cashout	3	NA	NA	linear	cashout	6	red	0.4	0.3	NA	NA
77.434	0.954	7	1	pump	2	-4.5	-2	linear	explosion	2	red	0.1	0	NA	NA
80.119	0.302	7	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	81.752	2
85.934	0.55	8	1	pump	3	-4.5	-3	exponential	explosion	3	blue	0.01	0	NA	NA
88.118	0.345	8	2	pump	3	-3.5	-2	exponential	explosion	3	blue	0.0428709385014517	0	NA	NA
90.351	0.285	8	3	pump	3	NA	NA	exponential	explosion	3	blue	0.100451085663051	0	92.634	2
97.451	0.667	9	1	pump	15	-4.5	-8.16666666666667	control	control	15	grey	0	0	NA	NA
100.001	0.287	9	2	pump	15	-3.5	-7.16666666666667	control	control	15	grey	0	0	NA	NA
101.618	0.453	9	3	pump	15	-2.5	-6.16666666666667	control	control	15	grey	0	0	NA	NA
104.101	0.344	9	4	pump	15	-1.5	-5.16666666666667	control	control	15	grey	0	0	NA	NA
106.301	0.29	9	5	pump	15	-0.5	-4.16666666666667	control	control	15	grey	0	0	NA	NA
108.584	0.422	9	6	pump	15	0.5	-3.16666666666667	control	control	15	grey	0	0	NA	NA
110.634	0.387	9	7	pump	15	1.5	-2.16666666666667	control	control	15	grey	0	0	NA	NA
112.251	0.465	9	8	pump	15	2.5	-1.16666666666667	control	control	15	grey	0	0	NA	NA
114.718	0.279	9	9	pump	15	3.5	-0.166666666666666	control	control	15	grey	0	0	NA	NA
116.151	0.418	9	10	pump	15	4.5	0.833333333333334	control	control	15	grey	0	0	NA	NA
117.701	0.392	9	11	pump	15	5.5	1.83333333333333	control	control	15	grey	0	0	NA	NA
120.023	0.363	9	12	pump	15	6.5	2.83333333333333	control	control	15	grey	0	0	NA	NA
122.051	0.45	9	13	pump	15	7.5	3.83333333333333	control	control	15	grey	0	0	NA	NA
124.568	0.343	9	14	pump	15	8.5	4.83333333333333	control	control	15	grey	0	0	NA	NA
126.234	0.428	9	15	pump	15	9.5	5.83333333333333	control	control	15	grey	0	0	NA	NA
136.734	0.849	10	1	pump	10	-4.5	-8.16666666666667	control	control	10	grey	0	0	NA	NA
139.218	0.394	10	2	pump	10	-3.5	-7.16666666666667	control	control	10	grey	0	0	NA	NA
141.034	0.344	10	3	pump	10	-2.5	-6.16666666666667	control	control	10	grey	0	0	NA	NA
142.868	0.304	10	4	pump	10	-1.5	-5.16666666666667	control	control	10	grey	0	0	NA	NA
145.034	0.302	10	5	pump	10	-0.5	-4.16666666666667	control	control	10	grey	0	0	NA	NA
146.53	0.398	10	6	pump	10	0.5	-3.16666666666667	control	control	10	grey	0	0	NA	NA
148.284	0.387	10	7	pump	10	1.5	-2.16666666666667	control	control	10	grey	0	0	NA	NA
149.751	0.45	10	8	pump	10	2.5	-1.16666666666667	control	control	10	grey	0	0	NA	NA
151.818	0.547	10	9	pump	10	3.5	-0.166666666666666	control	control	10	grey	0	0	NA	NA
153.961	0.462	10	10	pump	10	4.5	0.833333333333334	control	control	10	grey	0	0	NA	NA
158.951	0.498	11	1	pump	5	-4.5	-2	linear	cashout	16	red	0.1	0.5	NA	NA
160.701	0.314	11	2	pump	5	-3.5	-1	linear	cashout	16	red	0.2	0.5	NA	NA
162.851	0.395	11	3	pump	5	-2.5	0	linear	cashout	16	red	0.3	0.5	NA	NA
164.701	0.447	11	4	pump	5	-1.5	1	linear	cashout	16	red	0.4	0.5	NA	NA
166.635	1.027	11	5	pump	5	-0.5	2	linear	cashout	16	red	0.5	0.5	NA	NA
169.635	0.6	11	6	cashout	5	NA	NA	linear	cashout	16	red	0.6	0.5	NA	NA
182.885	0.782	12	1	pump	1	-4.5	-3	exponential	cashout	8	blue	0.01	0.01	NA	NA
185.451	0.515	12	2	cashout	1	NA	NA	exponential	cashout	8	blue	0.0428709385014517	0.01	NA	NA
192.435	0.774	13	1	pump	4	-4.5	-8.16666666666667	control	control	4	grey	0	0	NA	NA
194.418	0.351	13	2	pump	4	-3.5	-7.16666666666667	control	control	4	grey	0	0	NA	NA
196.701	0.347	13	3	pump	4	-2.5	-6.16666666666667	control	control	4	grey	0	0	NA	NA
198.351	0.388	13	4	pump	4	-1.5	-5.16666666666667	control	control	4	grey	0	0	NA	NA
202.668	0.83	14	1	pump	1	-4.5	-2	linear	cashout	13	red	0.1	0.1	NA	NA
205.501	0.616	14	2	cashout	1	NA	NA	linear	cashout	13	red	0.2	0.1	NA	NA
212.535	0.872	15	1	pump	5	-4.5	-3	exponential	explosion	5	blue	0.01	0	NA	NA
214.951	0.387	15	2	pump	5	-3.5	-2	exponential	explosion	5	blue	0.0428709385014517	0	NA	NA
216.435	0.35	15	3	pump	5	-2.5	-1	exponential	explosion	5	blue	0.100451085663051	0	NA	NA
218.551	0.33	15	4	pump	5	-1.5	0	exponential	explosion	5	blue	0.183791736799526	0	NA	NA
220.351	0.452	15	5	pump	5	NA	NA	exponential	explosion	5	blue	0.293654735772005	0	222.168	2
227.335	0.628	16	1	pump	5	-4.5	-3	exponential	explosion	5	blue	0.01	0	NA	NA
229.186	0.32	16	2	pump	5	-3.5	-2	exponential	explosion	5	blue	0.0428709385014517	0	NA	NA
230.852	0.299	16	3	pump	5	-2.5	-1	exponential	explosion	5	blue	0.100451085663051	0	NA	NA
232.368	0.294	16	4	pump	5	-1.5	0	exponential	explosion	5	blue	0.183791736799526	0	NA	NA
234.201	0.381	16	5	pump	5	NA	NA	exponential	explosion	5	blue	0.293654735772005	0	235.735	2
244.268	0.905	17	1	pump	10	-4.5	-8.16666666666667	control	control	10	grey	0	0	NA	NA
247.018	0.336	17	2	pump	10	-3.5	-7.16666666666667	control	control	10	grey	0	0	NA	NA
249.301	0.247	17	3	pump	10	-2.5	-6.16666666666667	control	control	10	grey	0	0	NA	NA
251.318	0.264	17	4	pump	10	-1.5	-5.16666666666667	control	control	10	grey	0	0	NA	NA
252.801	0.369	17	5	pump	10	-0.5	-4.16666666666667	control	control	10	grey	0	0	NA	NA
254.335	0.422	17	6	pump	10	0.5	-3.16666666666667	control	control	10	grey	0	0	NA	NA
255.918	0.295	17	7	pump	10	1.5	-2.16666666666667	control	control	10	grey	0	0	NA	NA
257.485	0.302	17	8	pump	10	2.5	-1.16666666666667	control	control	10	grey	0	0	NA	NA
259.468	0.284	17	9	pump	10	3.5	-0.166666666666666	control	control	10	grey	0	0	NA	NA
261.035	0.371	17	10	pump	10	4.5	0.833333333333334	control	control	10	grey	0	0	NA	NA
272.035	0.589	18	1	pump	4	-4.5	-2	linear	explosion	4	red	0.1	0	NA	NA
273.935	0.312	18	2	pump	4	-3.5	-1	linear	explosion	4	red	0.2	0	NA	NA
276.17	0.32	18	3	pump	4	-2.5	0	linear	explosion	4	red	0.3	0	NA	NA
278.352	0.73	18	4	pump	4	NA	NA	linear	explosion	4	red	0.4	0	280.285	2
287.235	1.108	19	1	pump	13	-4.5	-8.16666666666667	control	control	13	grey	0	0	NA	NA
290.151	0.956	19	2	pump	13	-3.5	-7.16666666666667	control	control	13	grey	0	0	NA	NA
292.501	0.319	19	3	pump	13	-2.5	-6.16666666666667	control	control	13	grey	0	0	NA	NA
293.885	0.28	19	4	pump	13	-1.5	-5.16666666666667	control	control	13	grey	0	0	NA	NA
295.268	0.266	19	5	pump	13	-0.5	-4.16666666666667	control	control	13	grey	0	0	NA	NA
297.435	0.358	19	6	pump	13	0.5	-3.16666666666667	control	control	13	grey	0	0	NA	NA
299.551	0.453	19	7	pump	13	1.5	-2.16666666666667	control	control	13	grey	0	0	NA	NA
301.751	0.325	19	8	pump	13	2.5	-1.16666666666667	control	control	13	grey	0	0	NA	NA
303.261	0.396	19	9	pump	13	3.5	-0.166666666666666	control	control	13	grey	0	0	NA	NA
304.785	0.344	19	10	pump	13	4.5	0.833333333333334	control	control	13	grey	0	0	NA	NA
307.101	0.355	19	11	pump	13	5.5	1.83333333333333	control	control	13	grey	0	0	NA	NA
309.285	0.354	19	12	pump	13	6.5	2.83333333333333	control	control	13	grey	0	0	NA	NA
311.501	0.386	19	13	pump	13	7.5	3.83333333333333	control	control	13	grey	0	0	NA	NA
316.218	0.795	20	1	pump	5	-4.5	-3	exponential	cashout	14	blue	0.01	0.29	NA	NA
318.585	0.339	20	2	pump	5	-3.5	-2	exponential	cashout	14	blue	0.0428709385014517	0.29	NA	NA
320.535	0.34	20	3	pump	5	-2.5	-1	exponential	cashout	14	blue	0.100451085663051	0.29	NA	NA
322.268	0.34	20	4	pump	5	-1.5	0	exponential	cashout	14	blue	0.183791736799526	0.29	NA	NA
324.42	0.393	20	5	pump	5	-0.5	1	exponential	cashout	14	blue	0.293654735772005	0.29	NA	NA
326.786	0.587	20	6	cashout	5	NA	NA	exponential	cashout	14	blue	0.430643231586474	0.29	NA	NA
341.668	0.868	21	1	pump	3	-4.5	-2	linear	cashout	12	red	0.1	0.3	NA	NA
344.351	0.478	21	2	pump	3	-3.5	-1	linear	cashout	12	red	0.2	0.3	NA	NA
345.918	0.562	21	3	pump	3	-2.5	0	linear	cashout	12	red	0.3	0.3	NA	NA
348.252	0.563	21	4	cashout	3	NA	NA	linear	cashout	12	red	0.4	0.3	NA	NA
356.902	0.568	22	1	pump	2	-4.5	-8.16666666666667	control	control	2	grey	0	0	NA	NA
359.052	0.375	22	2	pump	2	-3.5	-7.16666666666667	control	control	2	grey	0	0	NA	NA
366.002	3.505	23	1	pump	1	-4.5	-2	linear	cashout	4	red	0.1	0.1	NA	NA
370.802	0.699	23	2	cashout	1	NA	NA	linear	cashout	4	red	0.2	0.1	NA	NA
379.002	1.132	24	1	pump	4	-4.5	-3	exponential	cashout	8	blue	0.01	0.18	NA	NA
382.135	0.485	24	2	pump	4	-3.5	-2	exponential	cashout	8	blue	0.0428709385014517	0.18	NA	NA
384.552	0.572	24	3	pump	4	-2.5	-1	exponential	cashout	8	blue	0.100451085663051	0.18	NA	NA
386.302	0.862	24	4	pump	4	-1.5	0	exponential	cashout	8	blue	0.183791736799526	0.18	NA	NA
388.835	0.713	24	5	cashout	4	NA	NA	exponential	cashout	8	blue	0.293654735772005	0.18	NA	NA
402.135	0.743	25	1	pump	14	-4.5	-8.16666666666667	control	control	14	grey	0	0	NA	NA
404.818	0.405	25	2	pump	14	-3.5	-7.16666666666667	control	control	14	grey	0	0	NA	NA
407.085	0.463	25	3	pump	14	-2.5	-6.16666666666667	control	control	14	grey	0	0	NA	NA
409.558	0.462	25	4	pump	14	-1.5	-5.16666666666667	control	control	14	grey	0	0	NA	NA
411.435	0.575	25	5	pump	14	-0.5	-4.16666666666667	control	control	14	grey	0	0	NA	NA
413.107	0.51	25	6	pump	14	0.5	-3.16666666666667	control	control	14	grey	0	0	NA	NA
414.718	0.838	25	7	pump	14	1.5	-2.16666666666667	control	control	14	grey	0	0	NA	NA
416.718	0.505	25	8	pump	14	2.5	-1.16666666666667	control	control	14	grey	0	0	NA	NA
418.785	0.314	25	9	pump	14	3.5	-0.166666666666666	control	control	14	grey	0	0	NA	NA
420.668	0.299	25	10	pump	14	4.5	0.833333333333334	control	control	14	grey	0	0	NA	NA
422.57	0.31	25	11	pump	14	5.5	1.83333333333333	control	control	14	grey	0	0	NA	NA
424.57	0.332	25	12	pump	14	6.5	2.83333333333333	control	control	14	grey	0	0	NA	NA
426.136	0.411	25	13	pump	14	7.5	3.83333333333333	control	control	14	grey	0	0	NA	NA
428.069	0.338	25	14	pump	14	8.5	4.83333333333333	control	control	14	grey	0	0	NA	NA
432.335	0.745	26	1	pump	5	-4.5	-3	exponential	cashout	10	blue	0.01	0.29	NA	NA
435.068	0.295	26	2	pump	5	-3.5	-2	exponential	cashout	10	blue	0.0428709385014517	0.29	NA	NA
436.952	0.306	26	3	pump	5	-2.5	-1	exponential	cashout	10	blue	0.100451085663051	0.29	NA	NA
438.835	0.304	26	4	pump	5	-1.5	0	exponential	cashout	10	blue	0.183791736799526	0.29	NA	NA
440.718	0.329	26	5	pump	5	-0.5	1	exponential	cashout	10	blue	0.293654735772005	0.29	NA	NA
442.502	0.557	26	6	cashout	5	NA	NA	exponential	cashout	10	blue	0.430643231586474	0.29	NA	NA
448.302	0.661	27	1	pump	2	-4.5	-2	linear	cashout	9	red	0.1	0.2	NA	NA
450.668	0.297	27	2	pump	2	-3.5	-1	linear	cashout	9	red	0.2	0.2	NA	NA
452.585	0.499	27	3	cashout	2	NA	NA	linear	cashout	9	red	0.3	0.2	NA	NA
460.335	0.812	28	1	pump	3	-4.5	-2	linear	cashout	14	red	0.1	0.3	NA	NA
462.218	0.528	28	2	pump	3	-3.5	-1	linear	cashout	14	red	0.2	0.3	NA	NA
464.702	0.502	28	3	pump	3	-2.5	0	linear	cashout	14	red	0.3	0.3	NA	NA
467.052	0.492	28	4	cashout	3	NA	NA	linear	cashout	14	red	0.4	0.3	NA	NA
473.618	0.634	29	1	pump	5	-4.5	-3	exponential	cashout	6	blue	0.01	0.29	NA	NA
476.036	0.32	29	2	pump	5	-3.5	-2	exponential	cashout	6	blue	0.0428709385014517	0.29	NA	NA
477.752	0.344	29	3	pump	5	-2.5	-1	exponential	cashout	6	blue	0.100451085663051	0.29	NA	NA
479.785	0.317	29	4	pump	5	-1.5	0	exponential	cashout	6	blue	0.183791736799526	0.29	NA	NA
481.835	0.29	29	5	pump	5	-0.5	1	exponential	cashout	6	blue	0.293654735772005	0.29	NA	NA
484.035	0.514	29	6	cashout	5	NA	NA	exponential	cashout	6	blue	0.430643231586474	0.29	NA	NA
492.268	0.963	30	1	pump	9	-4.5	-8.16666666666667	control	control	9	grey	0	0	NA	NA
495.268	0.292	30	2	pump	9	-3.5	-7.16666666666667	control	control	9	grey	0	0	NA	NA
497.012	0.46	30	3	pump	9	-2.5	-6.16666666666667	control	control	9	grey	0	0	NA	NA
499.295	0.358	30	4	pump	9	-1.5	-5.16666666666667	control	control	9	grey	0	0	NA	NA
501.035	0.363	30	5	pump	9	-0.5	-4.16666666666667	control	control	9	grey	0	0	NA	NA
502.818	0.313	30	6	pump	9	0.5	-3.16666666666667	control	control	9	grey	0	0	NA	NA
505.052	0.302	30	7	pump	9	1.5	-2.16666666666667	control	control	9	grey	0	0	NA	NA
