onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
226.567	1.554	27	10	LL	2	21.66	0	22.31	2	228.134	1.5
232.999	1.754	28	53	LL	2	35.19	2	40.46	6	234.765	1.5
240.146	1.687	29	61	LL	2	18.24	2	20.97	6	241.846	1.5
244.761	1.676	30	6	LL	2	10.5	0	13.13	2	246.461	1.5
250.909	1.438	31	35	LL	2	20.14	2	21.15	4	252.375	1.5
263.538	2.248	32	37	LL	2	17.36	2	19.96	4	265.804	1.5
268.953	2.244	33	75	LL	2	20.18	4	21.19	6	271.219	1.5
274.285	2.138	34	46	LL	2	30.77	2	38.46	4	276.45	1.5
280.499	1.642	35	55	LL	2	29.45	2	39.75	6	282.165	1.5
284.714	1.561	36	47	LL	2	20.07	2	27.1	4	286.297	1.5
289.696	1.37	37	2	LL	2	24.28	0	25	2	291.079	1.5
294.278	1.548	38	76	LL	2	22.92	4	25.21	6	295.844	1.5
300.342	1.951	39	28	LL	2	6.41	0	7.05	4	302.308	1.5
307.857	1.687	40	69	LL	2	22.62	4	26.01	6	309.556	1.5
312.655	1.806	41	11	LL	2	24.85	0	26.09	2	314.488	1.5
320.436	1.434	42	56	LL	2	26.96	2	40.44	6	321.885	1.5
326.9	1.573	43	16	LL	2	19.29	0	28.94	2	328.5	1.5
334.181	1.399	44	20	LL	2	30.4	0	33.44	4	335.597	1.5
339.496	1.579	45	63	LL	2	25.61	2	34.57	6	341.095	1.5
345.244	1.604	46	19	LL	2	28.48	0	29.91	4	346.877	1.5
350.559	1.658	47	70	LL	2	25.9	4	32.37	6	352.241	1.5
356.24	1.375	48	80	LL	2	9.39	4	14.08	6	357.64	1.5
361.105	1.531	49	3	LL	2	10.51	0	11.04	2	362.655	1.5
367.653	3.038	50	34	LL	2	7.42	2	7.64	4	370.719	1.5
376.1	1.709	51	54	LL	2	14.88	2	18.61	6	377.833	1.5
385.28	2.003	52	26	LL	2	38.48	0	39.63	4	387.296	1.5
394.66	1.372	53	38	LL	2	32.44	2	40.55	4	396.043	1.5
400.009	1.605	54	78	LL	2	18.61	4	23.27	6	401.641	1.5
406.473	1.291	55	64	LL	2	26.95	2	40.42	6	407.789	1.5
415.82	2.019	56	51	LL	2	37.85	2	39.74	6	417.853	1.5
423.917	2.481	57	41	SS	1	11.65	2	11.77	4	426.416	1.5
431.415	3.745	58	9	SS	1	22.32	0	22.54	2	435.18	1.5
446.876	3.298	59	57	LL	2	28.25	2	28.53	6	450.192	1.5
453.057	3.335	60	49	SS	1	23.7	2	23.94	6	456.406	1.5
461.804	3.512	61	23	SS	1	6.11	0	8.25	4	465.336	1.5
473.967	1.666	62	12	LL	2	21.96	0	24.16	2	475.65	1.5
480.781	1.851	63	36	LL	2	18.11	2	19.92	4	482.647	1.5
490.678	1.596	64	7	LL	2	19.45	0	26.26	2	492.294	1.5
497.126	1.396	65	30	LL	2	25.92	0	32.4	4	498.542	1.5
504.023	3.785	66	25	SS	1	9.89	0	9.99	4	507.822	1.5
511.587	1.565	67	14	LL	2	27.84	0	34.8	2	513.17	1.5
521.484	1.583	68	72	LL	2	29.27	4	43.91	6	523.084	1.5
527.066	2.288	69	21	LL	2	19.12	0	21.99	4	529.381	1.5
532.98	1.702	70	39	LL	2	14.56	2	19.66	4	534.696	1.5
544.21	3.307	71	73	SS	1	9.59	4	9.68	6	547.542	1.5
551.374	2.249	72	8	LL	2	14.49	0	21.74	2	553.64	1.5
559.638	1.566	73	24	LL	2	11.37	0	17.06	4	561.221	1.5
572.767	1.419	74	48	LL	2	22.77	2	34.16	4	574.2	1.5
579.431	1.321	75	44	LL	2	22.39	2	24.62	4	580.764	1.5
586.479	2.354	76	13	LL	2	16.21	0	18.64	2	588.861	1.5
593.443	2.734	77	17	LL	2	22.32	0	22.55	4	596.192	1.5
604.673	1.514	78	22	LL	2	18.4	0	23	4	606.205	1.5
610.304	2.939	79	74	LL	2	13.42	4	13.82	6	613.27	1.5
625.182	1.863	80	66	LL	2	11.96	4	12.32	6	627.065	1.5
