onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.059	0.519	1	1	pump	11	-4.9375	-7.3	control	control	11	grey	0	0	NA	NA
5.742	0.386	1	2	pump	11	-3.9375	-6.3	control	control	11	grey	0	0	NA	NA
7.208	0.43	1	3	pump	11	-2.9375	-5.3	control	control	11	grey	0	0	NA	NA
9.541	0.423	1	4	pump	11	-1.9375	-4.3	control	control	11	grey	0	0	NA	NA
11.325	0.443	1	5	pump	11	-0.9375	-3.3	control	control	11	grey	0	0	NA	NA
13.123	0.427	1	6	pump	11	0.0625	-2.3	control	control	11	grey	0	0	NA	NA
15.608	0.452	1	7	pump	11	1.0625	-1.3	control	control	11	grey	0	0	NA	NA
17.891	0.434	1	8	pump	11	2.0625	-0.300000000000001	control	control	11	grey	0	0	NA	NA
19.658	0.569	1	9	pump	11	3.0625	0.699999999999999	control	control	11	grey	0	0	NA	NA
22.141	0.432	1	10	pump	11	4.0625	1.7	control	control	11	grey	0	0	NA	NA
23.775	0.528	1	11	pump	11	5.0625	2.7	control	control	11	grey	0	0	NA	NA
32.166	0.568	2	1	pump	3	-4.9375	-3.45454545454545	linear	explosion	3	red	0.1	0	NA	NA
34.358	0.331	2	2	pump	3	-3.9375	-2.45454545454545	linear	explosion	3	red	0.2	0	NA	NA
36.475	0.312	2	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	38.058	2
45.525	0.569	3	1	pump	6	-4.9375	-4.27272727272727	exponential	explosion	6	blue	0.01	0	NA	NA
47.458	0.374	3	2	pump	6	-3.9375	-3.27272727272727	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
49.108	0.447	3	3	pump	6	-2.9375	-2.27272727272727	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
51.593	0.406	3	4	pump	6	-1.9375	-1.27272727272727	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
53.458	0.411	3	5	pump	6	-0.9375	-0.272727272727272	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
55.025	0.597	3	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	57.591	2
62.408	0.572	4	1	pump	9	-4.9375	-7.3	control	control	9	grey	0	0	NA	NA
64.958	0.387	4	2	pump	9	-3.9375	-6.3	control	control	9	grey	0	0	NA	NA
66.441	0.636	4	3	pump	9	-2.9375	-5.3	control	control	9	grey	0	0	NA	NA
68.341	0.505	4	4	pump	9	-1.9375	-4.3	control	control	9	grey	0	0	NA	NA
70.258	0.382	4	5	pump	9	-0.9375	-3.3	control	control	9	grey	0	0	NA	NA
71.908	0.519	4	6	pump	9	0.0625	-2.3	control	control	9	grey	0	0	NA	NA
74.408	0.532	4	7	pump	9	1.0625	-1.3	control	control	9	grey	0	0	NA	NA
76.908	0.364	4	8	pump	9	2.0625	-0.300000000000001	control	control	9	grey	0	0	NA	NA
78.558	0.436	4	9	pump	9	3.0625	0.699999999999999	control	control	9	grey	0	0	NA	NA
90.441	0.59	5	1	pump	3	-4.9375	-3.45454545454545	linear	explosion	3	red	0.1	0	NA	NA
92.125	0.551	5	2	pump	3	-3.9375	-2.45454545454545	linear	explosion	3	red	0.2	0	NA	NA
93.925	0.536	5	3	pump	3	NA	NA	linear	explosion	3	red	0.3	0	96.175	2
102.676	0.576	6	1	pump	2	-4.9375	-4.27272727272727	exponential	explosion	2	blue	0.01	0	NA	NA
104.808	0.38	6	2	pump	2	NA	NA	exponential	explosion	2	blue	0.0428709385014517	0	106.958	2
111.575	0.45	7	1	pump	6	-4.9375	-4.27272727272727	exponential	cashout	11	blue	0.01	0.43	NA	NA
113.658	0.367	7	2	pump	6	-3.9375	-3.27272727272727	exponential	cashout	11	blue	0.0428709385014517	0.43	NA	NA
115.858	0.392	7	3	pump	6	-2.9375	-2.27272727272727	exponential	cashout	11	blue	0.100451085663051	0.43	NA	NA
