onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.064	1.7	1	1	pump	12	-5.24	-7.875	control	control	12	grey	0	0	NA	NA
7.055	0.978	1	2	pump	12	-4.24	-6.875	control	control	12	grey	0	0	NA	NA
9.914	0.8	1	3	pump	12	-3.24	-5.875	control	control	12	grey	0	0	NA	NA
12.031	0.96	1	4	pump	12	-2.24	-4.875	control	control	12	grey	0	0	NA	NA
14.464	1.008	1	5	pump	12	-1.24	-3.875	control	control	12	grey	0	0	NA	NA
17.248	0.857	1	6	pump	12	-0.24	-2.875	control	control	12	grey	0	0	NA	NA
19.367	1.063	1	7	pump	12	0.76	-1.875	control	control	12	grey	0	0	NA	NA
21.666	1.089	1	8	pump	12	1.76	-0.875	control	control	12	grey	0	0	NA	NA
24.382	0.992	1	9	pump	12	2.76	0.125	control	control	12	grey	0	0	NA	NA
26.898	0.926	1	10	pump	12	3.76	1.125	control	control	12	grey	0	0	NA	NA
29.598	0.789	1	11	pump	12	4.76	2.125	control	control	12	grey	0	0	NA	NA
31.831	0.985	1	12	pump	12	5.76	3.125	control	control	12	grey	0	0	NA	NA
39.814	0.631	2	1	pump	5	-5.24	-4.125	linear	explosion	5	red	0.1	0	NA	NA
42.014	0.758	2	2	pump	5	-4.24	-3.125	linear	explosion	5	red	0.2	0	NA	NA
44.814	0.64	2	3	pump	5	-3.24	-2.125	linear	explosion	5	red	0.3	0	NA	NA
47.431	1.066	2	4	pump	5	-2.24	-1.125	linear	explosion	5	red	0.4	0	NA	NA
50.548	1.1	2	5	pump	5	NA	NA	linear	explosion	5	red	0.5	0	53.648	2
60.398	0.924	3	1	pump	3	-5.24	-3.88888888888889	exponential	cashout	12	blue	0.01	0.1	NA	NA
63.181	1.367	3	2	pump	3	-4.24	-2.88888888888889	exponential	cashout	12	blue	0.0428709385014517	0.1	NA	NA
65.835	1.628	3	3	pump	3	-3.24	-1.88888888888889	exponential	cashout	12	blue	0.100451085663051	0.1	NA	NA
69.165	0.823	3	4	cashout	3	NA	NA	exponential	cashout	12	blue	0.183791736799526	0.1	NA	NA
78.097	0.807	4	1	pump	2	-5.24	-4.125	linear	explosion	2	red	0.1	0	NA	NA
80.431	1.248	4	2	pump	2	NA	NA	linear	explosion	2	red	0.2	0	83.648	2
90.181	0.655	5	1	pump	6	-5.24	-3.88888888888889	exponential	cashout	14	blue	0.01	0.43	NA	NA
92.831	0.71	5	2	pump	6	-4.24	-2.88888888888889	exponential	cashout	14	blue	0.0428709385014517	0.43	NA	NA
95.081	1.137	5	3	pump	6	-3.24	-1.88888888888889	exponential	cashout	14	blue	0.100451085663051	0.43	NA	NA
98.231	0.96	5	4	pump	6	-2.24	-0.888888888888889	exponential	cashout	14	blue	0.183791736799526	0.43	NA	NA
100.931	1.151	5	5	pump	6	-1.24	0.111111111111111	exponential	cashout	14	blue	0.293654735772005	0.43	NA	NA
103.498	1.487	5	6	pump	6	-0.24	1.11111111111111	exponential	cashout	14	blue	0.430643231586474	0.43	NA	NA
106.754	0.689	5	7	cashout	6	NA	NA	exponential	cashout	14	blue	0.595258881579143	0.43	NA	NA
116.198	0.77	6	1	pump	12	-5.24	-7.875	control	control	12	grey	0	0	NA	NA
118.115	1.074	6	2	pump	12	-4.24	-6.875	control	control	12	grey	0	0	NA	NA
120.983	0.834	6	3	pump	12	-3.24	-5.875	control	control	12	grey	0	0	NA	NA
123.482	0.732	6	4	pump	12	-2.24	-4.875	control	control	12	grey	0	0	NA	NA
126.198	5.126	6	5	pump	12	-1.24	-3.875	control	control	12	grey	0	0	NA	NA
132.998	1.394	6	6	pump	12	-0.24	-2.875	control	control	12	grey	0	0	NA	NA
136.231	1.098	6	7	pump	12	0.76	-1.875	control	control	12	grey	0	0	NA	NA
138.765	1.193	6	8	pump	12	1.76	-0.875	control	control	12	grey	0	0	NA	NA
141.598	0.818	6	9	pump	12	2.76	0.125	control	control	12	grey	0	0	NA	NA
143.815	6.861	6	10	pump	12	3.76	1.125	control	control	12	grey	0	0	NA	NA
152.015	1.654	6	11	pump	12	4.76	2.125	control	control	12	grey	0	0	NA	NA
155.171	1.108	6	12	pump	12	5.76	3.125	control	control	12	grey	0	0	NA	NA
162.548	0.737	7	1	pump	7	-5.24	-4.125	linear	cashout	13	red	0.1	0.7	NA	NA
164.502	1.098	7	2	pump	7	-4.24	-3.125	linear	cashout	13	red	0.2	0.7	NA	NA
166.865	1.104	7	3	pump	7	-3.24	-2.125	linear	cashout	13	red	0.3	0.7	NA	NA
169.3	1.312	7	4	pump	7	-2.24	-1.125	linear	cashout	13	red	0.4	0.7	NA	NA
172.082	1.197	7	5	pump	7	-1.24	-0.125	linear	cashout	13	red	0.5	0.7	NA	NA
174.598	1.374	7	6	pump	7	-0.24	0.875	linear	cashout	13	red	0.6	0.7	NA	NA
177.365	1.706	7	7	pump	7	0.76	1.875	linear	cashout	13	red	0.7	0.7	NA	NA
180.715	0.739	7	8	cashout	7	NA	NA	linear	cashout	13	red	0.8	0.7	NA	NA
192.481	0.97	8	1	pump	13	-5.24	-7.875	control	control	13	grey	0	0	NA	NA
194.981	0.761	8	2	pump	13	-4.24	-6.875	control	control	13	grey	0	0	NA	NA
197.165	1.11	8	3	pump	13	-3.24	-5.875	control	control	13	grey	0	0	NA	NA
199.731	1.03	8	4	pump	13	-2.24	-4.875	control	control	13	grey	0	0	NA	NA
202.815	0.923	8	5	pump	13	-1.24	-3.875	control	control	13	grey	0	0	NA	NA
205.031	1.164	8	6	pump	13	-0.24	-2.875	control	control	13	grey	0	0	NA	NA
208.148	0.834	8	7	pump	13	0.76	-1.875	control	control	13	grey	0	0	NA	NA
210.065	0.863	8	8	pump	13	1.76	-0.875	control	control	13	grey	0	0	NA	NA
212.715	0.723	8	9	pump	13	2.76	0.125	control	control	13	grey	0	0	NA	NA
215.481	0.554	8	10	pump	13	3.76	1.125	control	control	13	grey	0	0	NA	NA
217.384	0.93	8	11	pump	13	4.76	2.125	control	control	13	grey	0	0	NA	NA
219.5	1.02	8	12	pump	13	5.76	3.125	control	control	13	grey	0	0	NA	NA
221.965	0.953	8	13	pump	13	6.76	4.125	control	control	13	grey	0	0	NA	NA
232.231	0.948	9	1	pump	6	-5.24	-3.88888888888889	exponential	explosion	6	blue	0.01	0	NA	NA
234.781	0.871	9	2	pump	6	-4.24	-2.88888888888889	exponential	explosion	6	blue	0.0428709385014517	0	NA	NA
237.115	1.061	9	3	pump	6	-3.24	-1.88888888888889	exponential	explosion	6	blue	0.100451085663051	0	NA	NA
239.965	0.986	9	4	pump	6	-2.24	-0.888888888888889	exponential	explosion	6	blue	0.183791736799526	0	NA	NA
242.415	1.002	9	5	pump	6	-1.24	0.111111111111111	exponential	explosion	6	blue	0.293654735772005	0	NA	NA
244.781	0.876	9	6	pump	6	NA	NA	exponential	explosion	6	blue	0.430643231586474	0	247.098	2
256.382	0.802	10	1	pump	13	-5.24	-7.875	control	control	13	grey	0	0	NA	NA
258.815	0.405	10	2	pump	13	-4.24	-6.875	control	control	13	grey	0	0	NA	NA
261.215	0.312	10	3	pump	13	-3.24	-5.875	control	control	13	grey	0	0	NA	NA
262.665	0.515	10	4	pump	13	-2.24	-4.875	control	control	13	grey	0	0	NA	NA
264.348	0.519	10	5	pump	13	-1.24	-3.875	control	control	13	grey	0	0	NA	NA
266.717	0.834	10	6	pump	13	-0.24	-2.875	control	control	13	grey	0	0	NA	NA
269.583	4.312	10	7	pump	13	0.76	-1.875	control	control	13	grey	0	0	NA	NA
275.598	0.568	10	8	pump	13	1.76	-0.875	control	control	13	grey	0	0	NA	NA
277.598	2.022	10	9	pump	13	2.76	0.125	control	control	13	grey	0	0	NA	NA
280.998	1.386	10	10	pump	13	3.76	1.125	control	control	13	grey	0	0	NA	NA
284.111	1.244	10	11	pump	13	4.76	2.125	control	control	13	grey	0	0	NA	NA
286.865	1.304	10	12	pump	13	5.76	3.125	control	control	13	grey	0	0	NA	NA
289.782	1.173	10	13	pump	13	6.76	4.125	control	control	13	grey	0	0	NA	NA
293.882	0.964	11	1	pump	5	-5.24	-3.88888888888889	exponential	cashout	11	blue	0.01	0.29	NA	NA
296.698	1.376	11	2	pump	5	-4.24	-2.88888888888889	exponential	cashout	11	blue	0.0428709385014517	0.29	NA	NA
299.665	1.71	11	3	pump	5	-3.24	-1.88888888888889	exponential	cashout	11	blue	0.100451085663051	0.29	NA	NA
303.132	1.594	11	4	pump	5	-2.24	-0.888888888888889	exponential	cashout	11	blue	0.183791736799526	0.29	NA	NA
306.637	1.485	11	5	pump	5	-1.24	0.111111111111111	exponential	cashout	11	blue	0.293654735772005	0.29	NA	NA
310.115	0.901	11	6	cashout	5	NA	NA	exponential	cashout	11	blue	0.430643231586474	0.29	NA	NA
317.916	0.863	12	1	pump	5	-5.24	-4.125	linear	cashout	10	red	0.1	0.5	NA	NA
320.549	1.169	12	2	pump	5	-4.24	-3.125	linear	cashout	10	red	0.2	0.5	NA	NA
323.732	1.12	12	3	pump	5	-3.24	-2.125	linear	cashout	10	red	0.3	0.5	NA	NA
326.782	1.638	12	4	pump	5	-2.24	-1.125	linear	cashout	10	red	0.4	0.5	NA	NA
330.298	1.436	12	5	pump	5	-1.24	-0.125	linear	cashout	10	red	0.5	0.5	NA	NA
332.861	0.847	12	6	cashout	5	NA	NA	linear	cashout	10	red	0.6	0.5	NA	NA
347.532	1.034	13	1	pump	7	-5.24	-7.875	control	control	7	grey	0	0	NA	NA
350.448	1.362	13	2	pump	7	-4.24	-6.875	control	control	7	grey	0	0	NA	NA
353.315	1.74	13	3	pump	7	-3.24	-5.875	control	control	7	grey	0	0	NA	NA
356.248	1.505	13	4	pump	7	-2.24	-4.875	control	control	7	grey	0	0	NA	NA
358.982	1.328	13	5	pump	7	-1.24	-3.875	control	control	7	grey	0	0	NA	NA
362.282	0.606	13	6	pump	7	-0.24	-2.875	control	control	7	grey	0	0	NA	NA
364.198	1.012	13	7	pump	7	0.76	-1.875	control	control	7	grey	0	0	NA	NA
372.148	0.66	14	1	pump	5	-5.24	-3.88888888888889	exponential	cashout	9	blue	0.01	0.29	NA	NA
374.315	1.586	14	2	pump	5	-4.24	-2.88888888888889	exponential	cashout	9	blue	0.0428709385014517	0.29	NA	NA
376.998	1.799	14	3	pump	5	-3.24	-1.88888888888889	exponential	cashout	9	blue	0.100451085663051	0.29	NA	NA
380.015	1.511	14	4	pump	5	-2.24	-0.888888888888889	exponential	cashout	9	blue	0.183791736799526	0.29	NA	NA
