onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.049	1.227	1	1	pump	5	-5.17241379310345	-4.1	linear	cashout	6	blue	0.1	0.5	NA	NA
6.581	0.62	1	2	pump	5	-4.17241379310345	-3.1	linear	cashout	6	blue	0.2	0.5	NA	NA
9.214	0.526	1	3	pump	5	-3.17241379310345	-2.1	linear	cashout	6	blue	0.3	0.5	NA	NA
11.73	1.302	1	4	pump	5	-2.17241379310345	-1.1	linear	cashout	6	blue	0.4	0.5	NA	NA
15.012	1.194	1	5	pump	5	-1.17241379310345	-0.0999999999999996	linear	cashout	6	blue	0.5	0.5	NA	NA
18.111	0.585	1	6	cashout	5	NA	NA	linear	cashout	6	blue	0.6	0.5	NA	NA
29.007	0.933	2	1	pump	9	-5.17241379310345	-8.3	control	control	9	grey	0	0	NA	NA
31.79	0.589	2	2	pump	9	-4.17241379310345	-7.3	control	control	9	grey	0	0	NA	NA
33.606	0.813	2	3	pump	9	-3.17241379310345	-6.3	control	control	9	grey	0	0	NA	NA
35.655	0.653	2	4	pump	9	-2.17241379310345	-5.3	control	control	9	grey	0	0	NA	NA
38.038	0.525	2	5	pump	9	-1.17241379310345	-4.3	control	control	9	grey	0	0	NA	NA
39.737	0.807	2	6	pump	9	-0.172413793103448	-3.3	control	control	9	grey	0	0	NA	NA
42.086	0.774	2	7	pump	9	0.827586206896552	-2.3	control	control	9	grey	0	0	NA	NA
44.652	0.698	2	8	pump	9	1.82758620689655	-1.3	control	control	9	grey	0	0	NA	NA
47.318	0.694	2	9	pump	9	2.82758620689655	-0.300000000000001	control	control	9	grey	0	0	NA	NA
55.398	1.767	3	1	pump	3	-5.17241379310345	-2.88888888888889	exponential	cashout	7	red	0.01	0.1	NA	NA
58.847	0.918	3	2	pump	3	-4.17241379310345	-1.88888888888889	exponential	cashout	7	red	0.0428709385014517	0.1	NA	NA
61.23	1.647	3	3	pump	3	-3.17241379310345	-0.888888888888889	exponential	cashout	7	red	0.100451085663051	0.1	NA	NA
64.345	1.307	3	4	cashout	3	NA	NA	exponential	cashout	7	red	0.183791736799526	0.1	NA	NA
71.726	0.394	4	1	pump	6	-5.17241379310345	-2.88888888888889	exponential	cashout	8	red	0.01	0.43	NA	NA
73.242	1.08	4	2	pump	6	-4.17241379310345	-1.88888888888889	exponential	cashout	8	red	0.0428709385014517	0.43	NA	NA
75.592	0.829	4	3	pump	6	-3.17241379310345	-0.888888888888889	exponential	cashout	8	red	0.100451085663051	0.43	NA	NA
78.357	0.817	4	4	pump	6	-2.17241379310345	0.111111111111111	exponential	cashout	8	red	0.183791736799526	0.43	NA	NA
80.69	0.763	4	5	pump	6	-1.17241379310345	1.11111111111111	exponential	cashout	8	red	0.293654735772005	0.43	NA	NA
83.356	0.614	4	6	pump	6	-0.172413793103448	2.11111111111111	exponential	cashout	8	red	0.430643231586474	0.43	NA	NA
85.721	0.757	4	7	cashout	6	NA	NA	exponential	cashout	8	red	0.595258881579143	0.43	NA	NA
92.369	0.497	5	1	pump	5	-5.17241379310345	-4.1	linear	explosion	5	blue	0.1	0	NA	NA
94.269	1.475	5	2	pump	5	-4.17241379310345	-3.1	linear	explosion	5	blue	0.2	0	NA	NA
97.551	1.117	5	3	pump	5	-3.17241379310345	-2.1	linear	explosion	5	blue	0.3	0	NA	NA
99.8	1.086	5	4	pump	5	-2.17241379310345	-1.1	linear	explosion	5	blue	0.4	0	NA	NA
101.999	2.848	5	5	pump	5	NA	NA	linear	explosion	5	blue	0.5	0	106.065	2
109.314	0.747	6	1	pump	3	-5.17241379310345	-8.3	control	control	3	grey	0	0	NA	NA
111.163	0.522	6	2	pump	3	-4.17241379310345	-7.3	control	control	3	grey	0	0	NA	NA
113.612	0.397	6	3	pump	3	-3.17241379310345	-6.3	control	control	3	grey	0	0	NA	NA
120.393	1.65	7	1	pump	3	-5.17241379310345	-2.88888888888889	exponential	explosion	3	red	0.01	0	NA	NA
123.409	1.371	7	2	pump	3	-4.17241379310345	-1.88888888888889	exponential	explosion	3	red	0.0428709385014517	0	NA	NA
126.191	1.614	7	3	pump	3	NA	NA	exponential	explosion	3	red	0.100451085663051	0	129.373	2
135.121	0.952	8	1	pump	6	-5.17241379310345	-4.1	linear	cashout	12	blue	0.1	0.6	NA	NA
137.971	0.873	8	2	pump	6	-4.17241379310345	-3.1	linear	cashout	12	blue	0.2	0.6	NA	NA
140.82	1.58	8	3	pump	6	-3.17241379310345	-2.1	linear	cashout	12	blue	0.3	0.6	NA	NA
144.268	2.299	8	4	pump	6	-2.17241379310345	-1.1	linear	cashout	12	blue	0.4	0.6	NA	NA
148.55	1.015	8	5	pump	6	-1.17241379310345	-0.0999999999999996	linear	cashout	12	blue	0.5	0.6	NA	NA
151.216	1.004	8	6	pump	6	-0.172413793103448	0.9	linear	cashout	12	blue	0.6	0.6	NA	NA
153.415	1.019	8	7	cashout	6	NA	NA	linear	cashout	12	blue	0.7	0.6	NA	NA
162.296	0.77	9	1	pump	10	-5.17241379310345	-8.3	control	control	10	grey	0	0	NA	NA
164.528	0.548	9	2	pump	10	-4.17241379310345	-7.3	control	control	10	grey	0	0	NA	NA
166.278	0.871	9	3	pump	10	-3.17241379310345	-6.3	control	control	10	grey	0	0	NA	NA
169.01	0.581	9	4	pump	10	-2.17241379310345	-5.3	control	control	10	grey	0	0	NA	NA
170.793	0.569	9	5	pump	10	-1.17241379310345	-4.3	control	control	10	grey	0	0	NA	NA
173.292	0.541	9	6	pump	10	-0.172413793103448	-3.3	control	control	10	grey	0	0	NA	NA
175.874	0.643	9	7	pump	10	0.827586206896552	-2.3	control	control	10	grey	0	0	NA	NA
177.707	0.74	9	8	pump	10	1.82758620689655	-1.3	control	control	10	grey	0	0	NA	NA
180.34	0.68	9	9	pump	10	2.82758620689655	-0.300000000000001	control	control	10	grey	0	0	NA	NA
182.605	0.552	9	10	pump	10	3.82758620689655	0.699999999999999	control	control	10	grey	0	0	NA	NA
194.868	1.839	10	1	pump	4	-5.17241379310345	-4.1	linear	explosion	4	blue	0.1	0	NA	NA
198.333	0.829	10	2	pump	4	-4.17241379310345	-3.1	linear	explosion	4	blue	0.2	0	NA	NA
201.116	0.72	10	3	pump	4	-3.17241379310345	-2.1	linear	explosion	4	blue	0.3	0	NA	NA
203.298	1.012	10	4	pump	4	NA	NA	linear	explosion	4	blue	0.4	0	205.581	2
210.363	0.806	11	1	pump	4	-5.17241379310345	-2.88888888888889	exponential	cashout	9	red	0.01	0.18	NA	NA
212.762	0.854	11	2	pump	4	-4.17241379310345	-1.88888888888889	exponential	cashout	9	red	0.0428709385014517	0.18	NA	NA
215.361	0.758	11	3	pump	4	-3.17241379310345	-0.888888888888889	exponential	cashout	9	red	0.100451085663051	0.18	NA	NA
217.41	0.925	11	4	pump	4	-2.17241379310345	0.111111111111111	exponential	cashout	9	red	0.183791736799526	0.18	NA	NA
220.076	0.676	11	5	cashout	4	NA	NA	exponential	cashout	9	red	0.293654735772005	0.18	NA	NA
227.374	0.627	12	1	pump	12	-5.17241379310345	-8.3	control	control	12	grey	0	0	NA	NA
229.19	0.579	12	2	pump	12	-4.17241379310345	-7.3	control	control	12	grey	0	0	NA	NA
231.489	0.752	12	3	pump	12	-3.17241379310345	-6.3	control	control	12	grey	0	0	NA	NA
234.271	0.427	12	4	pump	12	-2.17241379310345	-5.3	control	control	12	grey	0	0	NA	NA
236.154	0.893	12	5	pump	12	-1.17241379310345	-4.3	control	control	12	grey	0	0	NA	NA
239.053	0.527	12	6	pump	12	-0.172413793103448	-3.3	control	control	12	grey	0	0	NA	NA
241.136	0.499	12	7	pump	12	0.827586206896552	-2.3	control	control	12	grey	0	0	NA	NA
243.518	0.539	12	8	pump	12	1.82758620689655	-1.3	control	control	12	grey	0	0	NA	NA
