onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
277.573	3.05	33	51	SS	1	37.85	2	39.74	6	280.639	1.5
284.305	2.566	34	20	SS	1	30.4	0	33.44	4	286.889	1.5
295.989	1.438	35	40	LL	2	12.44	2	18.66	4	297.455	1.5
300.589	1.754	36	75	SS	1	20.18	4	21.19	6	302.372	1.5
306.322	2.22	37	52	LL	2	30.66	2	33.73	6	308.572	1.5
313.555	1.708	38	29	LL	2	32.7	0	37.6	4	315.289	1.5
318.922	2.086	39	48	LL	2	22.77	2	34.16	4	321.039	1.5
325.055	3.484	40	78	LL	2	18.61	4	23.27	6	328.556	1.5
338.572	2.452	41	34	SS	1	7.42	2	7.64	4	341.052	1.5
347.272	1.91	42	64	LL	2	26.95	2	40.42	6	349.205	1.5
354.639	3.01	43	42	SS	1	9.5	2	9.79	4	357.672	1.5
362.622	2.065	44	4	SS	1	13.42	0	14.77	2	364.722	1.5
372.439	3.453	45	37	LL	2	17.36	2	19.96	4	375.907	1.5
382.822	1.298	46	47	LL	2	20.07	2	27.1	4	384.139	1.5
388.772	1.361	47	14	LL	2	27.84	0	34.8	2	390.155	1.5
393.789	1.352	48	33	SS	1	25.56	2	25.82	4	395.172	1.5
399.705	1.461	49	55	LL	2	29.45	2	39.75	6	401.189	1.5
405.872	1.473	50	19	SS	1	28.48	0	29.91	4	407.372	1.5
410.039	1.491	51	54	LL	2	14.88	2	18.61	6	411.555	1.5
416.539	1.445	52	46	LL	2	30.77	2	38.46	4	418.022	1.5
423.491	2.042	53	6	LL	2	10.5	0	13.13	2	425.557	1.5
434.722	1.357	54	79	LL	2	14.58	4	19.68	6	436.106	1.5
440.789	1.939	55	23	SS	1	6.11	0	8.25	4	442.756	1.5
447.056	1.422	56	25	SS	1	9.89	0	9.99	4	448.506	1.5
455.972	1.487	57	32	LL	2	11.53	0	17.29	4	457.489	1.5
461.239	1.419	58	8	LL	2	14.49	0	21.74	2	462.689	1.5
466.572	2.332	59	69	LL	2	22.62	4	26.01	6	468.939	1.5
473.524	2.515	60	56	LL	2	26.96	2	40.44	6	476.056	1.5
479.872	1.33	61	72	LL	2	29.27	4	43.91	6	481.222	1.5
488.022	1.703	62	5	LL	2	32.79	0	37.71	2	489.752	1.5
501.072	1.583	63	53	LL	2	35.19	2	40.46	6	502.689	1.5
505.389	2.747	64	62	LL	2	25.3	2	31.63	6	508.172	1.5
517.989	2.045	65	12	SS	1	21.96	0	24.16	2	520.072	1.5
523.774	2.493	66	36	LL	2	18.11	2	19.92	4	526.29	1.5
531.256	1.529	67	21	SS	1	19.12	0	21.99	4	532.806	1.5
535.856	1.361	68	2	SS	1	24.28	0	25	2	537.239	1.5
542.206	1.382	69	16	LL	2	19.29	0	28.94	2	543.606	1.5
549.356	3.107	70	77	LL	2	25.13	4	28.9	6	552.489	1.5
557.956	1.316	71	66	SS	1	11.96	4	12.32	6	559.306	1.5
564.543	1.351	72	49	SS	1	23.7	2	23.94	6	565.922	1.5
571.091	1.491	73	26	SS	1	38.48	0	39.63	4	572.607	1.5
578.222	1.703	74	68	LL	2	25.55	4	28.11	6	579.939	1.5
584.489	1.647	75	24	LL	2	11.37	0	17.06	4	586.156	1.5
591.839	1.448	76	76	LL	2	22.92	4	25.21	6	593.306	1.5
596.689	1.597	77	10	SS	1	21.66	0	22.31	2	598.306	1.5
604.656	1.62	78	9	SS	1	22.32	0	22.54	2	606.306	1.5
616.423	1.302	79	39	LL	2	14.56	2	19.66	4	617.756	1.5
621.641	1.441	80	17	SS	1	22.32	0	22.55	4	623.107	1.5
