onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.053	1.037	1	1	pump	1	NA	NA	linear	explosion	1	blue	0.1	0	6.836	2
10.036	0.711	2	1	pump	7	-4.54545454545455	-6.54545454545455	control	control	7	grey	0	0	NA	NA
12.186	0.421	2	2	pump	7	-3.54545454545455	-5.54545454545455	control	control	7	grey	0	0	NA	NA
14.503	0.514	2	3	pump	7	-2.54545454545455	-4.54545454545455	control	control	7	grey	0	0	NA	NA
17.086	0.487	2	4	pump	7	-1.54545454545455	-3.54545454545455	control	control	7	grey	0	0	NA	NA
19.303	0.42	2	5	pump	7	-0.545454545454546	-2.54545454545455	control	control	7	grey	0	0	NA	NA
21.725	0.425	2	6	pump	7	0.454545454545454	-1.54545454545455	control	control	7	grey	0	0	NA	NA
23.27	0.458	2	7	pump	7	1.45454545454545	-0.545454545454546	control	control	7	grey	0	0	NA	NA
27.553	1.496	3	1	pump	1	-4.54545454545455	-1.81818181818182	exponential	cashout	6	red	0.01	0.01	NA	NA
30.453	0.626	3	2	cashout	1	NA	NA	exponential	cashout	6	red	0.0428709385014517	0.01	NA	NA
44.036	0.597	4	1	pump	5	-4.54545454545455	-5.27272727272727	linear	cashout	12	blue	0.1	0.5	NA	NA
46.586	0.355	4	2	pump	5	-3.54545454545455	-4.27272727272727	linear	cashout	12	blue	0.2	0.5	NA	NA
48.882	0.447	4	3	pump	5	-2.54545454545455	-3.27272727272727	linear	cashout	12	blue	0.3	0.5	NA	NA
51.003	0.772	4	4	pump	5	-1.54545454545455	-2.27272727272727	linear	cashout	12	blue	0.4	0.5	NA	NA
53.003	0.907	4	5	pump	5	-0.545454545454546	-1.27272727272727	linear	cashout	12	blue	0.5	0.5	NA	NA
55.553	0.96	4	6	cashout	5	NA	NA	linear	cashout	12	blue	0.6	0.5	NA	NA
65.02	0.688	5	1	pump	3	-4.54545454545455	-6.54545454545455	control	control	3	grey	0	0	NA	NA
67.136	0.375	5	2	pump	3	-3.54545454545455	-5.54545454545455	control	control	3	grey	0	0	NA	NA
69.103	0.356	5	3	pump	3	-2.54545454545455	-4.54545454545455	control	control	3	grey	0	0	NA	NA
74.12	0.557	6	1	pump	4	-4.54545454545455	-1.81818181818182	exponential	explosion	4	red	0.01	0	NA	NA
76.503	0.384	6	2	pump	4	-3.54545454545455	-0.818181818181818	exponential	explosion	4	red	0.0428709385014517	0	NA	NA
78.07	1.08	6	3	pump	4	-2.54545454545455	0.181818181818182	exponential	explosion	4	red	0.100451085663051	0	NA	NA
80.955	0.613	6	4	pump	4	NA	NA	exponential	explosion	4	red	0.183791736799526	0	83.387	2
95.703	0.621	7	1	pump	4	-4.54545454545455	-6.54545454545455	control	control	4	grey	0	0	NA	NA
97.853	0.325	7	2	pump	4	-3.54545454545455	-5.54545454545455	control	control	4	grey	0	0	NA	NA
99.382	1.148	7	3	pump	4	-2.54545454545455	-4.54545454545455	control	control	4	grey	0	0	NA	NA
102.453	0.375	7	4	pump	4	-1.54545454545455	-3.54545454545455	control	control	4	grey	0	0	NA	NA
