onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.723	1.305	1	24	LL	2	11.37	0	17.06	4	15.056	1.5
20.537	2.183	2	51	LL	2	37.85	2	39.74	6	22.736	1.5
27.135	1.958	3	67	SS	1	6.26	4	6.57	6	29.117	1.5
32.166	1.49	4	32	LL	2	11.53	0	17.29	4	33.683	1.5
38.031	1.463	5	69	LL	2	22.62	4	26.01	6	39.514	1.5
50.827	2.044	6	63	LL	2	25.61	2	34.57	6	52.893	1.5
58.907	3.164	7	6	SS	1	10.5	0	13.13	2	62.09	1.5
66.505	1.732	8	57	SS	1	28.25	2	28.53	6	68.254	1.5
72.653	2.791	9	58	LL	2	12.69	2	13.07	6	75.469	1.5
79.434	2.724	10	74	SS	1	13.42	4	13.82	6	82.183	1.5
84.865	1.494	11	64	LL	2	26.95	2	40.42	6	86.381	1.5
91.63	1.398	12	31	LL	2	23.44	0	31.64	4	93.046	1.5
96.595	3.102	13	50	SS	1	20.53	2	21.14	6	99.71	1.5
104.275	1.298	14	72	LL	2	29.27	4	43.91	6	105.592	1.5
108.307	1.422	15	77	LL	2	25.13	4	28.9	6	109.74	1.5
122.036	1.529	16	16	LL	2	19.29	0	28.94	2	123.586	1.5
132.099	1.95	17	33	SS	1	25.56	2	25.82	4	134.065	1.5
136.864	1.504	18	3	LL	2	10.51	0	11.04	2	138.381	1.5
142.663	1.445	19	54	LL	2	14.88	2	18.61	6	144.129	1.5
147.378	1.402	20	55	LL	2	29.45	2	39.75	6	148.794	1.5
152.976	1.294	21	8	LL	2	14.49	0	21.74	2	154.292	1.5
158.291	1.58	22	11	LL	2	24.85	0	26.09	2	159.89	1.5
165.505	1.194	23	78	LL	2	18.61	4	23.27	6	166.721	1.5
170.103	3.199	24	29	LL	2	32.7	0	37.6	4	173.319	1.5
176.468	1.379	25	19	LL	2	28.48	0	29.91	4	177.867	1.5
185.548	2.344	26	9	SS	1	22.32	0	22.54	2	187.914	1.5
195.378	1.693	27	70	LL	2	25.9	4	32.37	6	197.094	1.5
200.176	2.678	28	73	SS	1	9.59	4	9.68	6	202.876	1.5
207.024	2.994	29	60	LL	2	6.45	2	7.1	6	210.04	1.5
215.138	3.631	30	28	SS	1	6.41	0	7.05	4	218.787	1.5
221.719	2.688	31	65	SS	1	13.22	4	13.35	6	224.435	1.5
227.267	1.369	32	68	LL	2	25.55	4	28.11	6	228.65	1.5
233.565	2.18	33	25	SS	1	9.89	0	9.99	4	235.764	1.5
242.795	2.112	34	17	SS	1	22.32	0	22.55	4	244.928	1.5
248.843	1.421	35	47	LL	2	20.07	2	27.1	4	250.276	1.5
257.457	3.384	36	27	LL	2	22.78	0	23.92	4	260.856	1.5
263.638	1.502	37	38	LL	2	32.44	2	40.55	4	265.155	1.5
270.453	2.471	38	2	LL	2	24.28	0	25	2	272.952	1.5
276.917	1.223	39	62	LL	2	25.3	2	31.63	6	278.167	1.5
288.48	1.601	40	20	LL	2	30.4	0	33.44	4	290.096	1.5
295.428	1.474	41	14	LL	2	27.84	0	34.8	2	296.927	1.5
302.625	1.54	42	22	LL	2	18.4	0	23	4	304.191	1.5
311.322	2.701	43	10	LL	2	21.66	0	22.31	2	314.038	1.5
326.467	2.691	44	59	SS	1	11.17	2	11.73	6	329.183	1.5
334.398	2.369	45	21	LL	2	19.12	0	21.99	4	336.78	1.5
339.563	1.337	46	15	LL	2	16.47	0	22.24	2	340.912	1.5
344.445	3.272	47	35	LL	2	20.14	2	21.15	4	347.743	1.5
353.075	1.273	48	80	LL	2	9.39	4	14.08	6	354.375	1.5
364.138	1.28	49	46	LL	2	30.77	2	38.46	4	365.437	1.5
373.018	1.675	50	7	LL	2	19.45	0	26.26	2	374.718	1.5
379.233	1.473	51	52	LL	2	30.66	2	33.73	6	380.732	1.5
387.48	1.646	52	40	LL	2	12.44	2	18.66	4	389.146	1.5
401.142	1.288	53	30	LL	2	25.92	0	32.4	4	402.442	1.5
406.89	1.473	54	79	LL	2	14.58	4	19.68	6	408.39	1.5
416.803	2.193	55	41	SS	1	11.65	2	11.77	4	419.019	1.5
422.651	3.478	56	1	SS	1	37.69	0	38.07	2	426.15	1.5
430.299	2.296	57	34	SS	1	7.42	2	7.64	4	432.615	1.5
438.363	1.432	58	76	LL	2	22.92	4	25.21	6	439.812	1.5
446.527	2.66	59	26	SS	1	38.48	0	39.63	4	449.209	1.5
457.373	1.56	60	12	LL	2	21.96	0	24.16	2	458.956	1.5
461.588	1.315	61	23	LL	2	6.11	0	8.25	4	462.921	1.5
474.084	2.155	62	4	LL	2	13.42	0	14.77	2	476.267	1.5
482.665	1.972	63	36	LL	2	18.11	2	19.92	4	484.664	1.5
487.496	1.251	64	44	LL	2	22.39	2	24.62	4	488.763	1.5
499.326	2.56	65	49	SS	1	23.7	2	23.94	6	501.908	1.5
507.856	2.725	66	18	SS	1	5.78	0	5.95	4	510.605	1.5
515.387	3.865	67	42	SS	1	9.5	2	9.79	4	519.269	1.5
526.133	1.481	68	71	LL	2	10.98	4	14.83	6	527.633	1.5
539.529	1.442	69	56	LL	2	26.96	2	40.44	6	540.995	1.5
544.36	3.232	70	75	LL	2	20.18	4	21.19	6	547.609	1.5
556.373	2.783	71	66	LL	2	11.96	4	12.32	6	559.172	1.5
569.702	1.346	72	48	LL	2	22.77	2	34.16	4	571.068	1.5
578.849	1.748	73	37	LL	2	17.36	2	19.96	4	580.615	1.5
584.447	1.865	74	45	LL	2	36.8	2	42.32	4	586.33	1.5
590.278	2.111	75	43	LL	2	24.99	2	26.24	4	592.411	1.5
597.792	1.933	76	13	LL	2	16.21	0	18.64	2	599.742	1.5
603.64	1.568	77	5	LL	2	32.79	0	37.71	2	605.223	1.5
610.438	1.561	78	39	LL	2	14.56	2	19.66	4	612.021	1.5
619.085	2.446	79	61	LL	2	18.24	2	20.97	6	621.551	1.5
625.133	1.63	80	53	LL	2	35.19	2	40.46	6	626.783	1.5
