onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.055	1.696	1	1	pump	5	-4.44444444444444	-2.66666666666667	linear	cashout	7	blue	0.1	0.5	NA	NA
6.954	0.405	1	2	pump	5	-3.44444444444444	-1.66666666666667	linear	cashout	7	blue	0.2	0.5	NA	NA
8.587	0.342	1	3	pump	5	-2.44444444444444	-0.666666666666667	linear	cashout	7	blue	0.3	0.5	NA	NA
10.686	0.387	1	4	pump	5	-1.44444444444444	0.333333333333333	linear	cashout	7	blue	0.4	0.5	NA	NA
12.369	0.333	1	5	pump	5	-0.444444444444445	1.33333333333333	linear	cashout	7	blue	0.5	0.5	NA	NA
13.952	0.438	1	6	cashout	5	NA	NA	linear	cashout	7	blue	0.6	0.5	NA	NA
23.465	0.464	2	1	pump	5	-4.44444444444444	-5.66666666666667	control	control	5	grey	0	0	NA	NA
25.231	0.299	2	2	pump	5	-3.44444444444444	-4.66666666666667	control	control	5	grey	0	0	NA	NA
26.998	0.43	2	3	pump	5	-2.44444444444444	-3.66666666666667	control	control	5	grey	0	0	NA	NA
29.28	0.327	2	4	pump	5	-1.44444444444444	-2.66666666666667	control	control	5	grey	0	0	NA	NA
30.696	0.396	2	5	pump	5	-0.444444444444445	-1.66666666666667	control	control	5	grey	0	0	NA	NA
40.976	0.544	3	1	pump	9	-4.44444444444444	-5	exponential	explosion	9	red	0.01	0	NA	NA
43.242	0.305	3	2	pump	9	-3.44444444444444	-4	exponential	explosion	9	red	0.0428709385014517	0	NA	NA
44.842	0.314	3	3	pump	9	-2.44444444444444	-3	exponential	explosion	9	red	0.100451085663051	0	NA	NA
47.007	0.285	3	4	pump	9	-1.44444444444444	-2	exponential	explosion	9	red	0.183791736799526	0	NA	NA
49.09	0.31	3	5	pump	9	-0.444444444444445	-1	exponential	explosion	9	red	0.293654735772005	0	NA	NA
51.289	0.283	3	6	pump	9	0.555555555555555	0	exponential	explosion	9	red	0.430643231586474	0	NA	NA
53.339	0.297	3	7	pump	9	1.55555555555556	1	exponential	explosion	9	red	0.595258881579143	0	NA	NA
55.388	0.251	3	8	pump	9	2.55555555555556	2	exponential	explosion	9	red	0.787932424540747	0	NA	NA
57.437	0.321	3	9	pump	9	NA	NA	exponential	explosion	9	red	1.00904206108857	0	59.653	2
64.435	0.51	4	1	pump	3	-4.44444444444444	-2.66666666666667	linear	cashout	7	blue	0.1	0.3	NA	NA
