onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.017	2.058	1	52	SS	1	30.66	2	33.73	6	15.1	1.5
23.067	1.801	2	15	LL	2	16.47	0	22.24	2	24.9	1.5
30.753	2.265	3	63	SS	1	25.61	2	34.57	6	33.035	1.5
43.184	1.837	4	42	SS	1	9.5	2	9.79	4	45.05	1.5
48.017	1.729	5	51	SS	1	37.85	2	39.74	6	49.767	1.5
53.134	2.159	6	6	LL	2	10.5	0	13.13	2	55.317	1.5
63.967	1.572	7	39	SS	1	14.56	2	19.66	4	65.567	1.5
70.25	1.775	8	72	LL	2	29.27	4	43.91	6	72.05	1.5
82.984	2.364	9	7	LL	2	19.45	0	26.26	2	85.368	1.5
94.484	2.099	10	1	SS	1	37.69	0	38.07	2	96.6	1.5
100.634	1.824	11	53	SS	1	35.19	2	40.46	6	102.484	1.5
107.217	2.509	12	9	SS	1	22.32	0	22.54	2	109.75	1.5
120.85	1.689	13	35	SS	1	20.14	2	21.15	4	122.567	1.5
127.4	1.84	14	31	SS	1	23.44	0	31.64	4	129.267	1.5
135.767	1.906	15	79	SS	1	14.58	4	19.68	6	137.7	1.5
146.097	1.826	16	77	SS	1	25.13	4	28.9	6	147.951	1.5
152.851	2.435	17	80	SS	1	9.39	4	14.08	6	155.317	1.5
160.467	2.573	18	13	SS	1	16.21	0	18.64	2	163.067	1.5
166.934	2.36	19	32	SS	1	11.53	0	17.29	4	169.317	1.5
173.667	2.135	20	22	SS	1	18.4	0	23	4	175.834	1.5
184.951	1.814	21	50	SS	1	20.53	2	21.14	6	186.784	1.5
198.351	2.72	22	54	SS	1	14.88	2	18.61	6	201.101	1.5
210.367	2.157	23	76	SS	1	22.92	4	25.21	6	212.551	1.5
215.601	1.612	24	21	SS	1	19.12	0	21.99	4	217.251	1.5
223.701	3.078	25	78	LL	2	18.61	4	23.27	6	226.817	1.5
230.985	2.167	26	10	SS	1	21.66	0	22.31	2	233.168	1.5
237.284	1.555	27	4	SS	1	13.42	0	14.77	2	238.867	1.5
242.534	2.811	28	40	SS	1	12.44	2	18.66	4	245.367	1.5
251.217	1.622	29	41	SS	1	11.65	2	11.77	4	252.867	1.5
256.876	1.746	30	60	SS	1	6.45	2	7.1	6	258.651	1.5
263.017	1.834	31	3	SS	1	10.51	0	11.04	2	264.884	1.5
270.201	1.659	32	74	SS	1	13.42	4	13.82	6	271.888	1.5
280.085	1.798	33	8	LL	2	14.49	0	21.74	2	281.901	1.5
285.867	2.761	34	26	SS	1	38.48	0	39.63	4	288.651	1.5
295.967	2.074	35	69	SS	1	22.62	4	26.01	6	298.067	1.5
303.417	1.976	36	11	SS	1	24.85	0	26.09	2	305.417	1.5
308.801	1.813	37	61	SS	1	18.24	2	20.97	6	310.651	1.5
321.067	2.203	38	46	LL	2	30.77	2	38.46	4	323.301	1.5
329.935	2.272	39	16	LL	2	19.29	0	28.94	2	332.234	1.5
336.716	1.533	40	25	SS	1	9.89	0	9.99	4	338.268	1.5
342.018	2.983	41	38	LL	2	32.44	2	40.55	4	345.03	1.5
348.134	2.46	42	48	LL	2	22.77	2	34.16	4	350.618	1.5
355.101	3.002	43	56	LL	2	26.96	2	40.44	6	358.134	1.5
361.934	2.357	44	47	LL	2	20.07	2	27.1	4	364.318	1.5
371.484	1.98	45	44	SS	1	22.39	2	24.62	4	373.501	1.5
379.768	2.229	46	55	SS	1	29.45	2	39.75	6	382.018	1.5
388.251	1.311	47	18	SS	1	5.78	0	5.95	4	389.584	1.5
393.984	2.188	48	30	SS	1	25.92	0	32.4	4	396.201	1.5
402.734	2.393	49	64	LL	2	26.95	2	40.42	6	405.151	1.5
414.851	1.539	50	59	SS	1	11.17	2	11.73	6	416.418	1.5
420.671	2.261	51	33	SS	1	25.56	2	25.82	4	422.968	1.5
425.686	2.275	52	24	SS	1	11.37	0	17.06	4	427.985	1.5
431.984	1.618	53	49	SS	1	23.7	2	23.94	6	433.618	1.5
437.284	1.617	54	65	SS	1	13.22	4	13.35	6	438.918	1.5
443.451	2.643	55	36	SS	1	18.11	2	19.92	4	446.118	1.5
451.268	2.074	56	66	SS	1	11.96	4	12.32	6	453.368	1.5
