onset	duration	balloon_number	balloon_idx	response	pumps	pumps_demean_all	pumps_demean_type	balloon_type	balloon_outcome	balloon_maxpumps	balloon_colour	balloon_payoff_cumulative	balloon_payoff_total	onset_explosion	duration_explosion
4.058	1.08	1	1	pump	2	-5.51515151515152	-2.81818181818182	exponential	cashout	9	red	0.01	0.04	NA	NA
6.925	1.457	1	2	pump	2	-4.51515151515152	-1.81818181818182	exponential	cashout	9	red	0.0428709385014517	0.04	NA	NA
9.941	0.508	1	3	cashout	2	NA	NA	exponential	cashout	9	red	0.100451085663051	0.04	NA	NA
21.21	0.564	2	1	pump	8	-5.51515151515152	-4.45454545454545	linear	explosion	8	blue	0.1	0	NA	NA
23.593	0.478	2	2	pump	8	-4.51515151515152	-3.45454545454545	linear	explosion	8	blue	0.2	0	NA	NA
25.959	1.257	2	3	pump	8	-3.51515151515152	-2.45454545454545	linear	explosion	8	blue	0.3	0	NA	NA
28.541	0.517	2	4	pump	8	-2.51515151515152	-1.45454545454545	linear	explosion	8	blue	0.4	0	NA	NA
30.441	0.668	2	5	pump	8	-1.51515151515152	-0.454545454545454	linear	explosion	8	blue	0.5	0	NA	NA
33.008	0.539	2	6	pump	8	-0.515151515151516	0.545454545454546	linear	explosion	8	blue	0.6	0	NA	NA
35.125	0.526	2	7	pump	8	0.484848484848484	1.54545454545455	linear	explosion	8	blue	0.7	0	NA	NA
37.208	0.436	2	8	pump	8	NA	NA	linear	explosion	8	blue	0.8	0	39.258	2
47.908	0.852	3	1	pump	15	-5.51515151515152	-9.27272727272727	control	control	15	grey	0	0	NA	NA
50.217	0.402	3	2	pump	15	-4.51515151515152	-8.27272727272727	control	control	15	grey	0	0	NA	NA
52.158	0.308	3	3	pump	15	-3.51515151515152	-7.27272727272727	control	control	15	grey	0	0	NA	NA
54.258	0.383	3	4	pump	15	-2.51515151515152	-6.27272727272727	control	control	15	grey	0	0	NA	NA
56.008	0.352	3	5	pump	15	-1.51515151515152	-5.27272727272727	control	control	15	grey	0	0	NA	NA
57.841	0.36	3	6	pump	15	-0.515151515151516	-4.27272727272727	control	control	15	grey	0	0	NA	NA
60.058	0.312	3	7	pump	15	0.484848484848484	-3.27272727272727	control	control	15	grey	0	0	NA	NA
