onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.613	1.748	1	65	SS	1	13.22	4	13.35	6	15.388	1.5
18.63	1.542	2	74	SS	1	13.42	4	13.82	6	20.197	1.5
23.713	1.606	3	14	LL	2	27.84	0	34.8	2	25.347	1.5
28.883	1.626	4	48	LL	2	22.77	2	34.16	4	30.547	1.5
34.748	1.564	5	67	SS	1	6.26	4	6.57	6	36.331	1.5
41.563	1.44	6	13	SS	1	16.21	0	18.64	2	43.03	1.5
47.38	1.807	7	21	SS	1	19.12	0	21.99	4	49.213	1.5
55.997	2.682	8	52	SS	1	30.66	2	33.73	6	58.707	1.5
66.03	1.54	9	69	LL	2	22.62	4	26.01	6	67.597	1.5
71.73	1.491	10	20	SS	1	30.4	0	33.44	4	73.247	1.5
78.73	2.157	11	31	LL	2	23.44	0	31.64	4	80.913	1.5
87.314	1.814	12	7	LL	2	19.45	0	26.26	2	89.147	1.5
98.763	1.91	13	33	SS	1	25.56	2	25.82	4	100.697	1.5
105.463	1.438	14	32	LL	2	11.53	0	17.29	4	106.93	1.5
110.48	1.342	15	66	SS	1	11.96	4	12.32	6	111.847	1.5
114.747	1.609	16	12	LL	2	21.96	0	24.16	2	116.38	1.5
126.113	1.51	17	57	SS	1	28.25	2	28.53	6	127.663	1.50000000000001
133.065	1.523	18	43	SS	1	24.99	2	26.24	4	134.614	1.5
137.43	1.423	19	19	SS	1	28.48	0	29.91	4	138.88	1.5
141.58	1.333	20	6	SS	1	10.5	0	13.13	2	142.93	1.5
152.463	1.907	21	5	LL	2	32.79	0	37.71	2	154.397	1.5
159.397	2.038	22	44	SS	1	22.39	2	24.62	4	161.463	1.5
167.547	2.677	23	61	SS	1	18.24	2	20.97	6	170.252	1.5
174.097	2.567	24	8	LL	2	14.49	0	21.74	2	176.697	1.5
181.048	2.217	25	62	LL	2	25.3	2	31.63	6	183.281	1.5
188.48	1.802	26	39	LL	2	14.56	2	19.66	4	190.297	1.5
194.697	1.322	27	18	SS	1	5.78	0	5.95	4	196.047	1.5
201.63	1.908	28	78	SS	1	18.61	4	23.27	6	203.563	1.5
213.33	1.596	29	9	SS	1	22.32	0	22.54	2	214.953	1.5
219.28	1.656	30	63	LL	2	25.61	2	34.57	6	220.963	1.5
226.03	1.711	31	24	LL	2	11.37	0	17.06	4	227.78	1.5
236.53	1.585	32	51	SS	1	37.85	2	39.74	6	238.13	1.5
243.28	2.287	33	68	SS	1	25.55	4	28.11	6	245.597	1.5
248.58	2.035	34	47	LL	2	20.07	2	27.1	4	250.647	1.5
258.513	1.888	35	38	LL	2	32.44	2	40.55	4	260.43	1.5
266.013	1.531	36	56	LL	2	26.96	2	40.44	6	267.58	1.5
272.647	1.478	37	71	SS	1	10.98	4	14.83	6	274.163	1.5
278.299	4.712	38	70	LL	2	25.9	4	32.37	6	283.03	1.5
