onset	duration	trial	trial_id	choice	choice_bin	magnitude_sooner	delay_sooner	magnitude_later	delay_later	onset_choice_fb	duration_choice_fb
13.578	2.003	1	44	LL	2	22.39	2	24.62	4	15.611	1.5
19.584	1.787	2	23	LL	2	6.11	0	8.25	4	21.395	1.5
24.061	1.506	3	16	LL	2	19.29	0	28.94	2	25.595	1.5
33.562	1.52	4	3	SS	1	10.51	0	11.04	2	35.095	1.5
38.795	1.538	5	32	LL	2	11.53	0	17.29	4	40.36	1.5
45.428	1.36	6	48	LL	2	22.77	2	34.16	4	46.811	1.5
51.945	1.527	7	55	LL	2	29.45	2	39.75	6	53.495	1.5
59.295	2.057	8	58	LL	2	12.69	2	13.07	6	61.378	1.5
64.645	1.89	9	68	LL	2	25.55	4	28.11	6	66.561	1.5
73.861	2.144	10	39	SS	1	14.56	2	19.66	4	76.045	1.5
82.729	2.334	11	25	SS	1	9.89	0	9.99	4	85.078	1.5
88.645	1.93	12	28	SS	1	6.41	0	7.05	4	90.595	1.5
96.611	2.105	13	33	SS	1	25.56	2	25.82	4	98.745	1.5
105.961	1.746	14	46	LL	2	30.77	2	38.46	4	107.728	1.5
111.178	1.895	15	18	SS	1	5.78	0	5.95	4	113.095	1.5
115.895	1.72	16	14	LL	2	27.84	0	34.8	2	117.645	1.5
122.128	1.486	17	22	LL	2	18.4	0	23	4	123.645	1.5
127.695	1.809	18	35	SS	1	20.14	2	21.15	4	129.53	1.5
132.895	1.982	19	75	SS	1	20.18	4	21.19	6	134.895	1.5
137.961	2.004	20	77	SS	1	25.13	4	28.9	6	139.978	1.5
144.795	1.925	21	53	LL	2	35.19	2	40.46	6	146.745	1.5
150.978	1.632	22	78	LL	2	18.61	4	23.27	6	152.628	1.5
156.428	1.611	23	41	SS	1	11.65	2	11.77	4	158.061	1.5
168.611	1.932	24	60	SS	1	6.45	2	7.1	6	170.578	1.5
178.78	2.013	25	52	SS	1	30.66	2	33.73	6	180.813	1.5
187.245	2.155	26	76	SS	1	22.92	4	25.21	6	189.428	1.5
194.225	2.379	27	38	LL	2	32.44	2	40.55	4	196.628	1.5
200.223	2.534	28	80	SS	1	9.39	4	14.08	6	202.778	1.5
207.495	1.548	29	21	SS	1	19.12	0	21.99	4	209.078	1.5
213.545	1.943	30	19	SS	1	28.48	0	29.91	4	215.511	1.5
218.161	1.728	31	15	LL	2	16.47	0	22.24	2	219.928	1.5
223.261	1.811	32	30	LL	2	25.92	0	32.4	4	225.111	1.5
230.179	1.626	33	4	SS	1	13.42	0	14.77	2	231.829	1.5
240.211	1.56	34	72	LL	2	29.27	4	43.91	6	241.795	1.5
246.795	2.127	35	62	SS	1	25.3	2	31.63	6	248.945	1.5
253.395	2.103	36	79	LL	2	14.58	4	19.68	6	255.528	1.50000000000003
260.728	1.532	37	11	SS	1	24.85	0	26.09	2	262.295	1.5
267.678	1.556	38	50	SS	1	20.53	2	21.14	6	269.262	1.5
272.328	2.049	39	69	SS	1	22.62	4	26.01	6	274.412	1.5
281.978	1.466	40	7	LL	2	19.45	0	26.26	2	283.462	1.5
287.245	2.223	41	37	SS	1	17.36	2	19.96	4	289.495	1.5
294.262	1.882	42	1	SS	1	37.69	0	38.07	2	296.162	1.5
302.378	2.116	43	8	LL	2	14.49	0	21.74	2	304.528	1.5
308.378	1.409	44	29	SS	1	32.7	0	37.6	4	309.812	1.5
316.745	1.6	45	27	SS	1	22.78	0	23.92	4	318.378	1.5
326.863	2.367	46	54	SS	1	14.88	2	18.61	6	329.246	1.5
337.245	1.756	47	26	SS	1	38.48	0	39.63	4	339.028	1.5
344.012	1.763	48	65	SS	1	13.22	4	13.35	6	345.795	1.5
352.928	1.968	49	6	SS	1	10.5	0	13.13	2	354.928	1.5
358.478	2.399	50	49	SS	1	23.7	2	23.94	6	360.912	1.5
371.045	1.658	51	45	LL	2	36.8	2	42.32	4	372.731	1.5
380.612	1.819	52	67	SS	1	6.26	4	6.57	6	382.445	1.5
390.428	1.552	53	56	LL	2	26.96	2	40.44	6	392.008	1.5
396.012	1.713	54	10	SS	1	21.66	0	22.31	2	397.745	1.5
402.612	2.049	55	12	LL	2	21.96	0	24.16	2	404.695	1.5
415.928	1.902	56	66	SS	1	11.96	4	12.32	6	417.862	1.5
421.062	2.448	57	61	SS	1	18.24	2	20.97	6	423.545	1.5
429.778	1.618	58	74	SS	1	13.42	4	13.82	6	431.412	1.5
436.512	1.732	59	17	SS	1	22.32	0	22.55	4	438.262	1.5
444.945	1.798	60	71	SS	1	10.98	4	14.83	6	446.762	1.5
450.095	1.652	61	64	LL	2	26.95	2	40.42	6	451.778	1.5
457.062	1.444	62	13	SS	1	16.21	0	18.64	2	458.528	1.5
470.162	1.329	63	5	SS	1	32.79	0	37.71	2	471.528	1.5
475.979	1.842	64	31	LL	2	23.44	0	31.64	4	477.845	1.5
487.195	1.588	65	73	SS	1	9.59	4	9.68	6	488.812	1.5
492.645	1.568	66	57	SS	1	28.25	2	28.53	6	494.245	1.5
499.562	2.656	67	40	SS	1	12.44	2	18.66	4	502.245	1.5
513.678	1.67	68	70	LL	2	25.9	4	32.37	6	515.378	1.5
520.145	1.505	69	9	SS	1	22.32	0	22.54	2	521.678	1.5
